Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
1ES 2344+514,00035031130,57353.03,356.77015,51.70497,23 47 04.836,51 42 17.892,16.09 ± 0.06,16.31 ± 0.05,15.36 ± 0.05,16.7 ± 0.07,16.97 ± 0.06,16.83 ± 0.08,(1.16 ± 0.06) × 10⁻¹¹,(1.85 ± 0.08) × 10⁻¹¹,(2.62 ± 0.12) × 10⁻¹¹,(0.77 ± 0.05) × 10⁻¹¹,(0.8 ± 0.05) × 10⁻¹¹,(1.13 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031131,57355.1,356.77015,51.70497,23 47 04.836,51 42 17.892,16.11 ± 0.06,16.3 ± 0.05,15.39 ± 0.05,16.61 ± 0.08,16.86 ± 0.06,17.13 ± 0.1,(1.13 ± 0.06) × 10⁻¹¹,(1.86 ± 0.08) × 10⁻¹¹,(2.54 ± 0.12) × 10⁻¹¹,(0.83 ± 0.06) × 10⁻¹¹,(0.89 ± 0.05) × 10⁻¹¹,(0.86 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031133,57359.52,356.77015,51.70497,23 47 04.836,51 42 17.892,16.09 ± 0.09,16.36 ± 0.07,15.3 ± 0.07,16.45 ± 0.1,16.85 ± 0.09,17.0 ± 0.13,(1.15 ± 0.09) × 10⁻¹¹,(1.77 ± 0.12) × 10⁻¹¹,(2.76 ± 0.18) × 10⁻¹¹,(0.97 ± 0.09) × 10⁻¹¹,(0.9 ± 0.07) × 10⁻¹¹,(0.97 ± 0.11) × 10⁻¹¹
1ES 2344+514,00035031134,57361.49,356.77015,51.70497,23 47 04.836,51 42 17.892,16.06 ± 0.05,16.24 ± 0.04,15.32 ± 0.05,16.51 ± 0.07,16.82 ± 0.06,16.64 ± 0.08,(1.19 ± 0.06) × 10⁻¹¹,(1.96 ± 0.08) × 10⁻¹¹,(2.73 ± 0.13) × 10⁻¹¹,(0.92 ± 0.06) × 10⁻¹¹,(0.93 ± 0.05) × 10⁻¹¹,(1.34 ± 0.1) × 10⁻¹¹
1ES 2344+514,00035031135,57363.28,356.77015,51.70497,23 47 04.836,51 42 17.892,16.08 ± 0.05,16.28 ± 0.04,15.43 ± 0.05,16.48 ± 0.07,16.86 ± 0.06,16.97 ± 0.1,(1.17 ± 0.06) × 10⁻¹¹,(1.9 ± 0.08) × 10⁻¹¹,(2.45 ± 0.12) × 10⁻¹¹,(0.94 ± 0.06) × 10⁻¹¹,(0.89 ± 0.05) × 10⁻¹¹,(1.0 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031136,57364.51,356.77015,51.70497,23 47 04.836,51 42 17.892,16.17 ± 0.06,16.35 ± 0.04,15.31 ± 0.05,16.5 ± 0.07,16.81 ± 0.06,16.77 ± 0.08,(1.07 ± 0.06) × 10⁻¹¹,(1.79 ± 0.07) × 10⁻¹¹,(2.74 ± 0.12) × 10⁻¹¹,(0.92 ± 0.06) × 10⁻¹¹,(0.93 ± 0.05) × 10⁻¹¹,(1.19 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031137,57365.15,356.77015,51.70497,23 47 04.836,51 42 17.892,16.02 ± 0.05,16.28 ± 0.04,15.32 ± 0.05,16.38 ± 0.07,16.7 ± 0.06,16.74 ± 0.08,(1.23 ± 0.06) × 10⁻¹¹,(1.9 ± 0.08) × 10⁻¹¹,(2.72 ± 0.13) × 10⁻¹¹,(1.03 ± 0.06) × 10⁻¹¹,(1.04 ± 0.06) × 10⁻¹¹,(1.23 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031138,57371.93,356.77015,51.70497,23 47 04.836,51 42 17.892,16.09 ± 0.06,16.28 ± 0.05,15.49 ± 0.06,16.55 ± 0.08,16.75 ± 0.06,16.77 ± 0.09,(1.16 ± 0.06) × 10⁻¹¹,(1.9 ± 0.08) × 10⁻¹¹,(2.33 ± 0.12) × 10⁻¹¹,(0.88 ± 0.06) × 10⁻¹¹,(0.98 ± 0.06) × 10⁻¹¹,(1.19 ± 0.1) × 10⁻¹¹
1ES 2344+514,00035031139,57373.05,356.77015,51.70497,23 47 04.836,51 42 17.892,16.24 ± 0.07,16.32 ± 0.05,15.34 ± 0.06,16.38 ± 0.07,16.87 ± 0.07,16.71 ± 0.09,(1.0 ± 0.06) × 10⁻¹¹,(1.83 ± 0.09) × 10⁻¹¹,(2.67 ± 0.14) × 10⁻¹¹,(1.03 ± 0.07) × 10⁻¹¹,(0.88 ± 0.06) × 10⁻¹¹,(1.27 ± 0.1) × 10⁻¹¹
1ES 2344+514,00035031140,57377.71,356.77015,51.70497,23 47 04.836,51 42 17.892,-,-,-,16.41 ± 0.2,-,-,-,-,-,(1.0 ± 0.19) × 10⁻¹¹,-,-
1ES 2344+514,00035031141,57379.57,356.77015,51.70497,23 47 04.836,51 42 17.892,16.04 ± 0.06,16.34 ± 0.05,15.41 ± 0.05,16.48 ± 0.07,16.77 ± 0.06,16.87 ± 0.09,(1.21 ± 0.06) × 10⁻¹¹,(1.8 ± 0.08) × 10⁻¹¹,(2.49 ± 0.12) × 10⁻¹¹,(0.94 ± 0.06) × 10⁻¹¹,(0.97 ± 0.05) × 10⁻¹¹,(1.09 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031142,57383.88,356.77015,51.70497,23 47 04.836,51 42 17.892,16.03 ± 0.05,16.26 ± 0.04,15.31 ± 0.05,16.39 ± 0.07,16.73 ± 0.06,16.75 ± 0.1,(1.22 ± 0.06) × 10⁻¹¹,(1.93 ± 0.08) × 10⁻¹¹,(2.75 ± 0.12) × 10⁻¹¹,(1.02 ± 0.06) × 10⁻¹¹,(1.01 ± 0.05) × 10⁻¹¹,(1.22 ± 0.12) × 10⁻¹¹
1ES 2344+514,00035031143,57390.7,356.77015,51.70497,23 47 04.836,51 42 17.892,15.99 ± 0.05,16.24 ± 0.04,15.28 ± 0.05,16.37 ± 0.06,16.68 ± 0.05,16.68 ± 0.07,(1.26 ± 0.06) × 10⁻¹¹,(1.97 ± 0.07) × 10⁻¹¹,(2.81 ± 0.12) × 10⁻¹¹,(1.04 ± 0.06) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(1.3 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031144,57398.27,356.77015,51.70497,23 47 04.836,51 42 17.892,15.88 ± 0.15,16.3 ± 0.05,15.29 ± 0.06,16.17 ± 0.09,16.93 ± 0.07,16.81 ± 0.09,(1.4 ± 0.2) × 10⁻¹¹,(1.87 ± 0.09) × 10⁻¹¹,(2.79 ± 0.14) × 10⁻¹¹,(1.25 ± 0.1) × 10⁻¹¹,(0.83 ± 0.06) × 10⁻¹¹,(1.16 ± 0.1) × 10⁻¹¹
1ES 2344+514,00035031145,57404.6,356.77015,51.70497,23 47 04.836,51 42 17.892,16.06 ± 0.08,16.33 ± 0.07,15.22 ± 0.07,16.47 ± 0.09,16.72 ± 0.08,16.92 ± 0.12,(1.18 ± 0.09) × 10⁻¹¹,(1.81 ± 0.11) × 10⁻¹¹,(2.99 ± 0.19) × 10⁻¹¹,(0.95 ± 0.08) × 10⁻¹¹,(1.01 ± 0.07) × 10⁻¹¹,(1.04 ± 0.12) × 10⁻¹¹
1ES 2344+514,00035031146,57411.21,356.77015,51.70497,23 47 04.836,51 42 17.892,16.25 ± 0.11,16.34 ± 0.08,15.61 ± 0.09,16.42 ± 0.1,16.86 ± 0.1,16.92 ± 0.13,(1.0 ± 0.1) × 10⁻¹¹,(1.8 ± 0.13) × 10⁻¹¹,(2.08 ± 0.18) × 10⁻¹¹,(0.99 ± 0.1) × 10⁻¹¹,(0.89 ± 0.08) × 10⁻¹¹,(1.04 ± 0.12) × 10⁻¹¹
1ES 2344+514,00035031148,57613.72,356.77015,51.70497,23 47 04.836,51 42 17.892,16.19 ± 0.06,16.29 ± 0.05,15.35 ± 0.05,16.6 ± 0.08,16.87 ± 0.07,16.85 ± 0.09,(1.05 ± 0.06) × 10⁻¹¹,(1.88 ± 0.08) × 10⁻¹¹,(2.64 ± 0.13) × 10⁻¹¹,(0.84 ± 0.06) × 10⁻¹¹,(0.88 ± 0.06) × 10⁻¹¹,(1.11 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031149,57620.87,356.77015,51.70497,23 47 04.836,51 42 17.892,15.96 ± 0.07,16.2 ± 0.05,15.26 ± 0.06,16.36 ± 0.08,16.77 ± 0.08,16.56 ± 0.09,(1.3 ± 0.08) × 10⁻¹¹,(2.05 ± 0.1) × 10⁻¹¹,(2.86 ± 0.16) × 10⁻¹¹,(1.05 ± 0.08) × 10⁻¹¹,(0.96 ± 0.07) × 10⁻¹¹,(1.45 ± 0.12) × 10⁻¹¹
1ES 2344+514,00035031151,57623.93,356.77015,51.70497,23 47 04.836,51 42 17.892,16.03 ± 0.05,16.26 ± 0.04,15.36 ± 0.05,16.49 ± 0.06,16.86 ± 0.06,16.64 ± 0.07,(1.22 ± 0.05) × 10⁻¹¹,(1.93 ± 0.07) × 10⁻¹¹,(2.62 ± 0.11) × 10⁻¹¹,(0.93 ± 0.05) × 10⁻¹¹,(0.89 ± 0.05) × 10⁻¹¹,(1.35 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031152,57626.79,356.77015,51.70497,23 47 04.836,51 42 17.892,15.91 ± 0.06,16.26 ± 0.05,15.38 ± 0.06,16.36 ± 0.07,16.7 ± 0.06,16.66 ± 0.09,(1.36 ± 0.07) × 10⁻¹¹,(1.93 ± 0.09) × 10⁻¹¹,(2.58 ± 0.13) × 10⁻¹¹,(1.05 ± 0.07) × 10⁻¹¹,(1.03 ± 0.06) × 10⁻¹¹,(1.32 ± 0.11) × 10⁻¹¹
1ES 2344+514,00035031153,57629.13,356.77015,51.70497,23 47 04.836,51 42 17.892,16.05 ± 0.08,16.33 ± 0.06,15.45 ± 0.08,16.35 ± 0.09,16.77 ± 0.08,16.73 ± 0.1,(1.2 ± 0.08) × 10⁻¹¹,(1.82 ± 0.11) × 10⁻¹¹,(2.41 ± 0.18) × 10⁻¹¹,(1.06 ± 0.09) × 10⁻¹¹,(0.97 ± 0.07) × 10⁻¹¹,(1.24 ± 0.11) × 10⁻¹¹
1ES 2344+514,00035031154,57688.08,356.77015,51.70497,23 47 04.836,51 42 17.892,16.46 ± 0.06,16.58 ± 0.1,15.49 ± 0.05,16.72 ± 0.06,17.21 ± 0.06,17.22 ± 0.08,(0.82 ± 0.04) × 10⁻¹¹,(1.44 ± 0.14) × 10⁻¹¹,(2.33 ± 0.12) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.64 ± 0.04) × 10⁻¹¹,(0.79 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031155,57690.93,356.77015,51.70497,23 47 04.836,51 42 17.892,16.32 ± 0.05,16.38 ± 0.04,15.44 ± 0.04,16.64 ± 0.06,17.16 ± 0.06,17.26 ± 0.08,(0.93 ± 0.04) × 10⁻¹¹,(1.73 ± 0.06) × 10⁻¹¹,(2.43 ± 0.1) × 10⁻¹¹,(0.81 ± 0.05) × 10⁻¹¹,(0.68 ± 0.04) × 10⁻¹¹,(0.76 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031156,57693.06,356.77015,51.70497,23 47 04.836,51 42 17.892,16.3 ± 0.05,16.42 ± 0.04,15.42 ± 0.05,16.81 ± 0.07,17.1 ± 0.06,17.16 ± 0.08,(0.95 ± 0.05) × 10⁻¹¹,(1.66 ± 0.06) × 10⁻¹¹,(2.48 ± 0.1) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹,(0.71 ± 0.04) × 10⁻¹¹,(0.84 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031157,57696.19,356.77015,51.70497,23 47 04.836,51 42 17.892,16.29 ± 0.05,16.33 ± 0.04,15.49 ± 0.04,16.82 ± 0.07,17.15 ± 0.06,17.09 ± 0.08,(0.96 ± 0.04) × 10⁻¹¹,(1.82 ± 0.06) × 10⁻¹¹,(2.33 ± 0.1) × 10⁻¹¹,(0.68 ± 0.04) × 10⁻¹¹,(0.68 ± 0.04) × 10⁻¹¹,(0.89 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031158,58504.87,356.77015,51.70497,23 47 04.836,51 42 17.892,16.03 ± 0.06,16.26 ± 0.05,15.36 ± 0.06,16.59 ± 0.09,16.88 ± 0.08,16.98 ± 0.11,(1.22 ± 0.07) × 10⁻¹¹,(1.94 ± 0.09) × 10⁻¹¹,(2.63 ± 0.15) × 10⁻¹¹,(0.85 ± 0.07) × 10⁻¹¹,(0.87 ± 0.06) × 10⁻¹¹,(0.99 ± 0.1) × 10⁻¹¹
1ES 2344+514,00035031159,58511.57,356.77015,51.70497,23 47 04.836,51 42 17.892,16.18 ± 0.07,16.42 ± 0.06,15.42 ± 0.06,16.74 ± 0.09,17.01 ± 0.08,16.9 ± 0.09,(1.06 ± 0.07) × 10⁻¹¹,(1.67 ± 0.09) × 10⁻¹¹,(2.48 ± 0.13) × 10⁻¹¹,(0.74 ± 0.06) × 10⁻¹¹,(0.78 ± 0.05) × 10⁻¹¹,(1.07 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031161,58521.96,356.77015,51.70497,23 47 04.836,51 42 17.892,16.32 ± 0.06,16.34 ± 0.04,15.43 ± 0.05,16.7 ± 0.07,17.1 ± 0.06,17.02 ± 0.07,(0.93 ± 0.05) × 10⁻¹¹,(1.8 ± 0.07) × 10⁻¹¹,(2.46 ± 0.1) × 10⁻¹¹,(0.76 ± 0.05) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(0.95 ± 0.07) × 10⁻¹¹
1ES 2344+514,00035031162,58525.61,356.77015,51.70497,23 47 04.836,51 42 17.892,16.19 ± 0.06,16.32 ± 0.04,15.38 ± 0.05,16.54 ± 0.06,16.76 ± 0.05,16.93 ± 0.07,(1.05 ± 0.05) × 10⁻¹¹,(1.82 ± 0.07) × 10⁻¹¹,(2.58 ± 0.11) × 10⁻¹¹,(0.89 ± 0.05) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹,(1.04 ± 0.07) × 10⁻¹¹
1ES 2344+514,00035031163,58532.52,356.77015,51.70497,23 47 04.836,51 42 17.892,16.2 ± 0.07,16.46 ± 0.06,15.4 ± 0.06,16.68 ± 0.09,17.03 ± 0.08,17.01 ± 0.11,(1.05 ± 0.07) × 10⁻¹¹,(1.61 ± 0.09) × 10⁻¹¹,(2.53 ± 0.15) × 10⁻¹¹,(0.78 ± 0.07) × 10⁻¹¹,(0.76 ± 0.06) × 10⁻¹¹,(0.96 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031164,58539.88,356.77015,51.70497,23 47 04.836,51 42 17.892,16.31 ± 0.06,16.42 ± 0.05,15.4 ± 0.05,16.84 ± 0.07,17.05 ± 0.06,17.14 ± 0.08,(0.94 ± 0.05) × 10⁻¹¹,(1.67 ± 0.07) × 10⁻¹¹,(2.54 ± 0.11) × 10⁻¹¹,(0.67 ± 0.05) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.85 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031165,58546.3,356.77015,51.70497,23 47 04.836,51 42 17.892,16.28 ± 0.08,16.43 ± 0.07,15.46 ± 0.07,16.69 ± 0.09,17.1 ± 0.08,17.04 ± 0.16,(0.97 ± 0.07) × 10⁻¹¹,(1.66 ± 0.1) × 10⁻¹¹,(2.39 ± 0.15) × 10⁻¹¹,(0.78 ± 0.06) × 10⁻¹¹,(0.71 ± 0.05) × 10⁻¹¹,(0.93 ± 0.14) × 10⁻¹¹
1ES 2344+514,00035031166,58553.38,356.77015,51.70497,23 47 04.836,51 42 17.892,16.36 ± 0.06,16.44 ± 0.05,15.54 ± 0.05,16.77 ± 0.07,17.2 ± 0.06,17.14 ± 0.08,(0.9 ± 0.05) × 10⁻¹¹,(1.63 ± 0.07) × 10⁻¹¹,(2.22 ± 0.1) × 10⁻¹¹,(0.72 ± 0.05) × 10⁻¹¹,(0.65 ± 0.04) × 10⁻¹¹,(0.85 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031167,58560.02,356.77015,51.70497,23 47 04.836,51 42 17.892,16.39 ± 0.06,16.46 ± 0.04,15.42 ± 0.05,16.93 ± 0.07,17.25 ± 0.06,17.27 ± 0.08,(0.88 ± 0.05) × 10⁻¹¹,(1.6 ± 0.06) × 10⁻¹¹,(2.47 ± 0.1) × 10⁻¹¹,(0.62 ± 0.04) × 10⁻¹¹,(0.62 ± 0.04) × 10⁻¹¹,(0.75 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031168,58567.38,356.77015,51.70497,23 47 04.836,51 42 17.892,16.38 ± 0.06,16.51 ± 0.05,-,16.97 ± 0.08,17.49 ± 0.1,-,(0.88 ± 0.05) × 10⁻¹¹,(1.53 ± 0.06) × 10⁻¹¹,-,(0.6 ± 0.04) × 10⁻¹¹,(0.5 ± 0.05) × 10⁻¹¹,-
1ES 2344+514,00035031169,58701.06,356.77015,51.70497,23 47 04.836,51 42 17.892,16.06 ± 0.05,16.37 ± 0.05,15.37 ± 0.05,16.68 ± 0.07,16.94 ± 0.07,16.91 ± 0.09,(1.19 ± 0.06) × 10⁻¹¹,(1.75 ± 0.07) × 10⁻¹¹,(2.6 ± 0.13) × 10⁻¹¹,(0.78 ± 0.05) × 10⁻¹¹,(0.83 ± 0.05) × 10⁻¹¹,(1.05 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031171,58702.16,356.77015,51.70497,23 47 04.836,51 42 17.892,16.26 ± 0.07,16.46 ± 0.06,15.33 ± 0.06,16.7 ± 0.09,17.12 ± 0.09,17.24 ± 0.15,(0.99 ± 0.07) × 10⁻¹¹,(1.61 ± 0.09) × 10⁻¹¹,(2.69 ± 0.15) × 10⁻¹¹,(0.77 ± 0.07) × 10⁻¹¹,(0.7 ± 0.06) × 10⁻¹¹,(0.78 ± 0.11) × 10⁻¹¹
1ES 2344+514,00035031172,58703.12,356.77015,51.70497,23 47 04.836,51 42 17.892,16.45 ± 0.06,16.51 ± 0.05,15.54 ± 0.06,16.92 ± 0.08,17.13 ± 0.07,17.11 ± 0.1,(0.83 ± 0.05) × 10⁻¹¹,(1.54 ± 0.07) × 10⁻¹¹,(2.23 ± 0.12) × 10⁻¹¹,(0.63 ± 0.05) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹,(0.88 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031173,58704.77,356.77015,51.70497,23 47 04.836,51 42 17.892,16.4 ± 0.07,16.34 ± 0.05,15.37 ± 0.05,16.59 ± 0.07,16.97 ± 0.07,16.94 ± 0.09,(0.87 ± 0.05) × 10⁻¹¹,(1.79 ± 0.08) × 10⁻¹¹,(2.59 ± 0.13) × 10⁻¹¹,(0.85 ± 0.06) × 10⁻¹¹,(0.81 ± 0.05) × 10⁻¹¹,(1.02 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031174,58707.96,356.77015,51.70497,23 47 04.836,51 42 17.892,16.47 ± 0.07,16.57 ± 0.05,15.41 ± 0.05,16.96 ± 0.09,17.25 ± 0.08,17.25 ± 0.11,(0.81 ± 0.05) × 10⁻¹¹,(1.45 ± 0.07) × 10⁻¹¹,(2.5 ± 0.12) × 10⁻¹¹,(0.61 ± 0.05) × 10⁻¹¹,(0.62 ± 0.05) × 10⁻¹¹,(0.77 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031176,58716.13,356.77015,51.70497,23 47 04.836,51 42 17.892,16.3 ± 0.06,16.42 ± 0.05,15.32 ± 0.05,16.9 ± 0.09,17.2 ± 0.08,17.13 ± 0.11,(0.95 ± 0.06) × 10⁻¹¹,(1.67 ± 0.08) × 10⁻¹¹,(2.71 ± 0.13) × 10⁻¹¹,(0.64 ± 0.05) × 10⁻¹¹,(0.65 ± 0.05) × 10⁻¹¹,(0.86 ± 0.09) × 10⁻¹¹
1ES 2344+514,00035031177,58724.14,356.77015,51.70497,23 47 04.836,51 42 17.892,16.42 ± 0.06,16.44 ± 0.05,15.3 ± 0.05,16.79 ± 0.19,17.25 ± 0.09,17.14 ± 0.13,(0.85 ± 0.05) × 10⁻¹¹,(1.64 ± 0.07) × 10⁻¹¹,(2.77 ± 0.13) × 10⁻¹¹,(0.7 ± 0.12) × 10⁻¹¹,(0.62 ± 0.05) × 10⁻¹¹,(0.85 ± 0.11) × 10⁻¹¹
1ES 2344+514,00035031178,58760.98,356.77015,51.70497,23 47 04.836,51 42 17.892,16.12 ± 0.06,16.35 ± 0.05,15.43 ± 0.05,16.57 ± 0.07,16.91 ± 0.06,16.83 ± 0.05,(1.12 ± 0.06) × 10⁻¹¹,(1.78 ± 0.08) × 10⁻¹¹,(2.46 ± 0.12) × 10⁻¹¹,(0.87 ± 0.06) × 10⁻¹¹,(0.85 ± 0.05) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹
1ES 2344+514,00035031179,59017.18,356.77015,51.70497,23 47 04.836,51 42 17.892,16.39 ± 0.06,16.6 ± 0.05,15.49 ± 0.05,16.86 ± 0.07,17.13 ± 0.06,17.2 ± 0.09,(0.87 ± 0.05) × 10⁻¹¹,(1.42 ± 0.06) × 10⁻¹¹,(2.32 ± 0.11) × 10⁻¹¹,(0.66 ± 0.04) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹,(0.81 ± 0.07) × 10⁻¹¹
1ES 2344+514,00035031180,59018.17,356.77015,51.70497,23 47 04.836,51 42 17.892,16.44 ± 0.06,16.44 ± 0.04,15.4 ± 0.05,17.05 ± 0.08,17.37 ± 0.07,17.31 ± 0.09,(0.83 ± 0.04) × 10⁻¹¹,(1.63 ± 0.06) × 10⁻¹¹,(2.52 ± 0.11) × 10⁻¹¹,(0.56 ± 0.04) × 10⁻¹¹,(0.55 ± 0.04) × 10⁻¹¹,(0.73 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031181,59023.15,356.77015,51.70497,23 47 04.836,51 42 17.892,16.55 ± 0.06,16.61 ± 0.05,15.52 ± 0.05,17.31 ± 0.09,17.5 ± 0.07,17.55 ± 0.1,(0.75 ± 0.04) × 10⁻¹¹,(1.4 ± 0.06) × 10⁻¹¹,(2.26 ± 0.1) × 10⁻¹¹,(0.44 ± 0.04) × 10⁻¹¹,(0.49 ± 0.03) × 10⁻¹¹,(0.58 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031182,59027.13,356.77015,51.70497,23 47 04.836,51 42 17.892,16.63 ± 0.06,16.6 ± 0.05,15.48 ± 0.05,17.21 ± 0.09,17.39 ± 0.07,17.52 ± 0.1,(0.7 ± 0.04) × 10⁻¹¹,(1.42 ± 0.06) × 10⁻¹¹,(2.35 ± 0.1) × 10⁻¹¹,(0.48 ± 0.04) × 10⁻¹¹,(0.55 ± 0.04) × 10⁻¹¹,(0.6 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031183,59048.15,356.77015,51.70497,23 47 04.836,51 42 17.892,16.39 ± 0.06,16.43 ± 0.05,15.34 ± 0.05,16.72 ± 0.07,17.21 ± 0.07,17.04 ± 0.09,(0.88 ± 0.05) × 10⁻¹¹,(1.65 ± 0.07) × 10⁻¹¹,(2.68 ± 0.12) × 10⁻¹¹,(0.75 ± 0.05) × 10⁻¹¹,(0.64 ± 0.04) × 10⁻¹¹,(0.94 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031184,59052.42,356.77015,51.70497,23 47 04.836,51 42 17.892,16.37 ± 0.08,16.44 ± 0.06,15.49 ± 0.07,16.67 ± 0.1,17.12 ± 0.09,17.23 ± 0.13,(0.89 ± 0.07) × 10⁻¹¹,(1.63 ± 0.09) × 10⁻¹¹,(2.33 ± 0.15) × 10⁻¹¹,(0.79 ± 0.07) × 10⁻¹¹,(0.7 ± 0.06) × 10⁻¹¹,(0.78 ± 0.1) × 10⁻¹¹
1ES 2344+514,00081310002,59053.81,356.77015,51.70497,23 47 04.836,51 42 17.892,16.25 ± 0.05,16.3 ± 0.04,15.39 ± 0.04,16.65 ± 0.06,17.15 ± 0.04,16.99 ± 0.07,(0.99 ± 0.04) × 10⁻¹¹,(1.86 ± 0.06) × 10⁻¹¹,(2.54 ± 0.1) × 10⁻¹¹,(0.81 ± 0.04) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.98 ± 0.06) × 10⁻¹¹
1ES 2344+514,00035031185,59054.27,356.77015,51.70497,23 47 04.836,51 42 17.892,16.13 ± 0.07,16.3 ± 0.06,15.36 ± 0.06,16.49 ± 0.09,16.8 ± 0.08,16.83 ± 0.1,(1.11 ± 0.07) × 10⁻¹¹,(1.87 ± 0.1) × 10⁻¹¹,(2.62 ± 0.15) × 10⁻¹¹,(0.93 ± 0.08) × 10⁻¹¹,(0.94 ± 0.07) × 10⁻¹¹,(1.13 ± 0.11) × 10⁻¹¹
1ES 2344+514,00035031186,59060.23,356.77015,51.70497,23 47 04.836,51 42 17.892,16.41 ± 0.07,16.48 ± 0.06,15.48 ± 0.06,16.87 ± 0.1,17.34 ± 0.09,17.34 ± 0.12,(0.86 ± 0.06) × 10⁻¹¹,(1.58 ± 0.08) × 10⁻¹¹,(2.34 ± 0.13) × 10⁻¹¹,(0.66 ± 0.06) × 10⁻¹¹,(0.57 ± 0.05) × 10⁻¹¹,(0.71 ± 0.08) × 10⁻¹¹
1ES 2344+514,00035031187,59079.18,356.77015,51.70497,23 47 04.836,51 42 17.892,16.39 ± 0.05,16.52 ± 0.04,15.54 ± 0.05,16.92 ± 0.07,17.26 ± 0.06,17.36 ± 0.08,(0.87 ± 0.04) × 10⁻¹¹,(1.52 ± 0.06) × 10⁻¹¹,(2.23 ± 0.09) × 10⁻¹¹,(0.63 ± 0.04) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹
1ES 2344+514,00035031188,59080.44,356.77015,51.70497,23 47 04.836,51 42 17.892,16.37 ± 0.06,16.57 ± 0.05,15.49 ± 0.05,16.85 ± 0.08,17.31 ± 0.07,17.2 ± 0.09,(0.89 ± 0.05) × 10⁻¹¹,(1.46 ± 0.06) × 10⁻¹¹,(2.33 ± 0.11) × 10⁻¹¹,(0.67 ± 0.05) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹,(0.8 ± 0.07) × 10⁻¹¹
1ES 2344+514,00035031189,59084.19,356.77015,51.70497,23 47 04.836,51 42 17.892,16.5 ± 0.05,16.58 ± 0.04,15.54 ± 0.04,16.93 ± 0.07,17.4 ± 0.06,17.32 ± 0.08,(0.79 ± 0.04) × 10⁻¹¹,(1.44 ± 0.05) × 10⁻¹¹,(2.22 ± 0.09) × 10⁻¹¹,(0.62 ± 0.04) × 10⁻¹¹,(0.54 ± 0.03) × 10⁻¹¹,(0.72 ± 0.05) × 10⁻¹¹
1ES 2344+514,00035031190,59089.44,356.77015,51.70497,23 47 04.836,51 42 17.892,16.45 ± 0.05,16.49 ± 0.04,15.44 ± 0.04,16.97 ± 0.07,17.67 ± 0.07,17.59 ± 0.1,(0.83 ± 0.04) × 10⁻¹¹,(1.56 ± 0.06) × 10⁻¹¹,(2.42 ± 0.1) × 10⁻¹¹,(0.6 ± 0.04) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹¹,(0.56 ± 0.05) × 10⁻¹¹
