Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 279,00030867030,54832.26,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.59 ± 0.06,16.25 ± 0.06,15.65 ± 0.08,15.6 ± 0.05,15.89 ± 0.05,15.65 ± 0.06,(0.81 ± 0.04) × 10⁻¹¹,(1.0 ± 0.05) × 10⁻¹¹,(1.21 ± 0.09) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(0.56 ± 0.02) × 10⁻¹¹,(0.73 ± 0.04) × 10⁻¹¹
3C 279,00030867031,54834.27,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.56 ± 0.05,16.17 ± 0.04,15.7 ± 0.06,15.61 ± 0.04,15.93 ± 0.04,15.77 ± 0.05,(0.83 ± 0.03) × 10⁻¹¹,(1.07 ± 0.04) × 10⁻¹¹,(1.16 ± 0.07) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.54 ± 0.02) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹
3C 279,00030867032,54836.28,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.58 ± 0.05,16.2 ± 0.04,15.69 ± 0.06,15.69 ± 0.05,16.06 ± 0.04,15.82 ± 0.05,(0.81 ± 0.03) × 10⁻¹¹,(1.05 ± 0.04) × 10⁻¹¹,(1.17 ± 0.07) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹
3C 279,00030867033,54838.29,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.33 ± 0.04,15.99 ± 0.04,15.54 ± 0.06,15.5 ± 0.04,15.85 ± 0.04,15.67 ± 0.05,(1.02 ± 0.04) × 10⁻¹¹,(1.27 ± 0.05) × 10⁻¹¹,(1.34 ± 0.07) × 10⁻¹¹,(0.78 ± 0.03) × 10⁻¹¹,(0.58 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹
3C 279,00035019013,54864.14,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.45 ± 0.03,-,-,15.58 ± 0.03,-,-,(0.92 ± 0.02) × 10⁻¹¹,-,-,(0.72 ± 0.02) × 10⁻¹¹,-,-
3C 279,00035019014,54866.03,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,-,-,-,-,-,15.59 ± 0.03,-,-,-,-,-,(0.77 ± 0.02) × 10⁻¹¹
3C 279,00035019015,54880.05,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.68 ± 0.03,-,-,-,-,-,(0.74 ± 0.02) × 10⁻¹¹,-,-,-,-,-
3C 279,00035019016,54887.04,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,-,-,-,15.55 ± 0.02,-,-,-,-,-,(0.74 ± 0.02) × 10⁻¹¹,-,-
3C 279,00090022001,54893.52,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.56 ± 0.04,16.23 ± 0.04,15.57 ± 0.05,15.7 ± 0.05,16.01 ± 0.04,15.89 ± 0.05,(0.83 ± 0.03) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.31 ± 0.07) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.5 ± 0.02) × 10⁻¹¹,(0.58 ± 0.03) × 10⁻¹¹
3C 279,00090022002,54894.79,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.93 ± 0.05,16.59 ± 0.05,15.99 ± 0.06,16.14 ± 0.05,16.34 ± 0.04,16.26 ± 0.06,(0.59 ± 0.03) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.89 ± 0.05) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹
3C 279,00090022004,54897.12,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.22 ± 0.06,16.91 ± 0.06,16.49 ± 0.09,16.34 ± 0.06,16.59 ± 0.05,16.45 ± 0.08,(0.45 ± 0.03) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹,(0.56 ± 0.05) × 10⁻¹¹,(0.36 ± 0.02) × 10⁻¹¹,(2.94 ± 0.14) × 10⁻¹²,(0.35 ± 0.03) × 10⁻¹¹
3C 279,00090022005,54898.51,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.28 ± 0.08,16.92 ± 0.08,16.31 ± 0.1,16.43 ± 0.08,16.68 ± 0.07,16.62 ± 0.11,(0.43 ± 0.03) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(0.66 ± 0.06) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹¹,(2.71 ± 0.17) × 10⁻¹²,(3.0 ± 0.3) × 10⁻¹²
3C 279,00090022007,54900.82,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.37 ± 0.05,17.13 ± 0.05,16.37 ± 0.09,16.63 ± 0.06,16.84 ± 0.05,-,(0.39 ± 0.02) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.63 ± 0.05) × 10⁻¹¹,(2.74 ± 0.14) × 10⁻¹²,(2.35 ± 0.1) × 10⁻¹²,-
3C 279,00090022008,54904.85,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.16 ± 0.06,16.77 ± 0.05,16.31 ± 0.08,16.22 ± 0.06,16.48 ± 0.05,16.38 ± 0.07,(0.48 ± 0.02) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.67 ± 0.05) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹¹
3C 279,00090022009,54905.1,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.16 ± 0.05,16.85 ± 0.05,16.42 ± 0.08,16.32 ± 0.06,16.55 ± 0.05,16.48 ± 0.07,(0.48 ± 0.02) × 10⁻¹¹,(0.58 ± 0.03) × 10⁻¹¹,(0.6 ± 0.04) × 10⁻¹¹,(0.36 ± 0.02) × 10⁻¹¹,(3.08 ± 0.13) × 10⁻¹²,(0.34 ± 0.02) × 10⁻¹¹
3C 279,00090022010,54906.64,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.27 ± 0.06,17.06 ± 0.06,16.43 ± 0.08,16.43 ± 0.06,16.64 ± 0.05,16.5 ± 0.07,(0.43 ± 0.02) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹¹,(2.83 ± 0.13) × 10⁻¹²,(0.33 ± 0.02) × 10⁻¹¹
3C 279,00035019017,54908.4,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.52 ± 0.03,-,-,-,-,-,(0.34 ± 0.01) × 10⁻¹¹,-,-,-,-,-
3C 279,00035019018,54915.28,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,-,-,-,16.67 ± 0.06,-,-,-,-,-,(2.64 ± 0.15) × 10⁻¹²,-,-
3C 279,00090109001,54936.69,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.89 ± 0.07,17.59 ± 0.08,16.75 ± 0.1,16.95 ± 0.07,17.06 ± 0.08,16.99 ± 0.09,(2.44 ± 0.17) × 10⁻¹²,(2.91 ± 0.22) × 10⁻¹²,(0.44 ± 0.04) × 10⁻¹¹,(2.05 ± 0.14) × 10⁻¹²,(1.92 ± 0.14) × 10⁻¹²,(2.12 ± 0.18) × 10⁻¹²
3C 279,00090109002,54937.85,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.75 ± 0.07,17.42 ± 0.07,16.98 ± 0.1,16.85 ± 0.07,17.13 ± 0.06,16.76 ± 0.07,(2.77 ± 0.17) × 10⁻¹²,(0.34 ± 0.02) × 10⁻¹¹,(0.36 ± 0.03) × 10⁻¹¹,(2.24 ± 0.14) × 10⁻¹²,(1.8 ± 0.09) × 10⁻¹²,(2.61 ± 0.18) × 10⁻¹²
3C 279,00090109004,54939.92,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.6 ± 0.07,17.21 ± 0.07,16.81 ± 0.11,16.66 ± 0.07,16.82 ± 0.06,16.65 ± 0.09,(0.32 ± 0.02) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹¹,(0.42 ± 0.04) × 10⁻¹¹,(2.67 ± 0.17) × 10⁻¹²,(2.39 ± 0.12) × 10⁻¹²,(2.89 ± 0.23) × 10⁻¹²
3C 279,00090109006,54941.72,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.99 ± 0.08,17.74 ± 0.09,17.13 ± 0.12,17.1 ± 0.08,17.31 ± 0.07,17.19 ± 0.09,(2.22 ± 0.17) × 10⁻¹²,(2.53 ± 0.22) × 10⁻¹²,(3.11 ± 0.35) × 10⁻¹²,(1.79 ± 0.14) × 10⁻¹²,(1.52 ± 0.09) × 10⁻¹²,(1.77 ± 0.14) × 10⁻¹²
3C 279,00090109007,54942.77,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.12 ± 0.12,17.55 ± 0.11,17.1 ± 0.17,17.16 ± 0.12,17.29 ± 0.09,17.05 ± 0.15,(1.97 ± 0.21) × 10⁻¹²,(3.03 ± 0.31) × 10⁻¹²,(0.32 ± 0.05) × 10⁻¹¹,(1.68 ± 0.18) × 10⁻¹²,(1.55 ± 0.13) × 10⁻¹²,(2.01 ± 0.28) × 10⁻¹²
3C 279,00090109009,54944.74,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.56 ± 0.09,17.45 ± 0.1,16.95 ± 0.15,16.74 ± 0.09,16.89 ± 0.07,16.79 ± 0.13,(0.33 ± 0.03) × 10⁻¹¹,(0.33 ± 0.03) × 10⁻¹¹,(0.37 ± 0.05) × 10⁻¹¹,(2.48 ± 0.21) × 10⁻¹²,(2.23 ± 0.15) × 10⁻¹²,(2.54 ± 0.31) × 10⁻¹²
3C 279,00090109010,54945.71,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.56 ± 0.06,17.16 ± 0.06,16.8 ± 0.1,16.62 ± 0.06,16.86 ± 0.05,16.66 ± 0.07,(0.33 ± 0.02) × 10⁻¹¹,(0.43 ± 0.03) × 10⁻¹¹,(0.42 ± 0.04) × 10⁻¹¹,(2.75 ± 0.16) × 10⁻¹²,(2.3 ± 0.11) × 10⁻¹²,(2.89 ± 0.19) × 10⁻¹²
3C 279,00090109011,54946.78,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.65 ± 0.06,17.35 ± 0.07,16.8 ± 0.1,16.83 ± 0.07,17.19 ± 0.06,17.11 ± 0.09,(3.05 ± 0.18) × 10⁻¹²,(0.36 ± 0.02) × 10⁻¹¹,(0.42 ± 0.04) × 10⁻¹¹,(2.27 ± 0.14) × 10⁻¹²,(1.69 ± 0.09) × 10⁻¹²,(1.9 ± 0.15) × 10⁻¹²
3C 279,00090109013,54948.35,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.59 ± 0.07,17.29 ± 0.08,16.72 ± 0.1,16.74 ± 0.07,17.02 ± 0.06,16.86 ± 0.09,(0.32 ± 0.02) × 10⁻¹¹,(0.38 ± 0.03) × 10⁻¹¹,(0.45 ± 0.04) × 10⁻¹¹,(2.49 ± 0.17) × 10⁻¹²,(1.98 ± 0.11) × 10⁻¹²,(2.4 ± 0.2) × 10⁻¹²
3C 279,00090109014,54949.92,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.82 ± 0.07,17.55 ± 0.08,16.79 ± 0.1,16.99 ± 0.08,17.16 ± 0.06,17.05 ± 0.08,(2.59 ± 0.17) × 10⁻¹²,(3.02 ± 0.22) × 10⁻¹²,(0.43 ± 0.04) × 10⁻¹¹,(1.96 ± 0.14) × 10⁻¹²,(1.74 ± 0.1) × 10⁻¹²,(2.0 ± 0.16) × 10⁻¹²
3C 279,00090109015,54950.67,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.63 ± 0.07,17.23 ± 0.07,16.87 ± 0.11,16.55 ± 0.07,16.99 ± 0.06,16.69 ± 0.08,(3.09 ± 0.21) × 10⁻¹²,(0.41 ± 0.03) × 10⁻¹¹,(0.4 ± 0.04) × 10⁻¹¹,(2.96 ± 0.19) × 10⁻¹²,(2.05 ± 0.12) × 10⁻¹²,(2.79 ± 0.22) × 10⁻¹²
3C 279,00090109017,54953.47,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.29 ± 0.06,17.07 ± 0.06,16.35 ± 0.08,16.3 ± 0.06,16.52 ± 0.05,16.47 ± 0.07,(0.42 ± 0.02) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(0.64 ± 0.04) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹¹,(3.14 ± 0.13) × 10⁻¹²,(0.34 ± 0.02) × 10⁻¹¹
3C 279,00090109018,54954.65,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.46 ± 0.06,17.29 ± 0.06,16.86 ± 0.1,16.59 ± 0.06,16.77 ± 0.05,16.71 ± 0.08,(0.36 ± 0.02) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹¹,(0.4 ± 0.04) × 10⁻¹¹,(2.85 ± 0.16) × 10⁻¹²,(2.5 ± 0.11) × 10⁻¹²,(2.75 ± 0.19) × 10⁻¹²
3C 279,00090109019,54955.61,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.71 ± 0.07,17.53 ± 0.08,17.15 ± 0.12,16.76 ± 0.07,16.96 ± 0.05,16.92 ± 0.09,(2.87 ± 0.18) × 10⁻¹²,(3.07 ± 0.21) × 10⁻¹²,(3.06 ± 0.33) × 10⁻¹²,(2.43 ± 0.15) × 10⁻¹²,(2.1 ± 0.1) × 10⁻¹²,(2.26 ± 0.18) × 10⁻¹²
3C 279,00090109020,54959.67,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.99 ± 0.09,17.69 ± 0.1,17.05 ± 0.13,17.05 ± 0.09,17.3 ± 0.07,17.29 ± 0.13,(2.22 ± 0.19) × 10⁻¹²,(2.66 ± 0.25) × 10⁻¹²,(0.34 ± 0.04) × 10⁻¹¹,(1.86 ± 0.16) × 10⁻¹²,(1.54 ± 0.1) × 10⁻¹²,(1.61 ± 0.2) × 10⁻¹²
3C 279,00090109021,54960.61,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.08 ± 0.09,17.45 ± 0.08,16.99 ± 0.12,16.95 ± 0.08,17.14 ± 0.07,16.99 ± 0.11,(2.04 ± 0.17) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(0.35 ± 0.04) × 10⁻¹¹,(2.04 ± 0.16) × 10⁻¹²,(1.79 ± 0.11) × 10⁻¹²,(2.12 ± 0.22) × 10⁻¹²
3C 279,00090109022,54961.14,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.76 ± 0.08,17.57 ± 0.09,-,16.87 ± 0.08,17.15 ± 0.09,-,(2.76 ± 0.2) × 10⁻¹²,(2.97 ± 0.25) × 10⁻¹²,-,(2.19 ± 0.16) × 10⁻¹²,(1.76 ± 0.15) × 10⁻¹²,-
3C 279,00090109023,54962.34,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.06 ± 0.11,17.73 ± 0.12,-,17.06 ± 0.11,17.22 ± 0.1,-,(2.09 ± 0.22) × 10⁻¹²,(2.56 ± 0.29) × 10⁻¹²,-,(1.85 ± 0.19) × 10⁻¹²,(1.65 ± 0.15) × 10⁻¹²,-
3C 279,00090109024,54963.92,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.2 ± 0.08,17.93 ± 0.09,17.45 ± 0.14,17.12 ± 0.08,17.32 ± 0.13,17.18 ± 0.09,(1.84 ± 0.14) × 10⁻¹²,(2.13 ± 0.19) × 10⁻¹²,(2.32 ± 0.3) × 10⁻¹²,(1.74 ± 0.12) × 10⁻¹²,(1.51 ± 0.18) × 10⁻¹²,(1.79 ± 0.15) × 10⁻¹²
3C 279,00090109025,54964.87,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.28 ± 0.1,17.98 ± 0.12,17.54 ± 0.18,17.21 ± 0.1,17.45 ± 0.08,17.25 ± 0.1,(1.71 ± 0.16) × 10⁻¹²,(2.03 ± 0.22) × 10⁻¹²,(2.13 ± 0.35) × 10⁻¹²,(1.6 ± 0.14) × 10⁻¹²,(1.34 ± 0.09) × 10⁻¹²,(1.66 ± 0.16) × 10⁻¹²
3C 279,00090109026,54965.05,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.08 ± 0.08,17.73 ± 0.08,17.01 ± 0.1,17.14 ± 0.08,17.31 ± 0.06,17.13 ± 0.08,(2.05 ± 0.15) × 10⁻¹²,(2.55 ± 0.2) × 10⁻¹²,(0.35 ± 0.03) × 10⁻¹¹,(1.72 ± 0.12) × 10⁻¹²,(1.52 ± 0.09) × 10⁻¹²,(1.86 ± 0.14) × 10⁻¹²
3C 279,00090109027,54966.12,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.0 ± 0.08,17.61 ± 0.08,17.14 ± 0.12,17.08 ± 0.08,17.3 ± 0.07,17.12 ± 0.09,(2.2 ± 0.16) × 10⁻¹²,(2.85 ± 0.22) × 10⁻¹²,(3.07 ± 0.34) × 10⁻¹²,(1.81 ± 0.14) × 10⁻¹²,(1.54 ± 0.09) × 10⁻¹²,(1.88 ± 0.15) × 10⁻¹²
3C 279,00090109028,54967.06,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.12 ± 0.07,17.76 ± 0.07,17.43 ± 0.12,17.1 ± 0.07,17.33 ± 0.05,17.26 ± 0.08,(1.97 ± 0.13) × 10⁻¹²,(2.49 ± 0.17) × 10⁻¹²,(2.37 ± 0.26) × 10⁻¹²,(1.77 ± 0.11) × 10⁻¹²,(1.49 ± 0.08) × 10⁻¹²,(1.65 ± 0.12) × 10⁻¹²
3C 279,00090109031,54970.34,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.22 ± 0.12,17.8 ± 0.12,17.16 ± 0.16,17.11 ± 0.11,17.39 ± 0.09,17.09 ± 0.11,(1.8 ± 0.2) × 10⁻¹²,(2.41 ± 0.27) × 10⁻¹²,(3.01 ± 0.45) × 10⁻¹²,(1.76 ± 0.17) × 10⁻¹²,(1.42 ± 0.11) × 10⁻¹²,(1.93 ± 0.2) × 10⁻¹²
3C 279,00090109032,54971.42,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.0 ± 0.08,17.64 ± 0.09,17.24 ± 0.14,17.08 ± 0.08,17.21 ± 0.06,16.65 ± 0.29,(2.2 ± 0.16) × 10⁻¹²,(2.78 ± 0.22) × 10⁻¹²,(2.83 ± 0.35) × 10⁻¹²,(1.81 ± 0.14) × 10⁻¹²,(1.67 ± 0.1) × 10⁻¹²,(2.89 ± 0.79) × 10⁻¹²
3C 279,00090109033,54972.85,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.81 ± 0.09,17.46 ± 0.1,17.03 ± 0.15,16.72 ± 0.09,16.92 ± 0.07,16.72 ± 0.09,(2.63 ± 0.23) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(0.34 ± 0.05) × 10⁻¹¹,(2.53 ± 0.21) × 10⁻¹²,(2.18 ± 0.14) × 10⁻¹²,(2.71 ± 0.23) × 10⁻¹²
3C 279,00090109034,54973.68,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,16.64 ± 0.09,17.36 ± 0.1,16.69 ± 0.13,16.71 ± 0.09,16.8 ± 0.07,16.47 ± 0.12,(3.07 ± 0.26) × 10⁻¹²,(0.36 ± 0.03) × 10⁻¹¹,(0.47 ± 0.06) × 10⁻¹¹,(2.54 ± 0.22) × 10⁻¹²,(2.43 ± 0.16) × 10⁻¹²,(0.34 ± 0.04) × 10⁻¹¹
3C 279,00090109035,54974.75,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.11 ± 0.12,17.6 ± 0.12,17.22 ± 0.19,17.16 ± 0.12,17.38 ± 0.1,16.88 ± 0.11,(1.99 ± 0.23) × 10⁻¹²,(2.88 ± 0.33) × 10⁻¹²,(2.86 ± 0.51) × 10⁻¹²,(1.69 ± 0.19) × 10⁻¹²,(1.43 ± 0.13) × 10⁻¹²,(2.35 ± 0.24) × 10⁻¹²
3C 279,00090109036,54975.79,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.26 ± 0.1,17.74 ± 0.1,17.24 ± 0.14,17.04 ± 0.08,17.3 ± 0.07,17.18 ± 0.11,(1.73 ± 0.16) × 10⁻¹²,(2.53 ± 0.23) × 10⁻¹²,(2.8 ± 0.36) × 10⁻¹²,(1.87 ± 0.15) × 10⁻¹²,(1.54 ± 0.1) × 10⁻¹²,(1.78 ± 0.18) × 10⁻¹²
3C 279,00090109037,54976.19,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.28 ± 0.14,17.86 ± 0.15,17.37 ± 0.21,17.32 ± 0.14,17.73 ± 0.12,17.53 ± 0.21,(1.7 ± 0.22) × 10⁻¹²,(2.27 ± 0.3) × 10⁻¹²,(2.5 ± 0.48) × 10⁻¹²,(1.45 ± 0.18) × 10⁻¹²,(1.03 ± 0.11) × 10⁻¹²,(1.29 ± 0.25) × 10⁻¹²
3C 279,00090109038,54977.73,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.28 ± 0.12,17.79 ± 0.12,17.58 ± 0.21,17.45 ± 0.12,17.41 ± 0.08,17.42 ± 0.14,(1.71 ± 0.18) × 10⁻¹²,(2.41 ± 0.26) × 10⁻¹²,(2.05 ± 0.4) × 10⁻¹²,(1.29 ± 0.14) × 10⁻¹²,(1.39 ± 0.11) × 10⁻¹²,(1.43 ± 0.18) × 10⁻¹²
3C 279,00090109039,54978.32,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.38 ± 0.1,18.24 ± 0.13,17.39 ± 0.14,17.12 ± 0.08,17.51 ± 0.07,17.36 ± 0.1,(1.56 ± 0.15) × 10⁻¹²,(1.6 ± 0.19) × 10⁻¹²,(2.46 ± 0.31) × 10⁻¹²,(1.74 ± 0.13) × 10⁻¹²,(1.26 ± 0.08) × 10⁻¹²,(1.51 ± 0.13) × 10⁻¹²
3C 279,00090109040,54979.09,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.54 ± 0.13,18.09 ± 0.14,17.63 ± 0.19,17.52 ± 0.12,17.68 ± 0.09,17.47 ± 0.12,(1.34 ± 0.17) × 10⁻¹²,(1.84 ± 0.23) × 10⁻¹²,(1.96 ± 0.34) × 10⁻¹²,(1.21 ± 0.13) × 10⁻¹²,(1.08 ± 0.09) × 10⁻¹²,(1.36 ± 0.15) × 10⁻¹²
3C 279,00090109041,54980.16,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.53 ± 0.12,18.42 ± 0.15,17.93 ± 0.22,17.74 ± 0.12,17.58 ± 0.07,17.77 ± 0.13,(1.35 ± 0.15) × 10⁻¹²,(1.36 ± 0.19) × 10⁻¹²,(1.49 ± 0.3) × 10⁻¹²,(0.99 ± 0.11) × 10⁻¹²,(1.18 ± 0.08) × 10⁻¹²,(1.04 ± 0.12) × 10⁻¹²
3C 279,00090109042,54981.14,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.51 ± 0.12,17.98 ± 0.12,-,17.2 ± 0.1,17.38 ± 0.17,-,(1.38 ± 0.16) × 10⁻¹²,(2.04 ± 0.23) × 10⁻¹²,-,(1.62 ± 0.15) × 10⁻¹²,(1.42 ± 0.23) × 10⁻¹²,-
3C 279,00090109043,54982.17,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.45 ± 0.13,18.21 ± 0.15,17.46 ± 0.18,17.39 ± 0.12,17.5 ± 0.09,17.34 ± 0.1,(1.46 ± 0.17) × 10⁻¹²,(1.64 ± 0.23) × 10⁻¹²,(2.3 ± 0.39) × 10⁻¹²,(1.36 ± 0.15) × 10⁻¹²,(1.28 ± 0.1) × 10⁻¹²,(1.53 ± 0.14) × 10⁻¹²
3C 279,00030867034,55041.24,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.69 ± 0.05,16.36 ± 0.05,16.01 ± 0.08,15.75 ± 0.05,16.09 ± 0.04,16.0 ± 0.06,(0.74 ± 0.03) × 10⁻¹¹,(0.91 ± 0.04) × 10⁻¹¹,(0.87 ± 0.06) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹,(0.53 ± 0.03) × 10⁻¹¹
3C 279,00030867035,55042.82,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.55 ± 0.05,16.35 ± 0.05,15.71 ± 0.07,15.71 ± 0.05,15.93 ± 0.04,15.74 ± 0.06,(0.84 ± 0.04) × 10⁻¹¹,(0.91 ± 0.05) × 10⁻¹¹,(1.15 ± 0.07) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(0.54 ± 0.02) × 10⁻¹¹,(0.67 ± 0.04) × 10⁻¹¹
3C 279,00030867036,55043.63,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.23 ± 0.03,16.03 ± 0.03,15.59 ± 0.05,15.29 ± 0.03,15.51 ± 0.03,15.35 ± 0.12,(1.13 ± 0.04) × 10⁻¹¹,(1.22 ± 0.04) × 10⁻¹¹,(1.29 ± 0.06) × 10⁻¹¹,(0.94 ± 0.03) × 10⁻¹¹,(0.8 ± 0.02) × 10⁻¹¹,(0.96 ± 0.11) × 10⁻¹¹
3C 279,00030867037,55044.72,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.33 ± 0.04,16.12 ± 0.04,15.65 ± 0.05,15.33 ± 0.03,15.63 ± 0.03,15.42 ± 0.04,(1.03 ± 0.03) × 10⁻¹¹,(1.13 ± 0.04) × 10⁻¹¹,(1.22 ± 0.05) × 10⁻¹¹,(0.91 ± 0.03) × 10⁻¹¹,(0.72 ± 0.02) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹
3C 279,00030867038,55045.26,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,15.84 ± 0.04,16.6 ± 0.04,16.12 ± 0.06,15.91 ± 0.04,16.14 ± 0.03,15.98 ± 0.05,(0.64 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(0.79 ± 0.05) × 10⁻¹¹,(0.53 ± 0.02) × 10⁻¹¹,(0.45 ± 0.01) × 10⁻¹¹,(0.54 ± 0.02) × 10⁻¹¹
3C 279,00035019020,55170.59,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.3 ± 0.08,17.83 ± 0.09,17.21 ± 0.12,17.43 ± 0.07,17.72 ± 0.05,17.46 ± 0.07,(1.66 ± 0.12) × 10⁻¹²,(2.33 ± 0.18) × 10⁻¹²,(2.9 ± 0.31) × 10⁻¹²,(1.32 ± 0.08) × 10⁻¹²,(1.04 ± 0.05) × 10⁻¹²,(1.38 ± 0.09) × 10⁻¹²
3C 279,00035019021,55212.05,194.04653,-5.78931,12 56 11.1672,-5 47 21.516,17.2 ± 0.09,17.74 ± 0.09,17.04 ± 0.13,17.44 ± 0.1,17.5 ± 0.07,17.43 ± 0.1,(1.84 ± 0.15) × 10⁻¹²,(2.52 ± 0.22) × 10⁻¹²,(0.34 ± 0.04) × 10⁻¹¹,(1.3 ± 0.12) × 10⁻¹²,(1.27 ± 0.08) × 10⁻¹²,(1.41 ± 0.13) × 10⁻¹²
