Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 1222+216,00036382009,55299.61,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.31 ± 0.03,15.31 ± 0.03,15.27 ± 0.05,14.13 ± 0.03,14.16 ± 0.03,14.13 ± 0.03,(2.55 ± 0.07) × 10⁻¹¹,(2.33 ± 0.07) × 10⁻¹¹,(1.71 ± 0.07) × 10⁻¹¹,(2.64 ± 0.07) × 10⁻¹¹,(2.66 ± 0.06) × 10⁻¹¹,(2.82 ± 0.08) × 10⁻¹¹
PKS 1222+216,00031709001,55313.44,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.5 ± 0.03,15.5 ± 0.03,15.38 ± 0.04,14.26 ± 0.02,14.14 ± 0.02,14.09 ± 0.04,(2.15 ± 0.05) × 10⁻¹¹,(1.95 ± 0.05) × 10⁻¹¹,(1.53 ± 0.05) × 10⁻¹¹,(2.35 ± 0.05) × 10⁻¹¹,(2.71 ± 0.06) × 10⁻¹¹,(2.93 ± 0.12) × 10⁻¹¹
PKS 1222+216,00031709002,55314.48,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.14 ± 0.03,-,-,-,-,-,(2.81 ± 0.07) × 10⁻¹¹
PKS 1222+216,00031709003,55315.3,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.51 ± 0.03,15.52 ± 0.04,15.34 ± 0.05,14.24 ± 0.03,14.07 ± 0.03,14.15 ± 0.03,(2.13 ± 0.07) × 10⁻¹¹,(1.91 ± 0.06) × 10⁻¹¹,(1.59 ± 0.08) × 10⁻¹¹,(2.41 ± 0.07) × 10⁻¹¹,(2.87 ± 0.07) × 10⁻¹¹,(2.78 ± 0.09) × 10⁻¹¹
PKS 1222+216,00031709004,55316.82,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.57 ± 0.02,-,-,-,-,-,(2.02 ± 0.04) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00031709005,55317.96,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.61 ± 0.03,15.56 ± 0.03,15.53 ± 0.05,14.22 ± 0.03,14.13 ± 0.03,14.14 ± 0.03,(1.94 ± 0.06) × 10⁻¹¹,(1.84 ± 0.05) × 10⁻¹¹,(1.34 ± 0.06) × 10⁻¹¹,(2.44 ± 0.06) × 10⁻¹¹,(2.73 ± 0.06) × 10⁻¹¹,(2.79 ± 0.08) × 10⁻¹¹
PKS 1222+216,00031709009,55318.96,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.56 ± 0.03,15.59 ± 0.03,15.46 ± 0.05,14.24 ± 0.03,14.12 ± 0.03,14.13 ± 0.03,(2.03 ± 0.06) × 10⁻¹¹,(1.8 ± 0.05) × 10⁻¹¹,(1.43 ± 0.06) × 10⁻¹¹,(2.39 ± 0.06) × 10⁻¹¹,(2.76 ± 0.06) × 10⁻¹¹,(2.82 ± 0.08) × 10⁻¹¹
PKS 1222+216,00031709007,55319.96,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.49 ± 0.03,15.54 ± 0.03,15.43 ± 0.05,14.2 ± 0.03,14.07 ± 0.02,14.05 ± 0.03,(2.18 ± 0.06) × 10⁻¹¹,(1.88 ± 0.05) × 10⁻¹¹,(1.46 ± 0.06) × 10⁻¹¹,(2.49 ± 0.06) × 10⁻¹¹,(2.87 ± 0.07) × 10⁻¹¹,(3.04 ± 0.08) × 10⁻¹¹
PKS 1222+216,00031709010,55320.7,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.51 ± 0.02,-,-,-,-,-,(2.14 ± 0.05) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00031709011,55321.86,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.4 ± 0.04,15.42 ± 0.04,15.25 ± 0.06,14.07 ± 0.03,13.98 ± 0.03,13.96 ± 0.03,(2.36 ± 0.08) × 10⁻¹¹,(2.1 ± 0.08) × 10⁻¹¹,(1.73 ± 0.09) × 10⁻¹¹,(2.8 ± 0.09) × 10⁻¹¹,(3.12 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00031709012,55322.36,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,13.99 ± 0.03,-,-,-,-,-,(0.32 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382010,55329.05,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,14.11 ± 0.02,-,-,-,-,-,(2.77 ± 0.06) × 10⁻¹¹,-
PKS 1222+216,00036382012,55330.06,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.12 ± 0.03,-,-,-,-,-,(2.84 ± 0.07) × 10⁻¹¹
PKS 1222+216,00036382013,55330.6,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.13 ± 0.03,-,-,-,-,-,(2.82 ± 0.07) × 10⁻¹¹
PKS 1222+216,00036382014,55331.08,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.27 ± 0.02,-,-,-,-,-,(2.34 ± 0.05) × 10⁻¹¹,-,-
PKS 1222+216,00036382015,55342.68,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.16 ± 0.03,-,-,-,-,-,(2.75 ± 0.07) × 10⁻¹¹
PKS 1222+216,00036382016,55343.74,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.22 ± 0.02,-,-,-,-,-,(2.45 ± 0.06) × 10⁻¹¹,-,-
PKS 1222+216,00036382019,55344.22,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.5 ± 0.02,-,-,-,-,-,(2.15 ± 0.05) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00036382020,55344.78,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.47 ± 0.02,-,-,-,-,-,(2.2 ± 0.05) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00036382021,55345.35,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,13.92 ± 0.02,-,-,-,-,-,(0.33 ± 0.01) × 10⁻¹⁰,-
PKS 1222+216,00036382022,55367.47,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.26 ± 0.03,15.24 ± 0.03,15.06 ± 0.04,13.97 ± 0.03,13.85 ± 0.03,13.85 ± 0.03,(2.69 ± 0.08) × 10⁻¹¹,(2.48 ± 0.07) × 10⁻¹¹,(2.06 ± 0.09) × 10⁻¹¹,(3.06 ± 0.08) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382023,55368.67,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.32 ± 0.03,15.28 ± 0.03,15.15 ± 0.05,14.0 ± 0.03,13.87 ± 0.03,13.89 ± 0.02,(2.54 ± 0.08) × 10⁻¹¹,(2.4 ± 0.07) × 10⁻¹¹,(1.9 ± 0.08) × 10⁻¹¹,(2.99 ± 0.08) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382025,55369.21,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.32 ± 0.03,15.3 ± 0.03,15.15 ± 0.04,14.04 ± 0.03,13.88 ± 0.02,13.86 ± 0.03,(2.53 ± 0.07) × 10⁻¹¹,(2.35 ± 0.06) × 10⁻¹¹,(1.9 ± 0.07) × 10⁻¹¹,(2.89 ± 0.07) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382026,55369.83,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.36 ± 0.03,15.39 ± 0.03,15.27 ± 0.04,14.02 ± 0.03,13.93 ± 0.02,13.87 ± 0.03,(2.44 ± 0.07) × 10⁻¹¹,(2.17 ± 0.06) × 10⁻¹¹,(1.7 ± 0.07) × 10⁻¹¹,(2.93 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382027,55370.21,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.32 ± 0.03,15.37 ± 0.03,15.21 ± 0.04,14.03 ± 0.03,13.89 ± 0.02,13.9 ± 0.03,(2.53 ± 0.07) × 10⁻¹¹,(2.21 ± 0.06) × 10⁻¹¹,(1.79 ± 0.07) × 10⁻¹¹,(2.92 ± 0.07) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382028,55370.69,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.35 ± 0.03,15.36 ± 0.03,15.19 ± 0.04,14.05 ± 0.03,13.9 ± 0.02,13.92 ± 0.03,(2.47 ± 0.07) × 10⁻¹¹,(2.22 ± 0.06) × 10⁻¹¹,(1.83 ± 0.07) × 10⁻¹¹,(2.87 ± 0.07) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00091088002,55652.29,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.86 ± 0.03,-,-,-,-,-,(1.54 ± 0.04) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00091088001,55652.52,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.84 ± 0.04,15.81 ± 0.04,15.67 ± 0.07,14.62 ± 0.04,14.38 ± 0.03,14.42 ± 0.04,(1.57 ± 0.06) × 10⁻¹¹,(1.47 ± 0.06) × 10⁻¹¹,(1.18 ± 0.07) × 10⁻¹¹,(1.69 ± 0.06) × 10⁻¹¹,(2.16 ± 0.06) × 10⁻¹¹,(2.17 ± 0.08) × 10⁻¹¹
PKS 1222+216,00091088005,55654.1,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.81 ± 0.03,15.79 ± 0.03,15.71 ± 0.05,14.56 ± 0.03,14.46 ± 0.03,14.47 ± 0.03,(1.61 ± 0.05) × 10⁻¹¹,(1.49 ± 0.05) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(1.78 ± 0.05) × 10⁻¹¹,(2.01 ± 0.05) × 10⁻¹¹,(2.06 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088006,55654.23,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.43 ± 0.03,-,-,-,-,-,(2.13 ± 0.05) × 10⁻¹¹
PKS 1222+216,00091088007,55655.1,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.9 ± 0.03,15.8 ± 0.03,15.76 ± 0.06,14.64 ± 0.03,14.45 ± 0.03,14.47 ± 0.03,(1.49 ± 0.05) × 10⁻¹¹,(1.48 ± 0.05) × 10⁻¹¹,(1.08 ± 0.05) × 10⁻¹¹,(1.66 ± 0.05) × 10⁻¹¹,(2.03 ± 0.05) × 10⁻¹¹,(2.06 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088008,55655.43,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.65 ± 0.02,-,-,-,-,-,(1.65 ± 0.04) × 10⁻¹¹,-,-
PKS 1222+216,00091088009,55656.84,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.85 ± 0.03,15.82 ± 0.04,15.72 ± 0.05,14.54 ± 0.03,14.43 ± 0.03,14.48 ± 0.03,(1.56 ± 0.05) × 10⁻¹¹,(1.46 ± 0.05) × 10⁻¹¹,(1.12 ± 0.06) × 10⁻¹¹,(1.82 ± 0.05) × 10⁻¹¹,(2.08 ± 0.05) × 10⁻¹¹,(2.04 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088010,55656.94,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.86 ± 0.02,-,-,-,-,-,(1.55 ± 0.04) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00091088011,55657.84,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.85 ± 0.03,15.83 ± 0.03,15.63 ± 0.05,14.58 ± 0.03,14.45 ± 0.03,14.51 ± 0.03,(1.56 ± 0.05) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.22 ± 0.06) × 10⁻¹¹,(1.76 ± 0.05) × 10⁻¹¹,(2.03 ± 0.05) × 10⁻¹¹,(1.99 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088012,55657.85,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,14.42 ± 0.02,-,-,-,-,-,(2.09 ± 0.05) × 10⁻¹¹,-
PKS 1222+216,00091088014,55658.21,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.47 ± 0.03,-,-,-,-,-,(2.07 ± 0.05) × 10⁻¹¹
PKS 1222+216,00091088013,55658.31,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.87 ± 0.03,15.87 ± 0.03,15.79 ± 0.05,14.62 ± 0.03,14.49 ± 0.03,14.51 ± 0.03,(1.53 ± 0.05) × 10⁻¹¹,(1.39 ± 0.04) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(1.68 ± 0.05) × 10⁻¹¹,(1.97 ± 0.05) × 10⁻¹¹,(1.99 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088015,55659.15,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.61 ± 0.02,-,-,-,-,-,(1.7 ± 0.04) × 10⁻¹¹,-,-
PKS 1222+216,00091088016,55659.45,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.91 ± 0.03,15.87 ± 0.03,15.77 ± 0.05,14.6 ± 0.03,14.49 ± 0.03,14.51 ± 0.03,(1.47 ± 0.04) × 10⁻¹¹,(1.39 ± 0.04) × 10⁻¹¹,(1.07 ± 0.05) × 10⁻¹¹,(1.71 ± 0.05) × 10⁻¹¹,(1.95 ± 0.05) × 10⁻¹¹,(1.99 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088018,55660.15,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.92 ± 0.02,-,-,-,-,-,(1.46 ± 0.03) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00091088017,55660.25,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.94 ± 0.03,15.85 ± 0.03,15.8 ± 0.05,14.64 ± 0.03,14.59 ± 0.03,14.58 ± 0.03,(1.43 ± 0.04) × 10⁻¹¹,(1.41 ± 0.04) × 10⁻¹¹,(1.04 ± 0.05) × 10⁻¹¹,(1.66 ± 0.05) × 10⁻¹¹,(1.8 ± 0.04) × 10⁻¹¹,(1.87 ± 0.05) × 10⁻¹¹
PKS 1222+216,00091088019,55661.8,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,14.46 ± 0.02,-,-,-,-,-,(2.02 ± 0.04) × 10⁻¹¹,-
PKS 1222+216,00091088020,55661.86,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.86 ± 0.03,15.88 ± 0.03,15.72 ± 0.05,14.58 ± 0.03,14.49 ± 0.03,14.55 ± 0.03,(1.55 ± 0.05) × 10⁻¹¹,(1.37 ± 0.04) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(1.76 ± 0.05) × 10⁻¹¹,(1.97 ± 0.05) × 10⁻¹¹,(1.92 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088021,55662.8,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,-,-,14.5 ± 0.02,-,-,-,-,-,(2.01 ± 0.05) × 10⁻¹¹
PKS 1222+216,00091088022,55662.87,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.86 ± 0.03,15.92 ± 0.03,15.86 ± 0.05,14.64 ± 0.03,14.59 ± 0.03,14.55 ± 0.03,(1.54 ± 0.05) × 10⁻¹¹,(1.32 ± 0.04) × 10⁻¹¹,(0.99 ± 0.05) × 10⁻¹¹,(1.66 ± 0.05) × 10⁻¹¹,(1.79 ± 0.04) × 10⁻¹¹,(1.91 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088023,55663.26,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.86 ± 0.03,15.89 ± 0.03,15.82 ± 0.05,14.63 ± 0.03,14.48 ± 0.03,14.53 ± 0.03,(1.55 ± 0.05) × 10⁻¹¹,(1.36 ± 0.04) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹,(1.67 ± 0.05) × 10⁻¹¹,(1.98 ± 0.05) × 10⁻¹¹,(1.95 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088024,55663.34,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.66 ± 0.02,-,-,-,-,-,(1.62 ± 0.03) × 10⁻¹¹,-,-
PKS 1222+216,00091088025,55664.13,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.89 ± 0.03,-,-,-,-,-,(1.51 ± 0.04) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00091088026,55664.27,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.94 ± 0.03,15.92 ± 0.03,15.94 ± 0.06,14.75 ± 0.03,14.72 ± 0.03,14.7 ± 0.03,(1.43 ± 0.04) × 10⁻¹¹,(1.33 ± 0.04) × 10⁻¹¹,(0.92 ± 0.05) × 10⁻¹¹,(1.5 ± 0.04) × 10⁻¹¹,(1.58 ± 0.04) × 10⁻¹¹,(1.68 ± 0.05) × 10⁻¹¹
PKS 1222+216,00091088027,55665.27,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.97 ± 0.03,15.98 ± 0.03,15.82 ± 0.05,14.75 ± 0.03,14.61 ± 0.03,14.65 ± 0.03,(1.39 ± 0.04) × 10⁻¹¹,(1.26 ± 0.04) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹,(1.5 ± 0.04) × 10⁻¹¹,(1.76 ± 0.04) × 10⁻¹¹,(1.75 ± 0.05) × 10⁻¹¹
PKS 1222+216,00091088029,55672.3,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.93 ± 0.03,15.89 ± 0.03,15.79 ± 0.05,14.58 ± 0.03,14.44 ± 0.03,14.47 ± 0.03,(1.45 ± 0.04) × 10⁻¹¹,(1.36 ± 0.04) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(1.75 ± 0.05) × 10⁻¹¹,(2.04 ± 0.05) × 10⁻¹¹,(2.06 ± 0.06) × 10⁻¹¹
PKS 1222+216,00091088030,55672.37,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.89 ± 0.02,-,-,-,-,-,(1.5 ± 0.03) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00091088032,55680.73,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.85 ± 0.02,-,-,-,-,-,(1.56 ± 0.03) × 10⁻¹¹,-,-,-,-,-
PKS 1222+216,00091088031,55680.8,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.84 ± 0.03,15.79 ± 0.03,15.72 ± 0.05,14.56 ± 0.03,14.42 ± 0.02,14.39 ± 0.03,(1.58 ± 0.05) × 10⁻¹¹,(1.5 ± 0.04) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(1.79 ± 0.05) × 10⁻¹¹,(2.1 ± 0.05) × 10⁻¹¹,(2.22 ± 0.07) × 10⁻¹¹
PKS 1222+216,00031709013,56025.13,186.22691,21.37955,12 24 54.4584,21 22 46.38,15.0 ± 0.04,15.97 ± 0.04,16.0 ± 0.06,14.75 ± 0.03,14.61 ± 0.03,14.63 ± 0.03,(1.36 ± 0.05) × 10⁻¹¹,(1.26 ± 0.04) × 10⁻¹¹,(0.87 ± 0.05) × 10⁻¹¹,(1.5 ± 0.05) × 10⁻¹¹,(1.76 ± 0.05) × 10⁻¹¹,(1.78 ± 0.06) × 10⁻¹¹
PKS 1222+216,00036382029,56435.9,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.88 ± 0.04,15.83 ± 0.04,15.83 ± 0.06,14.62 ± 0.03,14.44 ± 0.03,14.47 ± 0.03,(1.51 ± 0.05) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.01 ± 0.05) × 10⁻¹¹,(1.7 ± 0.05) × 10⁻¹¹,(2.05 ± 0.05) × 10⁻¹¹,(2.07 ± 0.06) × 10⁻¹¹
PKS 1222+216,00036382030,56671.5,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.03 ± 0.03,15.03 ± 0.03,-,13.82 ± 0.03,13.76 ± 0.04,-,(0.33 ± 0.01) × 10⁻¹⁰,(3.02 ± 0.08) × 10⁻¹¹,-,(0.35 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,-
PKS 1222+216,00036382031,56675.45,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.26 ± 0.04,-,-,14.07 ± 0.03,-,-,(2.68 ± 0.09) × 10⁻¹¹,-,-,(2.81 ± 0.08) × 10⁻¹¹,-,-
PKS 1222+216,00036382033,56684.04,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.38 ± 0.03,15.31 ± 0.03,15.18 ± 0.04,14.12 ± 0.03,13.98 ± 0.02,13.97 ± 0.03,(2.39 ± 0.07) × 10⁻¹¹,(2.33 ± 0.06) × 10⁻¹¹,(1.85 ± 0.07) × 10⁻¹¹,(2.67 ± 0.07) × 10⁻¹¹,(3.14 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382034,56693.3,186.22691,21.37955,12 24 54.4584,21 22 46.38,14.36 ± 0.03,-,-,14.09 ± 0.03,14.01 ± 0.03,13.98 ± 0.04,(2.44 ± 0.07) × 10⁻¹¹,-,-,(2.76 ± 0.08) × 10⁻¹¹,(3.04 ± 0.09) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰
PKS 1222+216,00036382036,56694.21,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.2 ± 0.03,14.08 ± 0.03,14.05 ± 0.03,-,-,-,(2.49 ± 0.06) × 10⁻¹¹,(2.86 ± 0.07) × 10⁻¹¹,(3.05 ± 0.08) × 10⁻¹¹
PKS 1222+216,00036382037,56695.15,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.2 ± 0.03,14.07 ± 0.03,14.07 ± 0.03,-,-,-,(2.48 ± 0.06) × 10⁻¹¹,(2.89 ± 0.07) × 10⁻¹¹,(2.98 ± 0.08) × 10⁻¹¹
PKS 1222+216,00036382038,56696.15,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.2 ± 0.03,14.05 ± 0.03,14.06 ± 0.03,-,-,-,(2.48 ± 0.06) × 10⁻¹¹,(2.95 ± 0.07) × 10⁻¹¹,(3.02 ± 0.08) × 10⁻¹¹
PKS 1222+216,00036382039,56697.18,186.22691,21.37955,12 24 54.4584,21 22 46.38,-,-,-,14.22 ± 0.03,14.09 ± 0.03,14.07 ± 0.03,-,-,-,(2.45 ± 0.06) × 10⁻¹¹,(2.83 ± 0.07) × 10⁻¹¹,(2.98 ± 0.09) × 10⁻¹¹
PKS 1222+216,00036382040,56715.66,186.22691,21.37955,12 24 54.4584,21 22 46.38,13.4 ± 0.03,14.38 ± 0.02,14.14 ± 0.03,13.22 ± 0.02,13.18 ± 0.02,13.1 ± 0.03,(0.59 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.01) × 10⁻¹⁰,(0.66 ± 0.01) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰
