Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 120,00092352013,57603.96,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.41 ± 0.04,-,14.78 ± 0.04,14.6 ± 0.03,15.05 ± 0.03,15.2 ± 0.04,(0.8 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰
3C 120,00092352014,57605.03,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.33 ± 0.03,-,14.77 ± 0.04,14.56 ± 0.03,14.99 ± 0.03,15.2 ± 0.04,(0.86 ± 0.02) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰
3C 120,00092352015,57607.08,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.38 ± 0.03,-,14.77 ± 0.04,14.58 ± 0.03,15.04 ± 0.03,15.29 ± 0.04,(0.83 ± 0.03) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.98 ± 0.04) × 10⁻¹⁰
3C 120,00092352016,57609.42,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.34 ± 0.04,-,14.8 ± 0.05,14.55 ± 0.05,15.02 ± 0.04,15.21 ± 0.05,(0.86 ± 0.03) × 10⁻¹⁰,-,(0.56 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.04) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.05) × 10⁻¹⁰
3C 120,00092352017,57611.74,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.29 ± 0.03,-,14.77 ± 0.04,14.56 ± 0.03,14.94 ± 0.03,15.09 ± 0.04,(0.9 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.04) × 10⁻¹⁰
3C 120,00092352018,57613.6,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.34 ± 0.03,-,14.73 ± 0.04,14.49 ± 0.03,14.97 ± 0.03,15.13 ± 0.04,(0.85 ± 0.02) × 10⁻¹⁰,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.04) × 10⁻¹⁰
3C 120,00092352019,57616.14,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.35 ± 0.03,-,14.78 ± 0.04,14.6 ± 0.03,14.99 ± 0.03,15.22 ± 0.04,(0.85 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.04) × 10⁻¹⁰
3C 120,00092352020,57618.26,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.35 ± 0.03,-,14.77 ± 0.04,14.55 ± 0.03,15.01 ± 0.03,15.21 ± 0.04,(0.85 ± 0.02) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.04) × 10⁻¹⁰
3C 120,00092352021,57620.26,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.38 ± 0.03,-,14.78 ± 0.04,14.59 ± 0.03,15.28 ± 0.03,15.21 ± 0.04,(0.82 ± 0.02) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰
3C 120,00092352022,57623.31,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.36 ± 0.03,-,14.75 ± 0.04,14.57 ± 0.03,14.99 ± 0.03,15.18 ± 0.04,(0.85 ± 0.02) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.04) × 10⁻¹⁰
3C 120,00092352023,57627.26,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.3 ± 0.04,-,14.71 ± 0.04,14.58 ± 0.04,14.94 ± 0.03,15.19 ± 0.05,(0.89 ± 0.03) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰
3C 120,00092352024,57628.79,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.3 ± 0.04,-,14.75 ± 0.05,14.53 ± 0.04,14.95 ± 0.03,15.15 ± 0.05,(0.89 ± 0.04) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.05) × 10⁻¹⁰
3C 120,00092352025,57631.27,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.32 ± 0.04,-,14.74 ± 0.05,14.54 ± 0.04,14.9 ± 0.04,15.06 ± 0.05,(0.88 ± 0.03) × 10⁻¹⁰,-,(0.59 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.06) × 10⁻¹⁰
3C 120,00092352026,57633.14,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,-,-,14.93 ± 0.03,-,-,-,-,-,(1.01 ± 0.03) × 10⁻¹⁰,-
3C 120,00092352027,57635.33,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.3 ± 0.03,-,14.78 ± 0.04,14.55 ± 0.03,15.09 ± 0.03,15.17 ± 0.04,(0.89 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.04) × 10⁻¹⁰
3C 120,00092352028,57638.12,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.33 ± 0.03,-,14.74 ± 0.04,14.56 ± 0.03,15.04 ± 0.03,15.24 ± 0.04,(0.87 ± 0.02) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.04) × 10⁻¹⁰
3C 120,00092352029,57640.45,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.37 ± 0.03,-,14.7 ± 0.04,14.63 ± 0.03,15.11 ± 0.03,15.25 ± 0.04,(0.83 ± 0.02) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.04) × 10⁻¹⁰
3C 120,00092352030,57643.18,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.37 ± 0.03,-,14.75 ± 0.04,14.68 ± 0.03,15.2 ± 0.03,15.27 ± 0.04,(0.84 ± 0.02) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.03) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.04) × 10⁻¹⁰
3C 120,00092352031,57644.04,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.35 ± 0.03,-,14.85 ± 0.04,14.64 ± 0.03,15.18 ± 0.03,15.33 ± 0.04,(0.85 ± 0.02) × 10⁻¹⁰,-,(0.53 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.03) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.04) × 10⁻¹⁰
3C 120,00092352032,57646.77,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.42 ± 0.04,-,14.77 ± 0.04,14.69 ± 0.03,15.14 ± 0.03,15.28 ± 0.04,(0.8 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.04) × 10⁻¹⁰
3C 120,00092352033,57649.76,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.42 ± 0.03,-,14.74 ± 0.04,14.65 ± 0.03,15.14 ± 0.03,15.24 ± 0.04,(0.8 ± 0.02) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.03) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(1.03 ± 0.04) × 10⁻¹⁰
3C 120,00092352034,57651.16,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.4 ± 0.03,-,14.72 ± 0.04,14.61 ± 0.03,15.07 ± 0.03,15.19 ± 0.04,(0.81 ± 0.02) × 10⁻¹⁰,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.04) × 10⁻¹⁰
3C 120,00092352035,57654.67,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.36 ± 0.03,-,14.78 ± 0.04,14.55 ± 0.03,15.09 ± 0.03,15.17 ± 0.04,(0.84 ± 0.02) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.04) × 10⁻¹⁰
3C 120,00092352036,57656.52,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.36 ± 0.03,-,14.79 ± 0.04,14.54 ± 0.03,15.04 ± 0.03,15.17 ± 0.04,(0.84 ± 0.02) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.04) × 10⁻¹⁰
3C 120,00092352037,57658.72,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.36 ± 0.04,-,14.78 ± 0.04,14.59 ± 0.03,15.02 ± 0.03,15.2 ± 0.04,(0.84 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰
3C 120,00092352038,57660.79,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.31 ± 0.03,-,14.74 ± 0.04,14.57 ± 0.03,14.98 ± 0.03,15.17 ± 0.04,(0.88 ± 0.03) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.04) × 10⁻¹⁰
3C 120,00092352040,57664.05,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.29 ± 0.03,-,14.75 ± 0.04,14.58 ± 0.03,14.97 ± 0.03,15.13 ± 0.04,(0.89 ± 0.02) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.04) × 10⁻¹⁰
3C 120,00092352041,57666.11,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.27 ± 0.03,-,14.72 ± 0.04,14.61 ± 0.03,15.01 ± 0.03,15.16 ± 0.04,(0.92 ± 0.03) × 10⁻¹⁰,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.04) × 10⁻¹⁰
3C 120,00092352042,57668.42,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.2 ± 0.03,-,14.68 ± 0.04,14.5 ± 0.03,14.92 ± 0.03,15.08 ± 0.04,(0.98 ± 0.03) × 10⁻¹⁰,-,(0.62 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.05) × 10⁻¹⁰
3C 120,00092352043,57671.09,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.27 ± 0.03,-,14.74 ± 0.04,14.51 ± 0.03,14.94 ± 0.03,15.1 ± 0.04,(0.91 ± 0.03) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.04) × 10⁻¹⁰
3C 120,00092352044,57673.08,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.38 ± 0.03,-,14.8 ± 0.04,14.66 ± 0.03,15.35 ± 0.03,15.4 ± 0.05,(0.83 ± 0.02) × 10⁻¹⁰,-,(0.56 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.04) × 10⁻¹⁰
3C 120,00092352046,57678.59,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.23 ± 0.03,-,14.67 ± 0.04,14.51 ± 0.03,14.86 ± 0.03,15.07 ± 0.04,(0.95 ± 0.03) × 10⁻¹⁰,-,(0.63 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.04) × 10⁻¹⁰
3C 120,00092352047,57681.58,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.19 ± 0.04,-,14.7 ± 0.04,14.45 ± 0.03,14.87 ± 0.03,15.03 ± 0.04,(0.98 ± 0.03) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.25 ± 0.05) × 10⁻¹⁰
3C 120,00092352048,57684.7,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.21 ± 0.03,-,14.65 ± 0.04,14.51 ± 0.03,14.88 ± 0.03,15.08 ± 0.04,(0.97 ± 0.03) × 10⁻¹⁰,-,(0.64 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.04) × 10⁻¹⁰
3C 120,00092352049,57686.1,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.23 ± 0.03,-,14.67 ± 0.04,14.47 ± 0.03,14.91 ± 0.03,15.08 ± 0.04,(0.95 ± 0.03) × 10⁻¹⁰,-,(0.63 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.05) × 10⁻¹⁰
3C 120,00092352050,57688.4,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.25 ± 0.04,-,14.68 ± 0.04,14.52 ± 0.04,14.94 ± 0.03,15.2 ± 0.05,(0.93 ± 0.03) × 10⁻¹⁰,-,(0.62 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.05) × 10⁻¹⁰
3C 120,00092352051,57690.21,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.23 ± 0.04,-,14.74 ± 0.04,14.53 ± 0.03,14.95 ± 0.03,15.1 ± 0.04,(0.95 ± 0.03) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.04) × 10⁻¹⁰
3C 120,00092352052,57693.6,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.24 ± 0.03,-,14.66 ± 0.04,14.44 ± 0.03,14.91 ± 0.03,15.03 ± 0.04,(0.94 ± 0.03) × 10⁻¹⁰,-,(0.64 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.25 ± 0.05) × 10⁻¹⁰
3C 120,00092352053,57695.34,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.21 ± 0.03,-,14.67 ± 0.04,14.42 ± 0.03,14.89 ± 0.03,15.17 ± 0.04,(0.97 ± 0.03) × 10⁻¹⁰,-,(0.63 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.04) × 10⁻¹⁰
3C 120,00092352054,57697.26,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.76 ± 0.04,-,14.96 ± 0.03,15.08 ± 0.06,-,-,(0.58 ± 0.02) × 10⁻¹⁰,-,(0.99 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.06) × 10⁻¹⁰
3C 120,00092352055,57699.05,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.27 ± 0.03,-,14.69 ± 0.04,14.57 ± 0.03,15.08 ± 0.03,15.2 ± 0.04,(0.92 ± 0.03) × 10⁻¹⁰,-,(0.62 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰
3C 120,00092352056,57701.94,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.32 ± 0.03,-,14.78 ± 0.06,14.52 ± 0.04,15.17 ± 0.05,15.24 ± 0.06,(0.88 ± 0.03) × 10⁻¹⁰,-,(0.57 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.04) × 10⁻¹⁰,(0.82 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.06) × 10⁻¹⁰
3C 120,00092352057,57703.5,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.26 ± 0.03,-,14.7 ± 0.04,14.49 ± 0.03,14.99 ± 0.03,15.1 ± 0.04,(0.92 ± 0.02) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.04) × 10⁻¹⁰
3C 120,00092352058,57705.21,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.25 ± 0.03,-,14.74 ± 0.05,14.52 ± 0.04,14.91 ± 0.04,15.0 ± 0.05,(0.93 ± 0.03) × 10⁻¹⁰,-,(0.59 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.06) × 10⁻¹⁰
3C 120,00092352060,57711.28,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.18 ± 0.03,-,14.71 ± 0.04,14.49 ± 0.03,14.86 ± 0.03,15.09 ± 0.04,(0.99 ± 0.03) × 10⁻¹⁰,-,(0.61 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.04) × 10⁻¹⁰
3C 120,00092352061,57713.45,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.16 ± 0.03,-,14.64 ± 0.06,14.5 ± 0.05,14.94 ± 0.05,15.14 ± 0.07,(1.01 ± 0.03) × 10⁻¹⁰,-,(0.65 ± 0.04) × 10⁻¹⁰,(0.99 ± 0.05) × 10⁻¹⁰,(1.0 ± 0.04) × 10⁻¹⁰,(1.13 ± 0.07) × 10⁻¹⁰
3C 120,00092352062,57715.48,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.18 ± 0.04,-,14.63 ± 0.04,14.51 ± 0.03,14.95 ± 0.03,15.1 ± 0.04,(0.99 ± 0.03) × 10⁻¹⁰,-,(0.65 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.04) × 10⁻¹⁰
3C 120,00092352063,57717.33,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.26 ± 0.04,-,14.65 ± 0.04,14.52 ± 0.03,14.96 ± 0.03,15.14 ± 0.04,(0.93 ± 0.04) × 10⁻¹⁰,-,(0.64 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰
3C 120,00092352064,57719.72,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.26 ± 0.03,-,14.77 ± 0.04,14.53 ± 0.03,15.03 ± 0.03,15.17 ± 0.04,(0.92 ± 0.03) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.04) × 10⁻¹⁰
3C 120,00092352065,57721.38,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.73 ± 0.04,-,15.06 ± 0.03,15.55 ± 0.17,-,-,(0.6 ± 0.02) × 10⁻¹⁰,-,(0.9 ± 0.03) × 10⁻¹⁰,(0.77 ± 0.12) × 10⁻¹⁰
3C 120,00092352066,57723.98,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.34 ± 0.03,-,14.77 ± 0.04,14.59 ± 0.03,15.15 ± 0.03,15.23 ± 0.04,(0.86 ± 0.02) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.04) × 10⁻¹⁰
3C 120,00092352067,57726.04,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.34 ± 0.03,-,14.76 ± 0.04,14.56 ± 0.03,15.03 ± 0.03,15.25 ± 0.04,(0.86 ± 0.02) × 10⁻¹⁰,-,(0.58 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.04) × 10⁻¹⁰
3C 120,00092352068,57728.76,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.28 ± 0.03,-,14.72 ± 0.04,14.53 ± 0.03,14.95 ± 0.03,15.07 ± 0.04,(0.91 ± 0.02) × 10⁻¹⁰,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.04) × 10⁻¹⁰
3C 120,00092352069,57730.28,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.28 ± 0.03,-,14.7 ± 0.04,14.51 ± 0.03,14.97 ± 0.03,15.18 ± 0.04,(0.91 ± 0.03) × 10⁻¹⁰,-,(0.62 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.04) × 10⁻¹⁰
3C 120,00092352070,57733.67,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.36 ± 0.03,-,14.69 ± 0.04,14.48 ± 0.03,14.91 ± 0.03,15.05 ± 0.04,(0.84 ± 0.02) × 10⁻¹⁰,-,(0.62 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.04) × 10⁻¹⁰
3C 120,00092352071,57736.59,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.19 ± 0.03,-,14.61 ± 0.04,14.41 ± 0.03,14.83 ± 0.03,14.99 ± 0.04,(0.99 ± 0.03) × 10⁻¹⁰,-,(0.67 ± 0.02) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.05) × 10⁻¹⁰
3C 120,00092352072,57739.53,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.61 ± 0.04,14.36 ± 0.04,14.77 ± 0.03,14.94 ± 0.04,-,-,(0.66 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.05) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.05) × 10⁻¹⁰
3C 120,00092352073,57741.78,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.64 ± 0.04,-,14.74 ± 0.03,14.95 ± 0.06,-,-,(0.65 ± 0.02) × 10⁻¹⁰,-,(1.21 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.07) × 10⁻¹⁰
3C 120,00092352074,57743.44,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.17 ± 0.03,-,14.62 ± 0.04,14.43 ± 0.03,14.96 ± 0.03,15.07 ± 0.04,(1.01 ± 0.03) × 10⁻¹⁰,-,(0.66 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.04) × 10⁻¹⁰
3C 120,00092352075,57745.09,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,-,-,14.67 ± 0.03,-,-,-,-,-,(1.29 ± 0.04) × 10⁻¹⁰,-
3C 120,00092352076,57748.68,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.08 ± 0.03,-,14.52 ± 0.04,14.32 ± 0.03,14.68 ± 0.03,14.83 ± 0.04,(1.09 ± 0.03) × 10⁻¹⁰,-,(0.72 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.28 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.05) × 10⁻¹⁰
3C 120,00092352077,57750.68,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.09 ± 0.03,-,14.62 ± 0.04,14.32 ± 0.03,14.67 ± 0.03,14.88 ± 0.04,(1.08 ± 0.03) × 10⁻¹⁰,-,(0.66 ± 0.02) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.05) × 10⁻¹⁰
3C 120,00092352078,57752.07,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.08 ± 0.03,-,14.58 ± 0.04,14.33 ± 0.03,14.69 ± 0.03,14.88 ± 0.04,(1.09 ± 0.03) × 10⁻¹⁰,-,(0.69 ± 0.02) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.26 ± 0.03) × 10⁻¹⁰,(1.43 ± 0.05) × 10⁻¹⁰
3C 120,00092352079,57754.6,68.29623,5.35434,4 33 11.0952,5 21 15.624,14.07 ± 0.03,-,14.6 ± 0.04,14.28 ± 0.03,14.65 ± 0.03,14.95 ± 0.04,(1.1 ± 0.03) × 10⁻¹⁰,-,(0.67 ± 0.02) × 10⁻¹⁰,(1.21 ± 0.04) × 10⁻¹⁰,(1.31 ± 0.04) × 10⁻¹⁰,(1.34 ± 0.05) × 10⁻¹⁰
3C 120,00092352080,57756.6,68.29623,5.35434,4 33 11.0952,5 21 15.624,-,-,14.58 ± 0.04,14.35 ± 0.03,14.71 ± 0.03,14.91 ± 0.04,-,-,(0.68 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰,(1.25 ± 0.03) × 10⁻¹⁰,(1.39 ± 0.05) × 10⁻¹⁰
