Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
GB6 J0521+2113,00031531012,56582.6,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,-,-,-,-,-,18.94 ± 0.1,-,-,-,-,-,(1.04 ± 0.1) × 10⁻¹⁰
GB6 J0521+2113,00031531013,56583.49,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,-,-,-,17.58 ± 0.06,-,-,-,-,-,(0.67 ± 0.04) × 10⁻¹⁰,-,-
GB6 J0521+2113,00031531014,56584.74,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.66 ± 0.03,-,-,-,-,-,(0.63 ± 0.02) × 10⁻¹⁰,-,-,-,-,-
GB6 J0521+2113,00031531015,56585.47,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,-,-,-,-,18.46 ± 0.06,-,-,-,-,-,(0.82 ± 0.05) × 10⁻¹⁰,-
GB6 J0521+2113,00031531016,56586.01,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,-,-,-,-,-,18.69 ± 0.09,-,-,-,-,-,(1.31 ± 0.11) × 10⁻¹⁰
GB6 J0521+2113,00031531017,56590.79,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,-,-,-,-,-,18.76 ± 0.14,-,-,-,-,-,(1.23 ± 0.16) × 10⁻¹⁰
GB6 J0521+2113,00031531018,56591.42,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,-,-,-,17.46 ± 0.11,-,-,-,-,-,(0.75 ± 0.08) × 10⁻¹⁰,-,-
GB6 J0521+2113,00031531019,56592.26,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.78 ± 0.03,-,-,-,-,-,(0.56 ± 0.02) × 10⁻¹⁰,-,-,-,-,-
GB6 J0521+2113,00031531020,56621.27,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.49 ± 0.07,16.8 ± 0.06,15.89 ± 0.07,17.53 ± 0.13,18.52 ± 0.16,18.47 ± 0.19,(0.74 ± 0.05) × 10⁻¹⁰,(0.72 ± 0.04) × 10⁻¹⁰,(0.63 ± 0.04) × 10⁻¹⁰,(0.7 ± 0.08) × 10⁻¹⁰,(0.77 ± 0.11) × 10⁻¹⁰,(1.6 ± 0.29) × 10⁻¹⁰
GB6 J0521+2113,00031531021,56622.27,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.57 ± 0.08,16.78 ± 0.06,15.85 ± 0.07,17.41 ± 0.12,18.44 ± 0.15,18.65 ± 0.22,(0.69 ± 0.05) × 10⁻¹⁰,(0.74 ± 0.04) × 10⁻¹⁰,(0.65 ± 0.04) × 10⁻¹⁰,(0.78 ± 0.08) × 10⁻¹⁰,(0.83 ± 0.11) × 10⁻¹⁰,(1.35 ± 0.27) × 10⁻¹⁰
GB6 J0521+2113,00031531022,56623.38,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.49 ± 0.07,16.72 ± 0.06,15.96 ± 0.07,17.9 ± 0.16,18.31 ± 0.14,18.67 ± 0.28,(0.74 ± 0.05) × 10⁻¹⁰,(0.78 ± 0.04) × 10⁻¹⁰,(0.59 ± 0.04) × 10⁻¹⁰,(0.5 ± 0.07) × 10⁻¹⁰,(0.94 ± 0.12) × 10⁻¹⁰,(1.33 ± 0.34) × 10⁻¹⁰
GB6 J0521+2113,00031531023,56624.34,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.54 ± 0.06,16.79 ± 0.05,15.86 ± 0.06,17.5 ± 0.1,18.44 ± 0.12,19.07 ± 0.26,(0.7 ± 0.04) × 10⁻¹⁰,(0.74 ± 0.04) × 10⁻¹⁰,(0.64 ± 0.04) × 10⁻¹⁰,(0.72 ± 0.07) × 10⁻¹⁰,(0.83 ± 0.09) × 10⁻¹⁰,(0.92 ± 0.22) × 10⁻¹⁰
GB6 J0521+2113,00031531024,56625.34,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.56 ± 0.07,16.79 ± 0.05,15.8 ± 0.06,17.42 ± 0.1,18.54 ± 0.14,18.68 ± 0.2,(0.69 ± 0.04) × 10⁻¹⁰,(0.73 ± 0.04) × 10⁻¹⁰,(0.68 ± 0.04) × 10⁻¹⁰,(0.78 ± 0.07) × 10⁻¹⁰,(0.75 ± 0.1) × 10⁻¹⁰,(1.32 ± 0.24) × 10⁻¹⁰
GB6 J0521+2113,00031531025,56626.34,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.48 ± 0.06,16.75 ± 0.05,15.8 ± 0.06,17.49 ± 0.1,18.48 ± 0.12,19.93 ± 3.07,(0.74 ± 0.04) × 10⁻¹⁰,(0.76 ± 0.04) × 10⁻¹⁰,(0.68 ± 0.04) × 10⁻¹⁰,(0.73 ± 0.07) × 10⁻¹⁰,(0.8 ± 0.09) × 10⁻¹⁰,(0.42 ± 1.19) × 10⁻¹⁰
GB6 J0521+2113,00031531026,56627.41,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.59 ± 0.06,16.71 ± 0.05,15.78 ± 0.05,17.38 ± 0.09,18.63 ± 0.13,18.71 ± 0.19,(0.67 ± 0.04) × 10⁻¹⁰,(0.79 ± 0.04) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰,(0.81 ± 0.07) × 10⁻¹⁰,(0.7 ± 0.08) × 10⁻¹⁰,(1.29 ± 0.22) × 10⁻¹⁰
GB6 J0521+2113,00031531027,56628.34,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.46 ± 0.06,16.82 ± 0.05,15.86 ± 0.06,17.42 ± 0.1,18.24 ± 0.11,18.76 ± 0.21,(0.76 ± 0.04) × 10⁻¹⁰,(0.72 ± 0.04) × 10⁻¹⁰,(0.65 ± 0.04) × 10⁻¹⁰,(0.78 ± 0.07) × 10⁻¹⁰,(1.0 ± 0.1) × 10⁻¹⁰,(1.22 ± 0.24) × 10⁻¹⁰
GB6 J0521+2113,00031531028,56629.35,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.42 ± 0.06,16.56 ± 0.05,15.67 ± 0.05,17.26 ± 0.09,18.13 ± 0.1,18.36 ± 0.18,(0.78 ± 0.04) × 10⁻¹⁰,(0.9 ± 0.04) × 10⁻¹⁰,(0.77 ± 0.04) × 10⁻¹⁰,(0.9 ± 0.07) × 10⁻¹⁰,(1.1 ± 0.1) × 10⁻¹⁰,(1.77 ± 0.29) × 10⁻¹⁰
GB6 J0521+2113,00032628005,56650.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.69 ± 0.06,16.88 ± 0.05,15.81 ± 0.05,17.45 ± 0.09,18.93 ± 0.16,18.58 ± 0.16,(0.61 ± 0.04) × 10⁻¹⁰,(0.67 ± 0.03) × 10⁻¹⁰,(0.68 ± 0.03) × 10⁻¹⁰,(0.76 ± 0.06) × 10⁻¹⁰,(0.53 ± 0.08) × 10⁻¹⁰,(1.44 ± 0.22) × 10⁻¹⁰
GB6 J0521+2113,00032628006,56651.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.53 ± 0.06,16.85 ± 0.05,15.91 ± 0.06,17.57 ± 0.09,18.47 ± 0.11,18.84 ± 0.19,(0.71 ± 0.04) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰,(0.62 ± 0.03) × 10⁻¹⁰,(0.68 ± 0.06) × 10⁻¹⁰,(0.8 ± 0.08) × 10⁻¹⁰,(1.14 ± 0.2) × 10⁻¹⁰
GB6 J0521+2113,00032628007,56652.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.65 ± 0.06,16.82 ± 0.05,15.91 ± 0.06,17.67 ± 0.1,18.68 ± 0.13,18.8 ± 0.19,(0.63 ± 0.04) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.61 ± 0.03) × 10⁻¹⁰,(0.62 ± 0.06) × 10⁻¹⁰,(0.66 ± 0.08) × 10⁻¹⁰,(1.18 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628008,56653.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.64 ± 0.07,-,-,17.61 ± 0.09,-,-,(0.64 ± 0.04) × 10⁻¹⁰,-,-,(0.66 ± 0.06) × 10⁻¹⁰,-,-
GB6 J0521+2113,00032628009,56654.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.67 ± 0.06,16.82 ± 0.05,15.85 ± 0.05,17.45 ± 0.09,18.66 ± 0.13,18.69 ± 0.17,(0.62 ± 0.03) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.65 ± 0.03) × 10⁻¹⁰,(0.76 ± 0.06) × 10⁻¹⁰,(0.68 ± 0.08) × 10⁻¹⁰,(1.31 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628010,56655.24,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.69 ± 0.08,16.89 ± 0.07,15.95 ± 0.07,17.77 ± 0.14,18.7 ± 0.17,18.93 ± 0.32,(0.61 ± 0.05) × 10⁻¹⁰,(0.67 ± 0.04) × 10⁻¹⁰,(0.59 ± 0.04) × 10⁻¹⁰,(0.57 ± 0.07) × 10⁻¹⁰,(0.65 ± 0.1) × 10⁻¹⁰,(1.05 ± 0.31) × 10⁻¹⁰
GB6 J0521+2113,00032628011,56656.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.88 ± 0.07,16.92 ± 0.05,15.91 ± 0.06,17.54 ± 0.1,18.89 ± 0.15,19.2 ± 0.26,(0.51 ± 0.03) × 10⁻¹⁰,(0.65 ± 0.03) × 10⁻¹⁰,(0.62 ± 0.03) × 10⁻¹⁰,(0.7 ± 0.06) × 10⁻¹⁰,(0.55 ± 0.08) × 10⁻¹⁰,(0.82 ± 0.19) × 10⁻¹⁰
GB6 J0521+2113,00032628012,56657.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.65 ± 0.06,16.86 ± 0.05,15.96 ± 0.06,17.72 ± 0.1,18.78 ± 0.14,18.8 ± 0.2,(0.64 ± 0.04) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰,(0.59 ± 0.06) × 10⁻¹⁰,(0.61 ± 0.08) × 10⁻¹⁰,(1.18 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628013,56658.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.55 ± 0.06,16.82 ± 0.05,15.76 ± 0.05,17.49 ± 0.09,18.64 ± 0.12,18.76 ± 0.19,(0.7 ± 0.04) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.73 ± 0.06) × 10⁻¹⁰,(0.69 ± 0.08) × 10⁻¹⁰,(1.23 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628014,56673.61,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,16.65 ± 0.08,16.97 ± 0.07,15.89 ± 0.07,17.6 ± 0.13,18.72 ± 0.18,18.72 ± 0.23,(0.63 ± 0.05) × 10⁻¹⁰,(0.62 ± 0.04) × 10⁻¹⁰,(0.63 ± 0.04) × 10⁻¹⁰,(0.66 ± 0.08) × 10⁻¹⁰,(0.64 ± 0.11) × 10⁻¹⁰,(1.27 ± 0.27) × 10⁻¹⁰
GB6 J0521+2113,00032628015,56925.45,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.83 ± 0.15,17.82 ± 0.11,16.79 ± 0.11,18.67 ± 0.23,19.42 ± 0.27,20.12 ± 0.62,(2.14 ± 0.29) × 10⁻¹¹,(2.83 ± 0.28) × 10⁻¹¹,(2.74 ± 0.28) × 10⁻¹¹,(2.47 ± 0.52) × 10⁻¹¹,(0.34 ± 0.08) × 10⁻¹⁰,(0.35 ± 0.2) × 10⁻¹⁰
GB6 J0521+2113,00032628016,56931.44,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.67 ± 0.12,17.81 ± 0.1,16.95 ± 0.11,18.82 ± 0.23,19.34 ± 0.23,20.23 ± 0.58,(2.49 ± 0.27) × 10⁻¹¹,(2.85 ± 0.26) × 10⁻¹¹,(2.36 ± 0.24) × 10⁻¹¹,(2.15 ± 0.46) × 10⁻¹¹,(0.36 ± 0.08) × 10⁻¹⁰,(0.32 ± 0.17) × 10⁻¹⁰
GB6 J0521+2113,00032628017,56952.5,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.73 ± 0.14,17.73 ± 0.1,16.76 ± 0.11,18.59 ± 0.23,19.87 ± 0.39,19.61 ± 0.4,(2.36 ± 0.31) × 10⁻¹¹,(3.08 ± 0.3) × 10⁻¹¹,(2.81 ± 0.29) × 10⁻¹¹,(2.64 ± 0.56) × 10⁻¹¹,(2.22 ± 0.81) × 10⁻¹¹,(0.56 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628018,56962.42,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.54 ± 0.11,17.76 ± 0.09,16.66 ± 0.09,18.58 ± 0.21,19.76 ± 0.32,19.6 ± 0.39,(2.8 ± 0.29) × 10⁻¹¹,(3.01 ± 0.26) × 10⁻¹¹,(3.08 ± 0.26) × 10⁻¹¹,(2.66 ± 0.5) × 10⁻¹¹,(2.45 ± 0.72) × 10⁻¹¹,(0.57 ± 0.2) × 10⁻¹⁰
GB6 J0521+2113,00032628019,56984.27,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.4 ± 0.11,17.62 ± 0.09,16.44 ± 0.08,18.22 ± 0.17,19.52 ± 0.28,19.22 ± 0.29,(0.32 ± 0.03) × 10⁻¹⁰,(0.34 ± 0.03) × 10⁻¹⁰,(0.38 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.06) × 10⁻¹⁰,(3.06 ± 0.78) × 10⁻¹¹,(0.8 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628020,56990.33,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.57 ± 0.11,17.68 ± 0.08,16.56 ± 0.08,18.64 ± 0.19,19.33 ± 0.21,19.46 ± 0.34,(2.73 ± 0.27) × 10⁻¹¹,(0.32 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.03) × 10⁻¹⁰,(2.53 ± 0.45) × 10⁻¹¹,(0.36 ± 0.07) × 10⁻¹⁰,(0.64 ± 0.2) × 10⁻¹⁰
GB6 J0521+2113,00032628021,57009.38,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.36 ± 0.11,17.63 ± 0.09,16.66 ± 0.1,18.44 ± 0.2,19.66 ± 0.33,19.78 ± 0.48,(0.33 ± 0.03) × 10⁻¹⁰,(0.34 ± 0.03) × 10⁻¹⁰,(3.08 ± 0.29) × 10⁻¹¹,(3.03 ± 0.56) × 10⁻¹¹,(2.7 ± 0.82) × 10⁻¹¹,(0.48 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628022,57016.24,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.28 ± 0.11,17.33 ± 0.08,16.51 ± 0.1,18.24 ± 0.18,19.46 ± 0.29,19.45 ± 0.37,(0.35 ± 0.04) × 10⁻¹⁰,(0.44 ± 0.03) × 10⁻¹⁰,(0.36 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.06) × 10⁻¹⁰,(0.32 ± 0.09) × 10⁻¹⁰,(0.65 ± 0.22) × 10⁻¹⁰
GB6 J0521+2113,00032628023,57032.21,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.41 ± 0.11,17.57 ± 0.09,16.5 ± 0.09,18.32 ± 0.19,19.56 ± 0.3,19.82 ± 0.5,(0.32 ± 0.03) × 10⁻¹⁰,(0.36 ± 0.03) × 10⁻¹⁰,(0.36 ± 0.03) × 10⁻¹⁰,(0.34 ± 0.06) × 10⁻¹⁰,(2.96 ± 0.81) × 10⁻¹¹,(0.46 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628024,57040.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.54 ± 0.12,17.95 ± 0.11,16.74 ± 0.1,18.34 ± 0.18,19.35 ± 0.25,19.65 ± 0.44,(2.8 ± 0.31) × 10⁻¹¹,(2.51 ± 0.26) × 10⁻¹¹,(2.88 ± 0.27) × 10⁻¹¹,(0.33 ± 0.06) × 10⁻¹⁰,(0.36 ± 0.08) × 10⁻¹⁰,(0.54 ± 0.22) × 10⁻¹⁰
GB6 J0521+2113,00032628025,57306.45,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.66 ± 0.13,17.86 ± 0.11,17.1 ± 0.14,18.47 ± 0.2,19.25 ± 0.24,19.6 ± 0.41,(2.51 ± 0.29) × 10⁻¹¹,(2.74 ± 0.27) × 10⁻¹¹,(2.06 ± 0.27) × 10⁻¹¹,(2.96 ± 0.54) × 10⁻¹¹,(0.39 ± 0.09) × 10⁻¹⁰,(0.56 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00032628026,57315.43,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.63 ± 0.14,17.64 ± 0.1,16.99 ± 0.15,18.4 ± 0.21,20.19 ± 0.56,20.14 ± 0.84,(2.58 ± 0.33) × 10⁻¹¹,(0.33 ± 0.03) × 10⁻¹⁰,(2.29 ± 0.32) × 10⁻¹¹,(0.32 ± 0.06) × 10⁻¹⁰,(1.65 ± 0.85) × 10⁻¹¹,(0.34 ± 0.27) × 10⁻¹⁰
GB6 J0521+2113,00031531029,57340.28,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.55 ± 0.12,17.69 ± 0.09,16.81 ± 0.11,18.24 ± 0.17,19.39 ± 0.25,19.85 ± 0.46,(2.77 ± 0.3) × 10⁻¹¹,(0.32 ± 0.03) × 10⁻¹⁰,(2.69 ± 0.26) × 10⁻¹¹,(0.36 ± 0.06) × 10⁻¹⁰,(0.35 ± 0.08) × 10⁻¹⁰,(0.45 ± 0.19) × 10⁻¹⁰
GB6 J0521+2113,00031531030,57363.22,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.61 ± 0.13,17.54 ± 0.09,16.57 ± 0.1,18.46 ± 0.21,19.37 ± 0.26,19.31 ± 0.33,(2.64 ± 0.32) × 10⁻¹¹,(0.37 ± 0.03) × 10⁻¹⁰,(0.33 ± 0.03) × 10⁻¹⁰,(2.98 ± 0.57) × 10⁻¹¹,(0.35 ± 0.09) × 10⁻¹⁰,(0.74 ± 0.22) × 10⁻¹⁰
GB6 J0521+2113,00031531031,57372.27,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.52 ± 0.12,17.58 ± 0.09,16.52 ± 0.1,18.28 ± 0.19,19.31 ± 0.25,18.78 ± 0.26,(2.85 ± 0.32) × 10⁻¹¹,(0.35 ± 0.03) × 10⁻¹⁰,(0.35 ± 0.03) × 10⁻¹⁰,(0.35 ± 0.06) × 10⁻¹⁰,(0.37 ± 0.09) × 10⁻¹⁰,(1.21 ± 0.29) × 10⁻¹⁰
GB6 J0521+2113,00032628027,57421.14,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.13 ± 0.09,17.32 ± 0.08,16.42 ± 0.09,18.04 ± 0.16,19.26 ± 0.24,19.2 ± 0.31,(0.41 ± 0.04) × 10⁻¹⁰,(0.45 ± 0.03) × 10⁻¹⁰,(0.39 ± 0.03) × 10⁻¹⁰,(0.44 ± 0.06) × 10⁻¹⁰,(0.39 ± 0.09) × 10⁻¹⁰,(0.82 ± 0.23) × 10⁻¹⁰
GB6 J0521+2113,00032628028,57428.19,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.14 ± 0.1,17.28 ± 0.08,16.22 ± 0.08,18.48 ± 0.21,18.95 ± 0.2,20.69 ± 0.99,(0.41 ± 0.04) × 10⁻¹⁰,(0.47 ± 0.03) × 10⁻¹⁰,(0.47 ± 0.03) × 10⁻¹⁰,(2.92 ± 0.58) × 10⁻¹¹,(0.52 ± 0.09) × 10⁻¹⁰,(2.07 ± 1.89) × 10⁻¹¹
GB6 J0521+2113,00032628029,57718.49,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.38 ± 0.15,17.61 ± 0.13,16.59 ± 0.13,18.41 ± 0.27,19.64 ± 0.44,19.22 ± 0.42,(0.33 ± 0.04) × 10⁻¹⁰,(0.35 ± 0.04) × 10⁻¹⁰,(0.33 ± 0.04) × 10⁻¹⁰,(3.13 ± 0.78) × 10⁻¹¹,(2.73 ± 1.1) × 10⁻¹¹,(0.8 ± 0.31) × 10⁻¹⁰
GB6 J0521+2113,00032628030,57728.29,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.44 ± 0.12,17.54 ± 0.09,16.44 ± 0.09,18.55 ± 0.22,19.46 ± 0.29,20.01 ± 0.56,(3.07 ± 0.33) × 10⁻¹¹,(0.37 ± 0.03) × 10⁻¹⁰,(0.38 ± 0.03) × 10⁻¹⁰,(2.75 ± 0.57) × 10⁻¹¹,(0.32 ± 0.09) × 10⁻¹⁰,(0.39 ± 0.2) × 10⁻¹⁰
GB6 J0521+2113,00031531032,57744.44,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.43 ± 0.12,17.58 ± 0.09,16.67 ± 0.1,18.6 ± 0.23,19.49 ± 0.3,19.41 ± 0.42,(3.09 ± 0.33) × 10⁻¹¹,(0.35 ± 0.03) × 10⁻¹⁰,(3.06 ± 0.29) × 10⁻¹¹,(2.61 ± 0.56) × 10⁻¹¹,(3.15 ± 0.87) × 10⁻¹¹,(0.67 ± 0.26) × 10⁻¹⁰
GB6 J0521+2113,00031531033,57751.28,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.23 ± 0.1,17.51 ± 0.09,16.47 ± 0.09,18.06 ± 0.17,19.05 ± 0.22,19.66 ± 0.43,(0.37 ± 0.04) × 10⁻¹⁰,(0.38 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.03) × 10⁻¹⁰,(0.43 ± 0.07) × 10⁻¹⁰,(0.47 ± 0.1) × 10⁻¹⁰,(0.54 ± 0.21) × 10⁻¹⁰
GB6 J0521+2113,00031531035,57770.2,80.44152374999999,21.214292222222223,05 21 45.9657,+21 12 51.452,17.58 ± 0.17,17.69 ± 0.13,16.47 ± 0.12,18.93 ± 0.41,20.05 ± 0.62,21.62 ± 3.07,(2.69 ± 0.41) × 10⁻¹¹,(0.32 ± 0.04) × 10⁻¹⁰,(0.37 ± 0.04) × 10⁻¹⁰,(1.94 ± 0.73) × 10⁻¹¹,(1.88 ± 1.07) × 10⁻¹¹,(0.88 ± 2.48) × 10⁻¹¹
