Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 66A,00031271035,57722.24,35.66505,43.0355,2 22 39.612,43 02 07.8,14.27 ± 0.03,15.07 ± 0.03,14.64 ± 0.04,14.36 ± 0.03,14.56 ± 0.03,14.51 ± 0.04,(0.35 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(3.12 ± 0.09) × 10⁻¹¹,(2.92 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
3C 66A,00031271036,57727.29,35.66505,43.0355,2 22 39.612,43 02 07.8,14.22 ± 0.03,15.05 ± 0.03,14.64 ± 0.04,14.33 ± 0.03,14.52 ± 0.03,14.47 ± 0.04,(0.37 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(3.01 ± 0.08) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
3C 66A,07014933002,57992.17,35.66505,43.0355,2 22 39.612,43 02 07.8,14.54 ± 0.04,-,-,-,-,-,(2.74 ± 0.09) × 10⁻¹¹,-,-,-,-,-
3C 66A,00031271037,58014.41,35.66505,43.0355,2 22 39.612,43 02 07.8,15.1 ± 0.04,15.72 ± 0.04,15.32 ± 0.05,15.19 ± 0.04,15.51 ± 0.04,15.38 ± 0.05,(1.63 ± 0.06) × 10⁻¹¹,(2.0 ± 0.07) × 10⁻¹¹,(1.93 ± 0.09) × 10⁻¹¹,(1.45 ± 0.06) × 10⁻¹¹,(1.21 ± 0.04) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹
3C 66A,00093252001,58015.44,35.66505,43.0355,2 22 39.612,43 02 07.8,14.99 ± 0.04,15.71 ± 0.04,15.27 ± 0.05,15.11 ± 0.04,15.33 ± 0.04,15.29 ± 0.05,(1.81 ± 0.07) × 10⁻¹¹,(2.02 ± 0.07) × 10⁻¹¹,(2.01 ± 0.09) × 10⁻¹¹,(1.56 ± 0.06) × 10⁻¹¹,(1.44 ± 0.05) × 10⁻¹¹,(1.62 ± 0.08) × 10⁻¹¹
3C 66A,00093252002,58016.5,35.66505,43.0355,2 22 39.612,43 02 07.8,14.9 ± 0.04,15.68 ± 0.03,15.18 ± 0.05,15.07 ± 0.04,15.29 ± 0.03,15.21 ± 0.04,(1.97 ± 0.07) × 10⁻¹¹,(2.08 ± 0.07) × 10⁻¹¹,(2.19 ± 0.09) × 10⁻¹¹,(1.61 ± 0.06) × 10⁻¹¹,(1.49 ± 0.05) × 10⁻¹¹,(1.76 ± 0.07) × 10⁻¹¹
3C 66A,00093252003,58017.64,35.66505,43.0355,2 22 39.612,43 02 07.8,14.88 ± 0.03,15.66 ± 0.03,-,15.01 ± 0.03,15.25 ± 0.04,-,(2.01 ± 0.06) × 10⁻¹¹,(2.11 ± 0.06) × 10⁻¹¹,-,(1.71 ± 0.05) × 10⁻¹¹,(1.55 ± 0.05) × 10⁻¹¹,-
3C 66A,00031271038,58018.36,35.66505,43.0355,2 22 39.612,43 02 07.8,14.93 ± 0.04,15.68 ± 0.03,15.15 ± 0.04,15.08 ± 0.04,15.34 ± 0.03,15.25 ± 0.04,(1.92 ± 0.06) × 10⁻¹¹,(2.07 ± 0.07) × 10⁻¹¹,(2.26 ± 0.09) × 10⁻¹¹,(1.6 ± 0.06) × 10⁻¹¹,(1.42 ± 0.04) × 10⁻¹¹,(1.69 ± 0.06) × 10⁻¹¹
3C 66A,00093252004,58019.66,35.66505,43.0355,2 22 39.612,43 02 07.8,14.91 ± 0.03,15.64 ± 0.03,15.13 ± 0.04,15.04 ± 0.03,15.32 ± 0.03,15.15 ± 0.04,(1.95 ± 0.06) × 10⁻¹¹,(2.16 ± 0.06) × 10⁻¹¹,(2.29 ± 0.08) × 10⁻¹¹,(1.66 ± 0.04) × 10⁻¹¹,(1.45 ± 0.04) × 10⁻¹¹,(1.86 ± 0.06) × 10⁻¹¹
3C 66A,00093252005,58020.76,35.66505,43.0355,2 22 39.612,43 02 07.8,14.94 ± 0.04,15.72 ± 0.04,15.23 ± 0.05,15.07 ± 0.04,15.36 ± 0.04,15.22 ± 0.04,(1.89 ± 0.07) × 10⁻¹¹,(2.0 ± 0.07) × 10⁻¹¹,(2.09 ± 0.09) × 10⁻¹¹,(1.62 ± 0.06) × 10⁻¹¹,(1.4 ± 0.05) × 10⁻¹¹,(1.74 ± 0.07) × 10⁻¹¹
3C 66A,00093252006,58021.69,35.66505,43.0355,2 22 39.612,43 02 07.8,14.95 ± 0.04,15.74 ± 0.03,15.21 ± 0.04,15.04 ± 0.04,15.38 ± 0.03,15.25 ± 0.04,(1.87 ± 0.06) × 10⁻¹¹,(1.96 ± 0.06) × 10⁻¹¹,(2.13 ± 0.09) × 10⁻¹¹,(1.67 ± 0.06) × 10⁻¹¹,(1.37 ± 0.04) × 10⁻¹¹,(1.69 ± 0.06) × 10⁻¹¹
3C 66A,00031271039,58022.38,35.66505,43.0355,2 22 39.612,43 02 07.8,14.96 ± 0.04,15.7 ± 0.03,15.24 ± 0.05,15.05 ± 0.04,15.37 ± 0.03,15.14 ± 0.05,(1.86 ± 0.06) × 10⁻¹¹,(2.04 ± 0.06) × 10⁻¹¹,(2.08 ± 0.09) × 10⁻¹¹,(1.64 ± 0.06) × 10⁻¹¹,(1.38 ± 0.04) × 10⁻¹¹,(1.87 ± 0.08) × 10⁻¹¹
3C 66A,00031271040,58027.44,35.66505,43.0355,2 22 39.612,43 02 07.8,14.84 ± 0.04,15.63 ± 0.04,15.16 ± 0.05,15.08 ± 0.04,15.32 ± 0.04,15.19 ± 0.04,(2.07 ± 0.07) × 10⁻¹¹,(2.18 ± 0.07) × 10⁻¹¹,(2.22 ± 0.1) × 10⁻¹¹,(1.6 ± 0.06) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.78 ± 0.07) × 10⁻¹¹
3C 66A,00031271041,58044.31,35.66505,43.0355,2 22 39.612,43 02 07.8,14.88 ± 0.04,15.56 ± 0.04,15.1 ± 0.05,14.96 ± 0.04,15.22 ± 0.03,15.1 ± 0.04,(2.01 ± 0.07) × 10⁻¹¹,(2.33 ± 0.08) × 10⁻¹¹,(2.36 ± 0.1) × 10⁻¹¹,(1.8 ± 0.06) × 10⁻¹¹,(1.59 ± 0.05) × 10⁻¹¹,(1.94 ± 0.07) × 10⁻¹¹
3C 66A,00031271042,58049.29,35.66505,43.0355,2 22 39.612,43 02 07.8,14.81 ± 0.04,15.49 ± 0.04,15.15 ± 0.05,14.92 ± 0.04,15.11 ± 0.04,15.1 ± 0.05,(2.14 ± 0.08) × 10⁻¹¹,(2.47 ± 0.08) × 10⁻¹¹,(2.26 ± 0.11) × 10⁻¹¹,(1.86 ± 0.07) × 10⁻¹¹,(1.76 ± 0.06) × 10⁻¹¹,(1.94 ± 0.09) × 10⁻¹¹
3C 66A,00031271043,58054.33,35.66505,43.0355,2 22 39.612,43 02 07.8,14.75 ± 0.04,15.52 ± 0.03,15.0 ± 0.04,14.82 ± 0.04,15.11 ± 0.03,15.03 ± 0.04,(2.25 ± 0.07) × 10⁻¹¹,(2.41 ± 0.08) × 10⁻¹¹,(2.59 ± 0.1) × 10⁻¹¹,(2.03 ± 0.07) × 10⁻¹¹,(1.75 ± 0.05) × 10⁻¹¹,(2.07 ± 0.08) × 10⁻¹¹
3C 66A,00093252007,58163.77,35.66505,43.0355,2 22 39.612,43 02 07.8,15.0 ± 0.03,15.73 ± 0.03,15.23 ± 0.04,15.13 ± 0.03,15.41 ± 0.03,15.27 ± 0.04,(1.8 ± 0.06) × 10⁻¹¹,(1.99 ± 0.06) × 10⁻¹¹,(2.09 ± 0.08) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(1.34 ± 0.04) × 10⁻¹¹,(1.66 ± 0.06) × 10⁻¹¹
3C 66A,00093252008,58164.2,35.66505,43.0355,2 22 39.612,43 02 07.8,14.98 ± 0.04,15.83 ± 0.04,15.28 ± 0.05,15.17 ± 0.04,15.35 ± 0.03,15.26 ± 0.04,(1.83 ± 0.06) × 10⁻¹¹,(1.8 ± 0.06) × 10⁻¹¹,(1.99 ± 0.09) × 10⁻¹¹,(1.48 ± 0.05) × 10⁻¹¹,(1.41 ± 0.04) × 10⁻¹¹,(1.67 ± 0.06) × 10⁻¹¹
3C 66A,00093252009,58165.09,35.66505,43.0355,2 22 39.612,43 02 07.8,14.99 ± 0.03,15.75 ± 0.03,15.18 ± 0.04,15.1 ± 0.04,15.34 ± 0.03,15.32 ± 0.04,(1.81 ± 0.06) × 10⁻¹¹,(1.96 ± 0.06) × 10⁻¹¹,(2.18 ± 0.09) × 10⁻¹¹,(1.57 ± 0.05) × 10⁻¹¹,(1.42 ± 0.04) × 10⁻¹¹,(1.58 ± 0.06) × 10⁻¹¹
3C 66A,00093252010,58166.95,35.66505,43.0355,2 22 39.612,43 02 07.8,14.93 ± 0.04,15.72 ± 0.03,15.22 ± 0.04,15.05 ± 0.04,15.26 ± 0.03,15.18 ± 0.04,(1.91 ± 0.06) × 10⁻¹¹,(2.0 ± 0.06) × 10⁻¹¹,(2.11 ± 0.09) × 10⁻¹¹,(1.64 ± 0.05) × 10⁻¹¹,(1.53 ± 0.05) × 10⁻¹¹,(1.79 ± 0.06) × 10⁻¹¹
3C 66A,00093252011,58167.95,35.66505,43.0355,2 22 39.612,43 02 07.8,14.88 ± 0.04,15.68 ± 0.04,15.22 ± 0.05,15.01 ± 0.04,15.25 ± 0.03,15.19 ± 0.04,(2.0 ± 0.07) × 10⁻¹¹,(2.08 ± 0.07) × 10⁻¹¹,(2.11 ± 0.09) × 10⁻¹¹,(1.72 ± 0.06) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(1.78 ± 0.07) × 10⁻¹¹
3C 66A,00093252012,58168.59,35.66505,43.0355,2 22 39.612,43 02 07.8,14.89 ± 0.03,15.63 ± 0.03,15.2 ± 0.04,15.13 ± 0.04,15.28 ± 0.03,15.23 ± 0.04,(1.97 ± 0.06) × 10⁻¹¹,(2.18 ± 0.07) × 10⁻¹¹,(2.15 ± 0.09) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(1.49 ± 0.04) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹
3C 66A,00093252013,58169.81,35.66505,43.0355,2 22 39.612,43 02 07.8,14.92 ± 0.05,15.7 ± 0.05,15.05 ± 0.06,15.02 ± 0.05,15.28 ± 0.04,15.22 ± 0.05,(1.93 ± 0.09) × 10⁻¹¹,(2.05 ± 0.09) × 10⁻¹¹,(2.48 ± 0.14) × 10⁻¹¹,(1.7 ± 0.08) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹,(1.74 ± 0.09) × 10⁻¹¹
3C 66A,00031271044,58400.3,35.66505,43.0355,2 22 39.612,43 02 07.8,15.11 ± 0.03,-,-,-,-,-,(1.61 ± 0.04) × 10⁻¹¹,-,-,-,-,-
3C 66A,00031271045,58403.43,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,15.36 ± 0.03,-,-,-,-,-,(1.24 ± 0.03) × 10⁻¹¹,-,-
3C 66A,00031271046,58408.35,35.66505,43.0355,2 22 39.612,43 02 07.8,15.16 ± 0.03,-,-,-,-,-,(1.55 ± 0.04) × 10⁻¹¹,-,-,-,-,-
3C 66A,00031271048,58427.27,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,14.89 ± 0.02,-,-,-,-,-,(1.91 ± 0.04) × 10⁻¹¹,-,-
3C 66A,00031271049,58431.18,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,14.9 ± 0.02,-,-,-,-,-,(1.9 ± 0.04) × 10⁻¹¹,-,-
3C 66A,00031271050,58458.22,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,-,15.03 ± 0.03,-,-,-,-,-,(2.07 ± 0.05) × 10⁻¹¹
3C 66A,00031271051,58462.21,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,-,15.12 ± 0.03,-,-,-,-,-,(1.91 ± 0.05) × 10⁻¹¹
3C 66A,00031271052,58511.14,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,14.85 ± 0.02,-,-,-,-,-,(1.99 ± 0.05) × 10⁻¹¹,-,-
3C 66A,00031271055,58515.13,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,14.68 ± 0.02,-,-,-,-,-,(2.32 ± 0.05) × 10⁻¹¹,-,-
3C 66A,00031271056,58810.17,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,-,14.45 ± 0.03,-,-,-,-,-,(0.35 ± 0.01) × 10⁻¹⁰
3C 66A,00031271057,58814.29,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,-,14.49 ± 0.03,-,-,-,-,-,(0.34 ± 0.01) × 10⁻¹⁰
3C 66A,00031271058,58817.21,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,14.8 ± 0.02,-,-,-,-,-,(2.34 ± 0.05) × 10⁻¹¹,-
3C 66A,00031271059,58838.25,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,-,14.66 ± 0.03,-,-,-,-,-,(2.91 ± 0.07) × 10⁻¹¹
3C 66A,00031271060,58840.17,35.66505,43.0355,2 22 39.612,43 02 07.8,14.41 ± 0.02,-,-,-,-,-,(3.09 ± 0.07) × 10⁻¹¹,-,-,-,-,-
3C 66A,00031271061,58842.22,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,-,-,14.72 ± 0.03,-,-,-,-,-,(2.77 ± 0.07) × 10⁻¹¹
3C 66A,00031271062,58844.08,35.66505,43.0355,2 22 39.612,43 02 07.8,14.46 ± 0.02,-,-,-,-,-,(2.93 ± 0.07) × 10⁻¹¹,-,-,-,-,-
3C 66A,00031271063,58850.09,35.66505,43.0355,2 22 39.612,43 02 07.8,14.51 ± 0.04,15.17 ± 0.03,14.75 ± 0.04,14.56 ± 0.04,14.84 ± 0.03,14.73 ± 0.04,(2.82 ± 0.09) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(2.59 ± 0.08) × 10⁻¹¹,(2.25 ± 0.06) × 10⁻¹¹,(2.72 ± 0.11) × 10⁻¹¹
3C 66A,00089111001,59143.28,35.66505,43.0355,2 22 39.612,43 02 07.8,-,-,-,15.06 ± 0.02,-,-,-,-,-,(1.63 ± 0.04) × 10⁻¹¹,-,-
3C 66A,00031271066,59220.08,35.66505,43.0355,2 22 39.612,43 02 07.8,14.64 ± 0.02,-,-,-,-,-,(2.49 ± 0.06) × 10⁻¹¹,-,-,-,-,-
