Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
1ES 0033+595,00032971006,56568.33,8.96935,59.83461,0 35 52.644,59 50 04.596,18.47 ± 0.24,18.73 ± 0.21,17.49 ± 0.18,19.49 ± 0.47,21.62 ± 1.84,20.03 ± 0.58,(2.62 ± 0.58) × 10⁻¹¹,(2.33 ± 0.44) × 10⁻¹¹,(2.34 ± 0.39) × 10⁻¹¹,(0.33 ± 0.14) × 10⁻¹⁰,(1.63 ± 2.77) × 10⁻¹¹,(1.65 ± 0.88) × 10⁻¹⁰
1ES 0033+595,00032971008,56574.24,8.96935,59.83461,0 35 52.644,59 50 04.596,19.04 ± 0.3,18.25 ± 0.12,17.63 ± 0.16,20.1 ± 0.6,23.05 ± 5.35,-,(1.54 ± 0.43) × 10⁻¹¹,(0.36 ± 0.04) × 10⁻¹⁰,(2.04 ± 0.31) × 10⁻¹¹,(1.89 ± 1.05) × 10⁻¹¹,(0.44 ± 2.16) × 10⁻¹¹,-
1ES 0033+595,00032971009,56576.31,8.96935,59.83461,0 35 52.644,59 50 04.596,19.62 ± 0.48,18.24 ± 0.12,17.35 ± 0.14,19.16 ± 0.37,20.2 ± 0.45,21.76 ± 2.07,(0.91 ± 0.4) × 10⁻¹¹,(0.37 ± 0.04) × 10⁻¹⁰,(2.64 ± 0.33) × 10⁻¹¹,(0.45 ± 0.15) × 10⁻¹⁰,(0.6 ± 0.25) × 10⁻¹⁰,(0.34 ± 0.64) × 10⁻¹⁰
1ES 0033+595,00033484001,56945.17,8.96935,59.83461,0 35 52.644,59 50 04.596,19.56 ± 0.48,-,-,-,20.41 ± 1.0,20.59 ± 0.86,(0.96 ± 0.42) × 10⁻¹¹,-,-,-,(0.5 ± 0.46) × 10⁻¹⁰,(0.99 ± 0.78) × 10⁻¹⁰
1ES 0033+595,00033484002,56946.26,8.96935,59.83461,0 35 52.644,59 50 04.596,19.12 ± 0.33,18.35 ± 0.14,17.6 ± 0.17,20.89 ± 1.24,20.81 ± 0.78,19.72 ± 0.94,(1.43 ± 0.44) × 10⁻¹¹,(0.33 ± 0.04) × 10⁻¹⁰,(2.11 ± 0.33) × 10⁻¹¹,(0.91 ± 1.05) × 10⁻¹¹,(0.34 ± 0.25) × 10⁻¹⁰,(2.21 ± 1.92) × 10⁻¹⁰
1ES 0033+595,00033484003,56947.27,8.96935,59.83461,0 35 52.644,59 50 04.596,18.76 ± 0.25,18.46 ± 0.15,17.15 ± 0.13,20.1 ± 0.85,20.63 ± 0.7,-,(2.0 ± 0.47) × 10⁻¹¹,(3.0 ± 0.41) × 10⁻¹¹,(0.32 ± 0.04) × 10⁻¹⁰,(1.9 ± 1.48) × 10⁻¹¹,(0.41 ± 0.26) × 10⁻¹⁰,-
1ES 0033+595,00033484004,56948.27,8.96935,59.83461,0 35 52.644,59 50 04.596,19.7 ± 0.79,18.57 ± 0.16,17.28 ± 0.14,19.82 ± 0.51,20.86 ± 0.9,21.43 ± 1.43,(0.84 ± 0.61) × 10⁻¹¹,(2.72 ± 0.4) × 10⁻¹¹,(2.82 ± 0.36) × 10⁻¹¹,(2.44 ± 1.15) × 10⁻¹¹,(0.33 ± 0.27) × 10⁻¹⁰,(0.46 ± 0.6) × 10⁻¹⁰
1ES 0033+595,00033484005,56949.25,8.96935,59.83461,0 35 52.644,59 50 04.596,19.85 ± 0.62,18.36 ± 0.14,17.62 ± 0.17,19.33 ± 0.35,21.08 ± 1.31,-,(0.73 ± 0.42) × 10⁻¹¹,(0.33 ± 0.04) × 10⁻¹⁰,(2.07 ± 0.32) × 10⁻¹¹,(0.38 ± 0.12) × 10⁻¹⁰,(2.67 ± 3.22) × 10⁻¹¹,-
1ES 0033+595,00085396001,56968.47,8.96935,59.83461,0 35 52.644,59 50 04.596,19.12 ± 0.23,-,-,-,-,-,(1.43 ± 0.3) × 10⁻¹¹,-,-,-,-,-
1ES 0033+595,00085396002,56972.0,8.96935,59.83461,0 35 52.644,59 50 04.596,-,-,-,20.8 ± 1.41,-,-,-,-,-,(1.0 ± 1.3) × 10⁻¹¹,-,-
1ES 0033+595,00085396003,56983.18,8.96935,59.83461,0 35 52.644,59 50 04.596,-,-,-,20.2 ± 0.52,-,-,-,-,-,(1.72 ± 0.82) × 10⁻¹¹,-,-
1ES 0033+595,00085396004,56984.76,8.96935,59.83461,0 35 52.644,59 50 04.596,18.86 ± 0.28,-,-,-,24.89 ± 44.89,-,(1.82 ± 0.46) × 10⁻¹¹,-,-,-,(0.8 ± 33.08) × 10⁻¹²,-
1ES 0033+595,00035061011,56996.04,8.96935,59.83461,0 35 52.644,59 50 04.596,18.65 ± 0.42,18.95 ± 0.37,17.26 ± 0.15,20.38 ± 1.7,22.83 ± 5.84,22.02 ± 3.43,(2.22 ± 0.85) × 10⁻¹¹,(1.91 ± 0.66) × 10⁻¹¹,(2.87 ± 0.41) × 10⁻¹¹,(1.46 ± 2.28) × 10⁻¹¹,(0.54 ± 2.88) × 10⁻¹¹,(2.65 ± 8.38) × 10⁻¹¹
1ES 0033+595,00035061012,56996.51,8.96935,59.83461,0 35 52.644,59 50 04.596,19.45 ± 0.76,18.54 ± 0.23,17.31 ± 0.14,-,-,21.79 ± 2.71,(1.06 ± 0.74) × 10⁻¹¹,(2.78 ± 0.59) × 10⁻¹¹,(2.75 ± 0.36) × 10⁻¹¹,-,-,(0.33 ± 0.82) × 10⁻¹⁰
1ES 0033+595,00035061013,56997.04,8.96935,59.83461,0 35 52.644,59 50 04.596,18.89 ± 0.44,18.32 ± 0.19,17.17 ± 0.13,19.62 ± 0.61,20.97 ± 1.01,20.61 ± 1.96,(1.77 ± 0.72) × 10⁻¹¹,(0.34 ± 0.06) × 10⁻¹⁰,(3.14 ± 0.38) × 10⁻¹¹,(2.95 ± 1.66) × 10⁻¹¹,(2.96 ± 2.75) × 10⁻¹¹,(0.97 ± 1.76) × 10⁻¹⁰
1ES 0033+595,00035061014,56997.51,8.96935,59.83461,0 35 52.644,59 50 04.596,18.79 ± 0.4,18.43 ± 0.2,17.17 ± 0.13,19.49 ± 0.55,21.63 ± 1.85,20.27 ± 0.73,(1.95 ± 0.71) × 10⁻¹¹,(3.09 ± 0.57) × 10⁻¹¹,(3.12 ± 0.37) × 10⁻¹¹,(0.33 ± 0.17) × 10⁻¹⁰,(1.61 ± 2.74) × 10⁻¹¹,(1.33 ± 0.9) × 10⁻¹⁰
1ES 0033+595,00035061016,57000.18,8.96935,59.83461,0 35 52.644,59 50 04.596,18.37 ± 0.21,18.61 ± 0.18,17.38 ± 0.16,19.74 ± 0.54,-,20.76 ± 1.19,(2.85 ± 0.56) × 10⁻¹¹,(2.6 ± 0.44) × 10⁻¹¹,(2.58 ± 0.39) × 10⁻¹¹,(2.63 ± 1.32) × 10⁻¹¹,-,(0.85 ± 0.93) × 10⁻¹⁰
1ES 0033+595,00035061017,57005.11,8.96935,59.83461,0 35 52.644,59 50 04.596,18.4 ± 0.19,18.66 ± 0.17,17.03 ± 0.11,20.24 ± 0.79,20.35 ± 0.53,21.1 ± 1.27,(2.78 ± 0.49) × 10⁻¹¹,(2.49 ± 0.39) × 10⁻¹¹,(0.35 ± 0.04) × 10⁻¹⁰,(1.66 ± 1.2) × 10⁻¹¹,(0.53 ± 0.26) × 10⁻¹⁰,(0.62 ± 0.73) × 10⁻¹⁰
1ES 0033+595,00032971010,57264.38,8.96935,59.83461,0 35 52.644,59 50 04.596,19.02 ± 0.35,18.42 ± 0.16,17.39 ± 0.17,20.11 ± 0.77,-,22.04 ± 4.37,(1.57 ± 0.51) × 10⁻¹¹,(3.12 ± 0.47) × 10⁻¹¹,(2.54 ± 0.4) × 10⁻¹¹,(1.87 ± 1.33) × 10⁻¹¹,-,(2.59 ± 10.43) × 10⁻¹¹
1ES 0033+595,00032971011,57274.19,8.96935,59.83461,0 35 52.644,59 50 04.596,18.87 ± 0.43,18.24 ± 0.2,17.39 ± 0.25,19.82 ± 0.84,22.02 ± 3.74,-,(1.8 ± 0.71) × 10⁻¹¹,(0.37 ± 0.07) × 10⁻¹⁰,(2.54 ± 0.59) × 10⁻¹¹,(2.45 ± 1.89) × 10⁻¹¹,(1.13 ± 3.89) × 10⁻¹¹,-
1ES 0033+595,00032971012,57284.39,8.96935,59.83461,0 35 52.644,59 50 04.596,18.36 ± 0.27,19.26 ± 0.39,17.46 ± 0.23,19.35 ± 0.55,19.84 ± 0.53,20.46 ± 1.06,(2.9 ± 0.72) × 10⁻¹¹,(1.43 ± 0.52) × 10⁻¹¹,(2.39 ± 0.5) × 10⁻¹¹,(0.38 ± 0.19) × 10⁻¹⁰,(0.84 ± 0.41) × 10⁻¹⁰,(1.12 ± 1.09) × 10⁻¹⁰
1ES 0033+595,00032971014,57287.34,8.96935,59.83461,0 35 52.644,59 50 04.596,19.16 ± 0.5,18.44 ± 0.22,17.37 ± 0.21,20.41 ± 1.34,21.41 ± 2.02,-,(1.39 ± 0.64) × 10⁻¹¹,(3.05 ± 0.61) × 10⁻¹¹,(2.6 ± 0.51) × 10⁻¹¹,(1.42 ± 1.75) × 10⁻¹¹,(1.98 ± 3.69) × 10⁻¹¹,-
1ES 0033+595,00032971015,57290.4,8.96935,59.83461,0 35 52.644,59 50 04.596,18.71 ± 0.2,18.53 ± 0.13,17.19 ± 0.11,20.19 ± 0.6,21.64 ± 1.39,21.1 ± 1.63,(2.1 ± 0.39) × 10⁻¹¹,(2.82 ± 0.34) × 10⁻¹¹,(3.07 ± 0.31) × 10⁻¹¹,(1.74 ± 0.96) × 10⁻¹¹,(1.61 ± 2.05) × 10⁻¹¹,(0.62 ± 0.93) × 10⁻¹⁰
1ES 0033+595,00032971016,57293.93,8.96935,59.83461,0 35 52.644,59 50 04.596,18.46 ± 0.16,18.61 ± 0.13,17.6 ± 0.13,19.49 ± 0.33,21.03 ± 0.77,22.19 ± 2.64,(2.64 ± 0.38) × 10⁻¹¹,(2.6 ± 0.31) × 10⁻¹¹,(2.11 ± 0.26) × 10⁻¹¹,(0.33 ± 0.1) × 10⁻¹⁰,(2.82 ± 2.01) × 10⁻¹¹,(2.26 ± 5.5) × 10⁻¹¹
1ES 0033+595,00032971017,57296.54,8.96935,59.83461,0 35 52.644,59 50 04.596,18.86 ± 0.34,18.73 ± 0.23,17.51 ± 0.2,21.93 ± 4.3,20.69 ± 0.91,20.31 ± 0.74,(1.83 ± 0.58) × 10⁻¹¹,(2.34 ± 0.49) × 10⁻¹¹,(2.28 ± 0.43) × 10⁻¹¹,(0.35 ± 1.39) × 10⁻¹¹,(0.38 ± 0.32) × 10⁻¹⁰,(1.27 ± 0.87) × 10⁻¹⁰
1ES 0033+595,00032971018,57299.57,8.96935,59.83461,0 35 52.644,59 50 04.596,18.5 ± 0.17,18.73 ± 0.14,17.2 ± 0.1,19.75 ± 0.42,21.22 ± 0.9,20.48 ± 0.58,(2.54 ± 0.4) × 10⁻¹¹,(2.34 ± 0.31) × 10⁻¹¹,(3.03 ± 0.29) × 10⁻¹¹,(2.61 ± 1.01) × 10⁻¹¹,(2.35 ± 1.94) × 10⁻¹¹,(1.1 ± 0.59) × 10⁻¹⁰
1ES 0033+595,00032971019,57302.7,8.96935,59.83461,0 35 52.644,59 50 04.596,18.57 ± 0.18,18.72 ± 0.15,17.18 ± 0.11,20.38 ± 0.67,20.36 ± 0.45,21.77 ± 1.96,(2.37 ± 0.4) × 10⁻¹¹,(2.36 ± 0.32) × 10⁻¹¹,(3.1 ± 0.3) × 10⁻¹¹,(1.46 ± 0.9) × 10⁻¹¹,(0.52 ± 0.22) × 10⁻¹⁰,(0.34 ± 0.61) × 10⁻¹⁰
1ES 0033+595,00032971021,57304.66,8.96935,59.83461,0 35 52.644,59 50 04.596,18.33 ± 0.22,18.18 ± 0.14,17.23 ± 0.15,20.34 ± 0.92,20.27 ± 0.59,20.68 ± 0.99,(2.97 ± 0.59) × 10⁻¹¹,(0.39 ± 0.05) × 10⁻¹⁰,(2.96 ± 0.42) × 10⁻¹¹,(1.51 ± 1.28) × 10⁻¹¹,(0.56 ± 0.31) × 10⁻¹⁰,(0.91 ± 0.84) × 10⁻¹⁰
1ES 0033+595,00032971022,57309.86,8.96935,59.83461,0 35 52.644,59 50 04.596,18.75 ± 0.28,18.38 ± 0.16,17.39 ± 0.17,19.89 ± 0.64,22.49 ± 4.13,21.73 ± 2.63,(2.02 ± 0.53) × 10⁻¹¹,(0.32 ± 0.05) × 10⁻¹⁰,(2.56 ± 0.39) × 10⁻¹¹,(2.3 ± 1.36) × 10⁻¹¹,(0.74 ± 2.79) × 10⁻¹¹,(0.35 ± 0.84) × 10⁻¹⁰
1ES 0033+595,00032971023,57312.59,8.96935,59.83461,0 35 52.644,59 50 04.596,18.83 ± 0.32,18.53 ± 0.19,17.24 ± 0.16,19.06 ± 0.36,20.15 ± 0.58,22.3 ± 4.2,(1.87 ± 0.56) × 10⁻¹¹,(2.8 ± 0.48) × 10⁻¹¹,(2.92 ± 0.44) × 10⁻¹¹,(0.49 ± 0.17) × 10⁻¹⁰,(0.63 ± 0.33) × 10⁻¹⁰,(2.06 ± 7.97) × 10⁻¹¹
1ES 0033+595,00032971024,57314.88,8.96935,59.83461,0 35 52.644,59 50 04.596,18.98 ± 0.24,18.64 ± 0.13,17.39 ± 0.12,19.06 ± 0.24,21.24 ± 0.95,22.42 ± 3.14,(1.64 ± 0.36) × 10⁻¹¹,(2.54 ± 0.31) × 10⁻¹¹,(2.55 ± 0.28) × 10⁻¹¹,(0.49 ± 0.11) × 10⁻¹⁰,(2.31 ± 2.01) × 10⁻¹¹,(1.84 ± 5.33) × 10⁻¹¹
1ES 0033+595,00032971025,57315.09,8.96935,59.83461,0 35 52.644,59 50 04.596,19.4 ± 0.5,18.32 ± 0.16,17.75 ± 0.23,20.1 ± 0.79,20.79 ± 0.98,-,(1.11 ± 0.51) × 10⁻¹¹,(0.34 ± 0.05) × 10⁻¹⁰,(1.83 ± 0.38) × 10⁻¹¹,(1.88 ± 1.37) × 10⁻¹¹,(0.35 ± 0.32) × 10⁻¹⁰,-
1ES 0033+595,00032971026,57318.78,8.96935,59.83461,0 35 52.644,59 50 04.596,19.14 ± 0.37,18.69 ± 0.19,17.76 ± 0.2,20.98 ± 1.46,20.8 ± 0.82,20.95 ± 1.37,(1.41 ± 0.48) × 10⁻¹¹,(2.43 ± 0.42) × 10⁻¹¹,(1.82 ± 0.34) × 10⁻¹¹,(0.84 ± 1.14) × 10⁻¹¹,(0.35 ± 0.26) × 10⁻¹⁰,(0.71 ± 0.89) × 10⁻¹⁰
1ES 0033+595,00032971029,57322.57,8.96935,59.83461,0 35 52.644,59 50 04.596,18.47 ± 0.29,18.43 ± 0.21,17.04 ± 0.17,19.99 ± 0.88,21.35 ± 1.73,-,(2.6 ± 0.7) × 10⁻¹¹,(3.07 ± 0.59) × 10⁻¹¹,(0.35 ± 0.05) × 10⁻¹⁰,(2.09 ± 1.69) × 10⁻¹¹,(2.1 ± 3.35) × 10⁻¹¹,-
1ES 0033+595,00032971031,57325.65,8.96935,59.83461,0 35 52.644,59 50 04.596,18.61 ± 0.19,18.46 ± 0.12,17.3 ± 0.11,19.6 ± 0.36,-,21.77 ± 1.96,(2.29 ± 0.39) × 10⁻¹¹,(2.99 ± 0.33) × 10⁻¹¹,(2.78 ± 0.29) × 10⁻¹¹,(2.99 ± 0.99) × 10⁻¹¹,-,(0.33 ± 0.6) × 10⁻¹⁰
1ES 0033+595,00032971032,57328.97,8.96935,59.83461,0 35 52.644,59 50 04.596,18.77 ± 0.21,18.51 ± 0.13,17.51 ± 0.13,20.15 ± 0.56,-,20.51 ± 0.64,(1.99 ± 0.39) × 10⁻¹¹,(2.85 ± 0.33) × 10⁻¹¹,(2.29 ± 0.28) × 10⁻¹¹,(1.81 ± 0.93) × 10⁻¹¹,-,(1.07 ± 0.63) × 10⁻¹⁰
1ES 0033+595,00032971033,57331.17,8.96935,59.83461,0 35 52.644,59 50 04.596,18.86 ± 0.22,18.72 ± 0.14,17.4 ± 0.12,-,-,21.8 ± 2.04,(1.82 ± 0.38) × 10⁻¹¹,(2.36 ± 0.31) × 10⁻¹¹,(2.53 ± 0.28) × 10⁻¹¹,-,-,(0.33 ± 0.61) × 10⁻¹⁰
1ES 0033+595,00032971034,57334.25,8.96935,59.83461,0 35 52.644,59 50 04.596,19.45 ± 0.68,18.56 ± 0.24,17.57 ± 0.25,19.79 ± 0.79,-,-,(1.06 ± 0.67) × 10⁻¹¹,(2.73 ± 0.6) × 10⁻¹¹,(2.16 ± 0.49) × 10⁻¹¹,(2.51 ± 1.83) × 10⁻¹¹,-,-
1ES 0033+595,00032971035,57344.4,8.96935,59.83461,0 35 52.644,59 50 04.596,18.71 ± 0.64,-,-,21.38 ± 2.91,-,-,(2.1 ± 1.24) × 10⁻¹¹,-,-,(0.58 ± 1.56) × 10⁻¹¹,-,-
1ES 0033+595,00032971036,57348.65,8.96935,59.83461,0 35 52.644,59 50 04.596,19.03 ± 0.27,18.4 ± 0.12,-,20.39 ± 0.73,20.88 ± 1.44,-,(1.56 ± 0.38) × 10⁻¹¹,(0.32 ± 0.03) × 10⁻¹⁰,-,(1.45 ± 0.97) × 10⁻¹¹,(0.32 ± 0.43) × 10⁻¹⁰,-
1ES 0033+595,00032971037,57351.31,8.96935,59.83461,0 35 52.644,59 50 04.596,18.92 ± 0.29,18.49 ± 0.14,17.16 ± 0.1,19.29 ± 0.32,21.14 ± 0.9,23.2 ± 6.51,(1.72 ± 0.46) × 10⁻¹¹,(2.91 ± 0.36) × 10⁻¹¹,(0.32 ± 0.03) × 10⁻¹⁰,(0.4 ± 0.12) × 10⁻¹⁰,(2.54 ± 2.09) × 10⁻¹¹,(0.9 ± 5.37) × 10⁻¹¹
1ES 0033+595,00032971038,57354.6,8.96935,59.83461,0 35 52.644,59 50 04.596,19.18 ± 0.4,18.56 ± 0.18,16.99 ± 0.13,20.65 ± 1.17,21.93 ± 2.34,20.27 ± 0.79,(1.35 ± 0.49) × 10⁻¹¹,(2.74 ± 0.44) × 10⁻¹¹,(0.37 ± 0.04) × 10⁻¹⁰,(1.14 ± 1.23) × 10⁻¹¹,(1.22 ± 2.64) × 10⁻¹¹,(1.33 ± 0.97) × 10⁻¹⁰
1ES 0033+595,00032971039,57357.33,8.96935,59.83461,0 35 52.644,59 50 04.596,18.59 ± 0.29,18.35 ± 0.17,17.28 ± 0.16,19.33 ± 0.48,21.62 ± 1.95,20.63 ± 1.08,(2.34 ± 0.63) × 10⁻¹¹,(0.33 ± 0.05) × 10⁻¹⁰,(2.83 ± 0.42) × 10⁻¹¹,(0.38 ± 0.17) × 10⁻¹⁰,(1.63 ± 2.93) × 10⁻¹¹,(0.96 ± 0.95) × 10⁻¹⁰
1ES 0033+595,00032971040,57361.52,8.96935,59.83461,0 35 52.644,59 50 04.596,18.65 ± 0.36,18.6 ± 0.25,17.28 ± 0.21,20.03 ± 0.95,19.86 ± 0.54,20.13 ± 1.33,(2.22 ± 0.73) × 10⁻¹¹,(2.64 ± 0.61) × 10⁻¹¹,(2.82 ± 0.54) × 10⁻¹¹,(2.02 ± 1.78) × 10⁻¹¹,(0.83 ± 0.41) × 10⁻¹⁰,(1.52 ± 1.85) × 10⁻¹⁰
1ES 0033+595,00032971041,57364.96,8.96935,59.83461,0 35 52.644,59 50 04.596,19.4 ± 0.48,18.72 ± 0.22,-,19.72 ± 0.54,-,-,(1.11 ± 0.49) × 10⁻¹¹,(2.36 ± 0.48) × 10⁻¹¹,-,(2.67 ± 1.33) × 10⁻¹¹,-,-
1ES 0033+595,00032971042,57367.95,8.96935,59.83461,0 35 52.644,59 50 04.596,18.62 ± 0.23,18.34 ± 0.14,-,19.36 ± 0.37,20.41 ± 0.6,-,(2.27 ± 0.47) × 10⁻¹¹,(0.33 ± 0.04) × 10⁻¹⁰,-,(0.37 ± 0.13) × 10⁻¹⁰,(0.49 ± 0.27) × 10⁻¹⁰,-
1ES 0033+595,00032971043,57370.47,8.96935,59.83461,0 35 52.644,59 50 04.596,-,-,-,22.39 ± 10.1,-,-,-,-,-,(2.29 ± 21.27) × 10⁻¹²,-,-
1ES 0033+595,00032971044,57373.46,8.96935,59.83461,0 35 52.644,59 50 04.596,18.64 ± 0.32,18.45 ± 0.2,17.24 ± 0.19,19.43 ± 0.54,20.51 ± 0.83,20.3 ± 0.95,(2.23 ± 0.65) × 10⁻¹¹,(3.02 ± 0.56) × 10⁻¹¹,(2.93 ± 0.5) × 10⁻¹¹,(0.35 ± 0.17) × 10⁻¹⁰,(0.45 ± 0.35) × 10⁻¹⁰,(1.29 ± 1.12) × 10⁻¹⁰
1ES 0033+595,00032971045,57802.95,8.96935,59.83461,0 35 52.644,59 50 04.596,19.36 ± 0.51,18.39 ± 0.15,17.04 ± 0.11,19.84 ± 0.58,21.24 ± 1.08,-,(1.15 ± 0.54) × 10⁻¹¹,(0.32 ± 0.04) × 10⁻¹⁰,(0.35 ± 0.03) × 10⁻¹⁰,(2.41 ± 1.28) × 10⁻¹¹,(2.3 ± 2.29) × 10⁻¹¹,-
1ES 0033+595,00032971046,57809.2,8.96935,59.83461,0 35 52.644,59 50 04.596,18.65 ± 0.26,19.18 ± 0.29,17.28 ± 0.14,22.74 ± 6.84,-,-,(2.21 ± 0.54) × 10⁻¹¹,(1.54 ± 0.4) × 10⁻¹¹,(2.83 ± 0.36) × 10⁻¹¹,(1.67 ± 10.52) × 10⁻¹²,-,-
1ES 0033+595,00032971048,57830.58,8.96935,59.83461,0 35 52.644,59 50 04.596,18.36 ± 0.28,18.44 ± 0.21,17.62 ± 0.22,20.24 ± 1.23,22.65 ± 5.11,22.66 ± 6.02,(2.89 ± 0.74) × 10⁻¹¹,(3.05 ± 0.6) × 10⁻¹¹,(2.07 ± 0.43) × 10⁻¹¹,(1.67 ± 1.88) × 10⁻¹¹,(0.63 ± 2.98) × 10⁻¹¹,(1.47 ± 8.13) × 10⁻¹¹
