Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 0235+164,00030880123,56652.73,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.15 ± 0.35,23.63 ± 14.21,18.98 ± 0.52,19.58 ± 0.4,20.1 ± 0.36,19.76 ± 0.39,(0.38 ± 0.12) × 10⁻¹²,(1.35 ± 17.64) × 10⁻¹⁴,(0.65 ± 0.31) × 10⁻¹²,(2.46 ± 0.91) × 10⁻¹³,(1.71 ± 0.56) × 10⁻¹³,(2.54 ± 0.92) × 10⁻¹³
PKS 0235+164,00030880125,56673.73,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.19 ± 0.47,19.48 ± 0.44,18.59 ± 0.4,19.07 ± 0.34,19.43 ± 0.24,20.3 ± 0.61,(0.37 ± 0.16) × 10⁻¹²,(0.62 ± 0.25) × 10⁻¹²,(0.93 ± 0.34) × 10⁻¹²,(0.39 ± 0.12) × 10⁻¹²,(3.15 ± 0.68) × 10⁻¹³,(1.54 ± 0.87) × 10⁻¹³
PKS 0235+164,00030880126,56680.07,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.23 ± 0.53,19.33 ± 0.41,18.94 ± 0.58,19.51 ± 0.48,20.26 ± 0.44,19.48 ± 0.39,(0.36 ± 0.17) × 10⁻¹²,(0.71 ± 0.27) × 10⁻¹²,(0.68 ± 0.36) × 10⁻¹²,(2.63 ± 1.17) × 10⁻¹³,(1.48 ± 0.6) × 10⁻¹³,(0.33 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880127,56687.94,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,19.41 ± 0.67,19.22 ± 1.11,19.09 ± 0.49,19.14 ± 0.28,19.25 ± 0.42,-,(0.66 ± 0.4) × 10⁻¹²,(0.52 ± 0.54) × 10⁻¹²,(0.39 ± 0.17) × 10⁻¹²,(0.41 ± 0.11) × 10⁻¹²,(0.41 ± 0.16) × 10⁻¹²
PKS 0235+164,00033379001,56893.93,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,-,-,-,19.13 ± 0.08,-,-,-,-,-,(0.42 ± 0.03) × 10⁻¹²,-
PKS 0235+164,00033379005,56896.49,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.2 ± 0.11,-,-,-,-,-,(0.36 ± 0.04) × 10⁻¹²,-,-,-,-,-
PKS 0235+164,00033379007,56896.8,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,-,-,-,-,18.91 ± 0.09,-,-,-,-,-,(0.56 ± 0.04) × 10⁻¹²
PKS 0235+164,00033379006,56897.5,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.35 ± 0.37,18.95 ± 0.2,17.96 ± 0.23,19.17 ± 0.27,19.44 ± 0.21,19.87 ± 0.41,(0.32 ± 0.11) × 10⁻¹²,(1.01 ± 0.19) × 10⁻¹²,(1.68 ± 0.36) × 10⁻¹²,(0.36 ± 0.09) × 10⁻¹²,(3.13 ± 0.61) × 10⁻¹³,(2.31 ± 0.87) × 10⁻¹³
PKS 0235+164,00033379008,56899.69,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,-,-,19.31 ± 0.13,-,-,-,-,-,(3.16 ± 0.37) × 10⁻¹³,-,-
PKS 0235+164,00033379009,56900.54,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.69 ± 0.08,-,-,-,-,-,(0.58 ± 0.04) × 10⁻¹²,-,-,-,-,-
PKS 0235+164,00033379010,56901.42,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,-,-,-,19.61 ± 0.15,-,-,-,-,-,(2.68 ± 0.36) × 10⁻¹³,-
PKS 0235+164,00033379011,56902.35,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,-,-,-,-,19.41 ± 0.16,-,-,-,-,-,(0.35 ± 0.05) × 10⁻¹²
PKS 0235+164,00033379012,56903.35,39.66221,16.61647,2 38 38.9304,16 36 59.292,-,-,-,19.09 ± 0.11,-,-,-,-,-,(0.39 ± 0.04) × 10⁻¹²,-,-
PKS 0235+164,00030880128,56932.52,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.06 ± 0.3,18.81 ± 0.19,18.46 ± 0.31,18.68 ± 0.2,19.39 ± 0.21,19.43 ± 0.32,(0.42 ± 0.11) × 10⁻¹²,(1.14 ± 0.19) × 10⁻¹²,(1.06 ± 0.31) × 10⁻¹²,(0.57 ± 0.1) × 10⁻¹²,(0.33 ± 0.06) × 10⁻¹²,(0.35 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880129,56953.29,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.69 ± 0.82,19.01 ± 0.36,19.66 ± 1.43,19.49 ± 0.56,19.2 ± 0.28,18.97 ± 0.34,(2.34 ± 1.76) × 10⁻¹³,(0.95 ± 0.32) × 10⁻¹²,(0.35 ± 0.46) × 10⁻¹²,(2.68 ± 1.38) × 10⁻¹³,(0.39 ± 0.1) × 10⁻¹²,(0.53 ± 0.16) × 10⁻¹²
PKS 0235+164,00030880130,56965.61,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.33 ± 0.43,19.35 ± 0.34,18.95 ± 0.55,19.01 ± 0.28,19.87 ± 0.3,19.5 ± 0.33,(0.32 ± 0.13) × 10⁻¹²,(0.7 ± 0.22) × 10⁻¹²,(0.67 ± 0.34) × 10⁻¹²,(0.42 ± 0.11) × 10⁻¹²,(2.1 ± 0.57) × 10⁻¹³,(0.32 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880131,56974.88,39.66221,16.61647,2 38 38.9304,16 36 59.292,20.54 ± 1.19,19.85 ± 0.51,-,19.35 ± 0.35,-,-,(1.07 ± 1.17) × 10⁻¹³,(0.44 ± 0.21) × 10⁻¹²,-,(3.06 ± 0.97) × 10⁻¹³,-,-
PKS 0235+164,00030880132,56979.2,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.55 ± 0.49,19.81 ± 0.46,18.82 ± 0.47,19.55 ± 0.39,20.43 ± 0.46,19.41 ± 0.33,(2.65 ± 1.2) × 10⁻¹³,(0.46 ± 0.19) × 10⁻¹²,(0.76 ± 0.32) × 10⁻¹²,(2.53 ± 0.91) × 10⁻¹³,(1.26 ± 0.54) × 10⁻¹³,(0.35 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880133,56981.47,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.19 ± 0.28,19.2 ± 0.21,19.78 ± 0.81,19.28 ± 0.26,19.86 ± 0.23,19.2 ± 0.2,(0.37 ± 0.1) × 10⁻¹²,(0.79 ± 0.15) × 10⁻¹²,(3.12 ± 2.33) × 10⁻¹³,(0.32 ± 0.08) × 10⁻¹²,(2.13 ± 0.45) × 10⁻¹³,(0.43 ± 0.08) × 10⁻¹²
PKS 0235+164,00030880134,56988.09,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.54 ± 0.65,19.98 ± 0.69,19.1 ± 0.75,20.84 ± 1.63,19.62 ± 0.36,20.37 ± 0.85,(2.66 ± 1.58) × 10⁻¹³,(0.39 ± 0.25) × 10⁻¹²,(0.59 ± 0.4) × 10⁻¹²,(0.77 ± 1.16) × 10⁻¹³,(2.65 ± 0.89) × 10⁻¹³,(1.45 ± 1.14) × 10⁻¹³
PKS 0235+164,00030880135,56993.19,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.68 ± 0.65,19.99 ± 0.65,18.72 ± 0.51,19.79 ± 0.61,19.8 ± 0.36,19.6 ± 0.43,(2.35 ± 1.41) × 10⁻¹³,(0.39 ± 0.23) × 10⁻¹²,(0.83 ± 0.39) × 10⁻¹²,(2.03 ± 1.14) × 10⁻¹³,(2.24 ± 0.75) × 10⁻¹³,(2.95 ± 1.15) × 10⁻¹³
PKS 0235+164,00030880136,57001.58,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.63 ± 0.49,19.64 ± 0.38,18.31 ± 0.29,19.08 ± 0.29,19.87 ± 0.29,19.72 ± 0.4,(2.47 ± 1.11) × 10⁻¹³,(0.53 ± 0.19) × 10⁻¹²,(1.21 ± 0.32) × 10⁻¹²,(0.39 ± 0.1) × 10⁻¹²,(2.11 ± 0.57) × 10⁻¹³,(2.65 ± 0.97) × 10⁻¹³
PKS 0235+164,00030880137,57009.98,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.81 ± 0.25,18.85 ± 0.2,17.75 ± 0.18,18.34 ± 0.16,19.29 ± 0.19,18.82 ± 0.2,(0.53 ± 0.12) × 10⁻¹²,(1.1 ± 0.2) × 10⁻¹²,(2.03 ± 0.34) × 10⁻¹²,(0.77 ± 0.11) × 10⁻¹²,(0.36 ± 0.06) × 10⁻¹²,(0.6 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880138,57016.04,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.62 ± 0.53,19.19 ± 0.3,18.42 ± 0.35,19.16 ± 0.32,19.33 ± 0.23,19.08 ± 0.26,(2.49 ± 1.22) × 10⁻¹³,(0.81 ± 0.22) × 10⁻¹²,(1.1 ± 0.35) × 10⁻¹²,(0.36 ± 0.11) × 10⁻¹²,(0.35 ± 0.07) × 10⁻¹²,(0.48 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880139,57024.55,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.98 ± 0.31,19.33 ± 0.3,18.0 ± 0.23,18.9 ± 0.26,19.56 ± 0.24,19.0 ± 0.23,(0.45 ± 0.13) × 10⁻¹²,(0.7 ± 0.2) × 10⁻¹²,(1.6 ± 0.34) × 10⁻¹²,(0.46 ± 0.11) × 10⁻¹²,(2.81 ± 0.62) × 10⁻¹³,(0.51 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880142,57051.44,39.66221,16.61647,2 38 38.9304,16 36 59.292,17.4 ± 0.12,17.39 ± 0.09,16.56 ± 0.1,17.47 ± 0.12,17.91 ± 0.1,17.94 ± 0.14,(1.91 ± 0.22) × 10⁻¹²,(0.42 ± 0.04) × 10⁻¹¹,(0.61 ± 0.05) × 10⁻¹¹,(1.73 ± 0.19) × 10⁻¹²,(1.28 ± 0.12) × 10⁻¹²,(1.36 ± 0.18) × 10⁻¹²
PKS 0235+164,00030880144,57270.03,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.94 ± 1.07,18.49 ± 0.25,18.07 ± 0.45,19.13 ± 0.44,19.05 ± 0.28,18.81 ± 0.29,(1.85 ± 1.83) × 10⁻¹³,(1.54 ± 0.36) × 10⁻¹²,(1.51 ± 0.62) × 10⁻¹²,(0.37 ± 0.15) × 10⁻¹²,(0.45 ± 0.11) × 10⁻¹²,(0.61 ± 0.16) × 10⁻¹²
PKS 0235+164,00030880145,57270.76,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.84 ± 0.24,18.43 ± 0.14,18.29 ± 0.27,18.69 ± 0.19,19.4 ± 0.2,19.02 ± 0.21,(0.51 ± 0.11) × 10⁻¹²,(1.62 ± 0.2) × 10⁻¹²,(1.23 ± 0.3) × 10⁻¹²,(0.56 ± 0.1) × 10⁻¹²,(0.32 ± 0.06) × 10⁻¹²,(0.51 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880146,57271.13,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.12 ± 0.54,18.59 ± 0.27,18.45 ± 0.66,18.88 ± 0.34,19.18 ± 0.29,18.98 ± 0.34,(0.39 ± 0.19) × 10⁻¹²,(1.39 ± 0.35) × 10⁻¹²,(1.06 ± 0.65) × 10⁻¹²,(0.47 ± 0.15) × 10⁻¹²,(0.4 ± 0.11) × 10⁻¹²,(0.52 ± 0.16) × 10⁻¹²
PKS 0235+164,00030880147,57271.98,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.32 ± 0.33,18.67 ± 0.16,17.56 ± 0.15,18.93 ± 0.22,19.48 ± 0.2,18.87 ± 0.19,(0.33 ± 0.1) × 10⁻¹²,(1.29 ± 0.19) × 10⁻¹²,(2.42 ± 0.33) × 10⁻¹²,(0.45 ± 0.09) × 10⁻¹²,(3.01 ± 0.56) × 10⁻¹³,(0.58 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880148,57272.21,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.9 ± 0.28,18.56 ± 0.17,17.67 ± 0.18,18.83 ± 0.24,19.37 ± 0.22,18.81 ± 0.21,(0.48 ± 0.13) × 10⁻¹²,(1.44 ± 0.22) × 10⁻¹²,(2.18 ± 0.37) × 10⁻¹²,(0.49 ± 0.11) × 10⁻¹²,(0.33 ± 0.07) × 10⁻¹²,(0.61 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880149,57272.68,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.91 ± 0.28,18.81 ± 0.2,17.71 ± 0.19,18.81 ± 0.23,19.37 ± 0.21,19.11 ± 0.26,(0.48 ± 0.13) × 10⁻¹²,(1.14 ± 0.21) × 10⁻¹²,(2.1 ± 0.36) × 10⁻¹²,(0.5 ± 0.11) × 10⁻¹²,(0.33 ± 0.06) × 10⁻¹²,(0.46 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880150,57273.21,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.65 ± 0.23,18.73 ± 0.18,17.4 ± 0.17,18.72 ± 0.21,19.34 ± 0.21,-,(0.61 ± 0.13) × 10⁻¹²,(1.23 ± 0.21) × 10⁻¹²,(2.78 ± 0.42) × 10⁻¹²,(0.54 ± 0.1) × 10⁻¹²,(0.34 ± 0.07) × 10⁻¹²,-
PKS 0235+164,00030880151,57273.68,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.3 ± 0.18,18.3 ± 0.13,17.42 ± 0.15,18.61 ± 0.2,19.72 ± 0.26,18.96 ± 0.23,(0.84 ± 0.14) × 10⁻¹²,(1.83 ± 0.22) × 10⁻¹²,(2.75 ± 0.38) × 10⁻¹²,(0.6 ± 0.11) × 10⁻¹²,(2.42 ± 0.58) × 10⁻¹³,(0.53 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880152,57274.21,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.98 ± 0.3,18.51 ± 0.16,17.79 ± 0.2,18.67 ± 0.21,19.09 ± 0.18,19.05 ± 0.28,(0.45 ± 0.12) × 10⁻¹²,(1.51 ± 0.22) × 10⁻¹²,(1.96 ± 0.36) × 10⁻¹²,(0.57 ± 0.11) × 10⁻¹²,(0.43 ± 0.07) × 10⁻¹²,(0.49 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880153,57274.64,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.96 ± 0.33,19.0 ± 0.25,17.65 ± 0.2,19.53 ± 0.59,19.66 ± 0.3,19.15 ± 0.29,(0.46 ± 0.14) × 10⁻¹²,(0.96 ± 0.22) × 10⁻¹²,(2.23 ± 0.41) × 10⁻¹²,(2.58 ± 1.4) × 10⁻¹³,(2.56 ± 0.7) × 10⁻¹³,(0.45 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880154,57275.18,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.94 ± 0.32,18.45 ± 0.16,17.38 ± 0.16,18.5 ± 0.21,19.45 ± 0.25,18.96 ± 0.25,(0.47 ± 0.14) × 10⁻¹²,(1.59 ± 0.24) × 10⁻¹²,(2.84 ± 0.42) × 10⁻¹²,(0.67 ± 0.13) × 10⁻¹²,(3.1 ± 0.72) × 10⁻¹³,(0.53 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880157,57276.73,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.66 ± 0.32,18.96 ± 0.29,18.74 ± 0.57,19.48 ± 0.48,19.23 ± 0.25,19.51 ± 0.47,(0.6 ± 0.18) × 10⁻¹²,(0.99 ± 0.27) × 10⁻¹²,(0.82 ± 0.43) × 10⁻¹²,(2.69 ± 1.2) × 10⁻¹³,(0.38 ± 0.09) × 10⁻¹²,(0.32 ± 0.14) × 10⁻¹²
PKS 0235+164,00030880159,57277.7,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.97 ± 0.3,19.08 ± 0.24,17.8 ± 0.2,19.04 ± 0.27,19.54 ± 0.23,18.8 ± 0.23,(0.45 ± 0.12) × 10⁻¹²,(0.89 ± 0.2) × 10⁻¹²,(1.94 ± 0.35) × 10⁻¹²,(0.41 ± 0.1) × 10⁻¹²,(2.87 ± 0.61) × 10⁻¹³,(0.62 ± 0.13) × 10⁻¹²
PKS 0235+164,00030880160,57278.04,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.89 ± 0.27,19.36 ± 0.3,18.37 ± 0.3,18.85 ± 0.23,19.73 ± 0.27,19.53 ± 0.34,(0.48 ± 0.12) × 10⁻¹²,(0.69 ± 0.19) × 10⁻¹²,(1.14 ± 0.32) × 10⁻¹²,(0.48 ± 0.1) × 10⁻¹²,(2.41 ± 0.6) × 10⁻¹³,(3.13 ± 0.99) × 10⁻¹³
PKS 0235+164,00030880162,57279.07,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.58 ± 0.47,18.78 ± 0.19,18.23 ± 0.27,18.84 ± 0.23,19.46 ± 0.22,18.85 ± 0.21,(2.57 ± 1.12) × 10⁻¹³,(1.18 ± 0.21) × 10⁻¹²,(1.31 ± 0.33) × 10⁻¹²,(0.49 ± 0.1) × 10⁻¹²,(3.08 ± 0.64) × 10⁻¹³,(0.59 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880163,57279.95,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.7 ± 0.39,18.88 ± 1.08,18.05 ± 0.3,18.79 ± 0.26,19.03 ± 0.19,19.87 ± 0.5,(0.58 ± 0.21) × 10⁻¹²,(1.07 ± 1.07) × 10⁻¹²,(1.53 ± 0.43) × 10⁻¹²,(0.51 ± 0.12) × 10⁻¹²,(0.46 ± 0.08) × 10⁻¹²,(2.3 ± 1.07) × 10⁻¹³
PKS 0235+164,00030880164,57280.34,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.59 ± 0.58,19.58 ± 0.45,17.55 ± 0.2,19.45 ± 0.45,19.52 ± 0.31,18.97 ± 0.29,(2.55 ± 1.36) × 10⁻¹³,(0.56 ± 0.23) × 10⁻¹²,(2.42 ± 0.45) × 10⁻¹²,(2.77 ± 1.14) × 10⁻¹³,(2.91 ± 0.82) × 10⁻¹³,(0.53 ± 0.14) × 10⁻¹²
PKS 0235+164,00030880165,57280.77,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.28 ± 0.38,18.88 ± 0.21,17.87 ± 0.21,18.85 ± 0.23,19.67 ± 0.26,19.34 ± 0.29,(0.34 ± 0.12) × 10⁻¹²,(1.07 ± 0.21) × 10⁻¹²,(1.81 ± 0.35) × 10⁻¹²,(0.48 ± 0.1) × 10⁻¹²,(2.55 ± 0.6) × 10⁻¹³,(0.38 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880167,57281.81,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.36 ± 0.19,18.7 ± 0.18,17.65 ± 0.19,18.84 ± 0.24,19.76 ± 0.32,-,(0.79 ± 0.14) × 10⁻¹²,(1.26 ± 0.21) × 10⁻¹²,(2.22 ± 0.39) × 10⁻¹²,(0.49 ± 0.11) × 10⁻¹²,(2.33 ± 0.69) × 10⁻¹³,-
PKS 0235+164,00030880168,57282.17,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.27 ± 0.52,18.82 ± 0.28,18.06 ± 0.34,18.96 ± 0.36,20.21 ± 0.56,19.0 ± 0.41,(0.34 ± 0.16) × 10⁻¹²,(1.13 ± 0.29) × 10⁻¹²,(1.53 ± 0.48) × 10⁻¹²,(0.44 ± 0.15) × 10⁻¹²,(1.54 ± 0.79) × 10⁻¹³,(0.51 ± 0.2) × 10⁻¹²
PKS 0235+164,00030880170,57284.19,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.78 ± 0.29,19.38 ± 0.35,18.06 ± 0.28,19.04 ± 0.31,19.16 ± 0.22,19.13 ± 0.29,(0.54 ± 0.14) × 10⁻¹²,(0.67 ± 0.22) × 10⁻¹²,(1.52 ± 0.39) × 10⁻¹²,(0.4 ± 0.12) × 10⁻¹²,(0.41 ± 0.08) × 10⁻¹²,(0.46 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880171,57286.78,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.97 ± 0.23,19.05 ± 0.19,17.68 ± 0.14,19.43 ± 0.29,19.53 ± 0.18,19.51 ± 0.25,(0.45 ± 0.1) × 10⁻¹²,(0.92 ± 0.16) × 10⁻¹²,(2.15 ± 0.29) × 10⁻¹²,(2.82 ± 0.75) × 10⁻¹³,(2.88 ± 0.49) × 10⁻¹³,(0.32 ± 0.07) × 10⁻¹²
PKS 0235+164,00030880172,57288.64,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.02 ± 0.32,18.89 ± 0.22,17.98 ± 0.24,18.95 ± 0.27,19.49 ± 0.24,19.6 ± 0.33,(0.43 ± 0.13) × 10⁻¹²,(1.06 ± 0.21) × 10⁻¹²,(1.63 ± 0.36) × 10⁻¹²,(0.44 ± 0.11) × 10⁻¹²,(3.0 ± 0.66) × 10⁻¹³,(2.95 ± 0.9) × 10⁻¹³
PKS 0235+164,00030880173,57290.5,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.6 ± 0.26,18.76 ± 0.22,17.69 ± 0.21,18.76 ± 0.26,19.34 ± 0.25,19.41 ± 0.36,(0.63 ± 0.15) × 10⁻¹²,(1.2 ± 0.25) × 10⁻¹²,(2.14 ± 0.42) × 10⁻¹²,(0.52 ± 0.13) × 10⁻¹²,(0.34 ± 0.08) × 10⁻¹²,(0.35 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880174,57293.13,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.75 ± 0.26,19.04 ± 0.24,17.68 ± 0.19,18.85 ± 0.24,19.16 ± 0.2,18.92 ± 0.23,(0.55 ± 0.13) × 10⁻¹²,(0.93 ± 0.2) × 10⁻¹²,(2.17 ± 0.37) × 10⁻¹²,(0.48 ± 0.11) × 10⁻¹²,(0.4 ± 0.07) × 10⁻¹²,(0.55 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880175,57297.82,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.1 ± 0.31,18.64 ± 0.16,17.74 ± 0.18,18.81 ± 0.22,19.4 ± 0.21,18.74 ± 0.19,(0.4 ± 0.11) × 10⁻¹²,(1.34 ± 0.2) × 10⁻¹²,(2.05 ± 0.34) × 10⁻¹²,(0.5 ± 0.1) × 10⁻¹²,(0.33 ± 0.06) × 10⁻¹²,(0.65 ± 0.12) × 10⁻¹²
PKS 0235+164,00030880176,57299.55,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.67 ± 0.23,18.69 ± 0.18,17.85 ± 0.21,18.82 ± 0.24,19.12 ± 0.18,18.91 ± 0.21,(0.6 ± 0.13) × 10⁻¹²,(1.27 ± 0.21) × 10⁻¹²,(1.84 ± 0.35) × 10⁻¹²,(0.5 ± 0.11) × 10⁻¹²,(0.42 ± 0.07) × 10⁻¹²,(0.55 ± 0.11) × 10⁻¹²
PKS 0235+164,00030880178,57300.71,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.09 ± 0.24,19.0 ± 0.16,17.77 ± 0.1,18.82 ± 0.16,19.44 ± 0.16,18.88 ± 0.18,(0.4 ± 0.09) × 10⁻¹²,(0.96 ± 0.15) × 10⁻¹²,(1.99 ± 0.19) × 10⁻¹²,(0.5 ± 0.08) × 10⁻¹²,(3.12 ± 0.47) × 10⁻¹³,(0.57 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880177,57301.57,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.1 ± 0.33,18.86 ± 0.21,18.34 ± 0.3,18.85 ± 0.24,19.3 ± 0.21,19.18 ± 0.25,(0.4 ± 0.12) × 10⁻¹²,(1.09 ± 0.21) × 10⁻¹²,(1.18 ± 0.33) × 10⁻¹²,(0.48 ± 0.11) × 10⁻¹²,(0.36 ± 0.07) × 10⁻¹²,(0.44 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880179,57302.48,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.98 ± 0.38,18.56 ± 0.2,18.77 ± 0.54,19.8 ± 0.56,19.9 ± 0.38,19.1 ± 0.35,(0.45 ± 0.16) × 10⁻¹²,(1.44 ± 0.27) × 10⁻¹²,(0.79 ± 0.4) × 10⁻¹²,(2.01 ± 1.04) × 10⁻¹³,(2.05 ± 0.72) × 10⁻¹³,(0.47 ± 0.15) × 10⁻¹²
PKS 0235+164,00030880180,57303.34,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.79 ± 0.38,19.26 ± 0.41,18.13 ± 0.38,19.5 ± 0.58,19.67 ± 0.39,20.28 ± 0.86,(0.53 ± 0.19) × 10⁻¹²,(0.75 ± 0.29) × 10⁻¹²,(1.43 ± 0.51) × 10⁻¹²,(2.65 ± 1.43) × 10⁻¹³,(2.54 ± 0.92) × 10⁻¹³,(1.58 ± 1.25) × 10⁻¹³
PKS 0235+164,00030880181,57305.48,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.2 ± 0.37,19.17 ± 0.27,-,20.35 ± 0.73,21.01 ± 2.24,-,(0.36 ± 0.12) × 10⁻¹²,(0.82 ± 0.2) × 10⁻¹²,-,(1.21 ± 0.81) × 10⁻¹³,(0.74 ± 1.52) × 10⁻¹³,-
PKS 0235+164,00030880182,57310.64,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.02 ± 0.46,19.61 ± 0.57,19.16 ± 0.91,18.79 ± 0.34,19.86 ± 0.46,19.09 ± 0.35,(0.43 ± 0.18) × 10⁻¹²,(0.55 ± 0.29) × 10⁻¹²,(0.55 ± 0.46) × 10⁻¹²,(0.51 ± 0.16) × 10⁻¹²,(2.12 ± 0.9) × 10⁻¹³,(0.47 ± 0.15) × 10⁻¹²
PKS 0235+164,00030880183,57317.15,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.33 ± 0.44,19.16 ± 0.29,18.05 ± 0.27,19.22 ± 0.33,19.72 ± 0.29,19.39 ± 0.29,(0.32 ± 0.13) × 10⁻¹²,(0.83 ± 0.22) × 10⁻¹²,(1.53 ± 0.38) × 10⁻¹²,(0.34 ± 0.1) × 10⁻¹²,(2.43 ± 0.66) × 10⁻¹³,(0.36 ± 0.1) × 10⁻¹²
PKS 0235+164,00030880185,57338.48,39.66221,16.61647,2 38 38.9304,16 36 59.292,19.31 ± 0.63,19.41 ± 0.51,19.12 ± 0.91,19.81 ± 0.73,20.22 ± 0.58,18.56 ± 0.32,(0.33 ± 0.19) × 10⁻¹²,(0.65 ± 0.31) × 10⁻¹²,(0.58 ± 0.48) × 10⁻¹²,(2.0 ± 1.34) × 10⁻¹³,(1.52 ± 0.82) × 10⁻¹³,(0.77 ± 0.22) × 10⁻¹²
PKS 0235+164,00030880186,57345.13,39.66221,16.61647,2 38 38.9304,16 36 59.292,18.79 ± 0.3,20.06 ± 0.65,18.19 ± 0.31,18.95 ± 0.29,20.08 ± 0.4,19.09 ± 0.31,(0.54 ± 0.15) × 10⁻¹²,(0.36 ± 0.22) × 10⁻¹²,(1.35 ± 0.38) × 10⁻¹²,(0.44 ± 0.12) × 10⁻¹²,(1.74 ± 0.64) × 10⁻¹³,(0.47 ± 0.13) × 10⁻¹²
