Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 1424-41,00049673008,56399.73,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,15.26 ± 0.04,15.87 ± 0.04,15.3 ± 0.16,15.47 ± 0.21,16.9 ± 0.06,16.41 ± 0.06,(1.67 ± 0.06) × 10⁻¹¹,(2.01 ± 0.07) × 10⁻¹¹,(2.17 ± 0.31) × 10⁻¹¹,(1.4 ± 0.27) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.8 ± 0.05) × 10⁻¹¹
PKS 1424-41,00049673009,56405.14,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,15.28 ± 0.04,15.85 ± 0.04,15.24 ± 0.05,15.73 ± 0.05,16.86 ± 0.06,16.26 ± 0.09,(1.65 ± 0.07) × 10⁻¹¹,(2.04 ± 0.08) × 10⁻¹¹,(2.31 ± 0.11) × 10⁻¹¹,(1.11 ± 0.05) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹,(0.92 ± 0.08) × 10⁻¹¹
PKS 1424-41,00049673010,56411.76,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,15.19 ± 0.05,15.78 ± 0.05,15.3 ± 0.06,15.71 ± 0.06,16.93 ± 0.08,16.24 ± 0.08,(1.77 ± 0.08) × 10⁻¹¹,(2.18 ± 0.09) × 10⁻¹¹,(2.17 ± 0.13) × 10⁻¹¹,(1.13 ± 0.07) × 10⁻¹¹,(0.44 ± 0.03) × 10⁻¹¹,(0.93 ± 0.07) × 10⁻¹¹
PKS 1424-41,00091910001,56751.94,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.76 ± 0.06,17.29 ± 0.06,16.89 ± 0.08,17.19 ± 0.07,18.45 ± 0.1,17.67 ± 0.09,(0.42 ± 0.02) × 10⁻¹¹,(0.54 ± 0.03) × 10⁻¹¹,(0.5 ± 0.04) × 10⁻¹¹,(2.87 ± 0.19) × 10⁻¹²,(1.07 ± 0.1) × 10⁻¹²,(2.5 ± 0.22) × 10⁻¹²
PKS 1424-41,00091910002,56758.45,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.74 ± 0.06,17.43 ± 0.06,16.9 ± 0.09,17.32 ± 0.08,18.54 ± 0.12,17.86 ± 0.07,(0.43 ± 0.02) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹¹,(0.5 ± 0.04) × 10⁻¹¹,(2.55 ± 0.2) × 10⁻¹²,(0.99 ± 0.11) × 10⁻¹²,(2.09 ± 0.14) × 10⁻¹²
PKS 1424-41,00091910003,56765.67,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.03 ± 0.08,-,-,17.51 ± 0.09,18.6 ± 0.1,-,(0.33 ± 0.02) × 10⁻¹¹,-,-,(2.15 ± 0.17) × 10⁻¹²,(0.93 ± 0.09) × 10⁻¹²,-
PKS 1424-41,00091910004,56773.12,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.8 ± 0.07,17.55 ± 0.08,17.08 ± 0.11,17.43 ± 0.1,18.65 ± 0.14,17.93 ± 0.14,(0.41 ± 0.03) × 10⁻¹¹,(0.43 ± 0.03) × 10⁻¹¹,(0.42 ± 0.04) × 10⁻¹¹,(2.32 ± 0.21) × 10⁻¹²,(0.89 ± 0.12) × 10⁻¹²,(1.98 ± 0.26) × 10⁻¹²
PKS 1424-41,00091910005,56779.84,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.8 ± 0.06,17.49 ± 0.06,17.03 ± 0.09,17.16 ± 0.05,18.27 ± 0.09,17.82 ± 0.1,(0.4 ± 0.02) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹,(0.44 ± 0.04) × 10⁻¹¹,(2.96 ± 0.12) × 10⁻¹²,(1.27 ± 0.11) × 10⁻¹²,(2.17 ± 0.2) × 10⁻¹²
PKS 1424-41,00091910006,56784.34,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.79 ± 0.06,17.47 ± 0.06,16.94 ± 0.09,17.27 ± 0.08,18.64 ± 0.12,17.88 ± 0.11,(0.41 ± 0.02) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹,(0.48 ± 0.04) × 10⁻¹¹,(2.68 ± 0.19) × 10⁻¹²,(0.9 ± 0.1) × 10⁻¹²,(2.06 ± 0.2) × 10⁻¹²
PKS 1424-41,00049673011,56785.33,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.79 ± 0.07,17.32 ± 0.07,17.05 ± 0.12,17.44 ± 0.13,18.48 ± 0.13,17.94 ± 0.15,(0.41 ± 0.03) × 10⁻¹¹,(0.53 ± 0.03) × 10⁻¹¹,(0.43 ± 0.05) × 10⁻¹¹,(2.3 ± 0.27) × 10⁻¹²,(1.04 ± 0.13) × 10⁻¹²,(1.95 ± 0.26) × 10⁻¹²
PKS 1424-41,00091910007,56786.73,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.81 ± 0.06,17.45 ± 0.06,16.9 ± 0.08,17.37 ± 0.08,18.62 ± 0.11,17.87 ± 0.07,(0.4 ± 0.02) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(0.5 ± 0.04) × 10⁻¹¹,(2.45 ± 0.18) × 10⁻¹²,(0.91 ± 0.09) × 10⁻¹²,(2.08 ± 0.13) × 10⁻¹²
PKS 1424-41,00049673012,56787.47,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,-,-,-,17.37 ± 0.04,-,-,-,-,-,(2.44 ± 0.09) × 10⁻¹²,-,-
PKS 1424-41,00049673013,56789.6,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.77 ± 0.07,17.5 ± 0.07,17.05 ± 0.1,17.23 ± 0.08,18.39 ± 0.11,17.77 ± 0.11,(0.42 ± 0.03) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹,(0.44 ± 0.04) × 10⁻¹¹,(2.78 ± 0.21) × 10⁻¹²,(1.13 ± 0.12) × 10⁻¹²,(2.28 ± 0.22) × 10⁻¹²
PKS 1424-41,00091910008,56796.35,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.8 ± 0.06,17.44 ± 0.06,16.8 ± 0.08,17.23 ± 0.04,18.38 ± 0.1,17.83 ± 0.1,(0.4 ± 0.02) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(2.78 ± 0.09) × 10⁻¹²,(1.14 ± 0.1) × 10⁻¹²,(2.16 ± 0.21) × 10⁻¹²
PKS 1424-41,00091910009,56800.24,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.77 ± 0.17,17.31 ± 0.07,16.86 ± 0.1,17.12 ± 0.06,18.44 ± 0.13,17.49 ± 0.11,(0.42 ± 0.06) × 10⁻¹¹,(0.53 ± 0.03) × 10⁻¹¹,(0.52 ± 0.05) × 10⁻¹¹,(3.07 ± 0.17) × 10⁻¹²,(1.08 ± 0.13) × 10⁻¹²,(2.94 ± 0.31) × 10⁻¹²
PKS 1424-41,00091910010,56807.72,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.04 ± 0.07,17.65 ± 0.07,16.97 ± 0.09,17.44 ± 0.04,18.46 ± 0.1,18.01 ± 0.11,(0.32 ± 0.02) × 10⁻¹¹,(0.39 ± 0.02) × 10⁻¹¹,(0.47 ± 0.04) × 10⁻¹¹,(2.3 ± 0.08) × 10⁻¹²,(1.07 ± 0.1) × 10⁻¹²,(1.83 ± 0.19) × 10⁻¹²
PKS 1424-41,00091910011,56814.39,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.09 ± 0.07,17.67 ± 0.07,17.23 ± 0.1,17.54 ± 0.09,18.71 ± 0.12,18.06 ± 0.06,(3.08 ± 0.19) × 10⁻¹²,(0.38 ± 0.02) × 10⁻¹¹,(0.37 ± 0.03) × 10⁻¹¹,(2.09 ± 0.16) × 10⁻¹²,(0.84 ± 0.09) × 10⁻¹²,(1.75 ± 0.1) × 10⁻¹²
PKS 1424-41,00091910012,56819.71,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.89 ± 0.08,17.63 ± 0.09,17.12 ± 0.13,17.44 ± 0.05,18.66 ± 0.15,18.46 ± 0.2,(0.37 ± 0.03) × 10⁻¹¹,(0.39 ± 0.03) × 10⁻¹¹,(0.41 ± 0.05) × 10⁻¹¹,(2.29 ± 0.12) × 10⁻¹²,(0.88 ± 0.12) × 10⁻¹²,(1.21 ± 0.22) × 10⁻¹²
PKS 1424-41,00091910013,56821.65,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.05 ± 0.07,17.72 ± 0.07,17.04 ± 0.09,17.49 ± 0.08,18.7 ± 0.07,18.09 ± 0.12,(0.32 ± 0.02) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹¹,(0.44 ± 0.04) × 10⁻¹¹,(2.19 ± 0.17) × 10⁻¹²,(0.85 ± 0.06) × 10⁻¹²,(1.7 ± 0.19) × 10⁻¹²
PKS 1424-41,00091910014,56828.3,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.02 ± 0.03,17.71 ± 0.07,17.36 ± 0.12,17.35 ± 0.09,18.66 ± 0.12,18.2 ± 0.13,(0.33 ± 0.01) × 10⁻¹¹,(0.37 ± 0.03) × 10⁻¹¹,(0.33 ± 0.03) × 10⁻¹¹,(2.49 ± 0.2) × 10⁻¹²,(0.89 ± 0.1) × 10⁻¹²,(1.53 ± 0.19) × 10⁻¹²
PKS 1424-41,00091910015,56835.19,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.05 ± 0.11,17.69 ± 0.11,17.19 ± 0.16,17.5 ± 0.14,19.0 ± 0.23,17.99 ± 0.18,(0.32 ± 0.03) × 10⁻¹¹,(0.37 ± 0.04) × 10⁻¹¹,(0.38 ± 0.06) × 10⁻¹¹,(2.17 ± 0.28) × 10⁻¹²,(0.65 ± 0.14) × 10⁻¹²,(1.86 ± 0.3) × 10⁻¹²
PKS 1424-41,00091910017,56837.12,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.07 ± 0.07,17.68 ± 0.07,17.16 ± 0.1,17.42 ± 0.08,18.73 ± 0.07,18.01 ± 0.11,(3.16 ± 0.2) × 10⁻¹²,(0.38 ± 0.02) × 10⁻¹¹,(0.39 ± 0.03) × 10⁻¹¹,(2.34 ± 0.18) × 10⁻¹²,(0.83 ± 0.05) × 10⁻¹²,(1.82 ± 0.19) × 10⁻¹²
PKS 1424-41,00091910018,56842.71,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.86 ± 0.06,17.61 ± 0.07,17.12 ± 0.09,17.3 ± 0.08,18.5 ± 0.11,17.86 ± 0.06,(0.38 ± 0.02) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.41 ± 0.04) × 10⁻¹¹,(2.61 ± 0.19) × 10⁻¹²,(1.02 ± 0.1) × 10⁻¹²,(2.11 ± 0.11) × 10⁻¹²
PKS 1424-41,00091910019,56849.84,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.24 ± 0.07,17.83 ± 0.08,17.24 ± 0.1,17.57 ± 0.09,18.94 ± 0.08,18.09 ± 0.12,(2.7 ± 0.19) × 10⁻¹²,(0.33 ± 0.02) × 10⁻¹¹,(0.36 ± 0.03) × 10⁻¹¹,(2.04 ± 0.17) × 10⁻¹²,(0.68 ± 0.05) × 10⁻¹²,(1.69 ± 0.18) × 10⁻¹²
PKS 1424-41,00091910020,56856.51,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.33 ± 0.03,17.99 ± 0.08,17.34 ± 0.11,17.83 ± 0.1,18.99 ± 0.14,18.41 ± 0.14,(2.49 ± 0.08) × 10⁻¹²,(2.84 ± 0.22) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(1.6 ± 0.15) × 10⁻¹²,(0.65 ± 0.08) × 10⁻¹²,(1.26 ± 0.17) × 10⁻¹²
PKS 1424-41,00091910021,56863.63,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.19 ± 0.07,17.92 ± 0.08,17.64 ± 0.14,17.68 ± 0.1,18.86 ± 0.14,18.33 ± 0.14,(2.81 ± 0.19) × 10⁻¹²,(3.03 ± 0.23) × 10⁻¹²,(2.52 ± 0.32) × 10⁻¹²,(1.83 ± 0.16) × 10⁻¹²,(0.74 ± 0.09) × 10⁻¹²,(1.36 ± 0.17) × 10⁻¹²
PKS 1424-41,00091910022,56870.24,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.19 ± 0.08,17.83 ± 0.08,17.46 ± 0.12,17.74 ± 0.1,18.83 ± 0.13,18.16 ± 0.07,(2.83 ± 0.21) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(2.96 ± 0.34) × 10⁻¹²,(1.74 ± 0.17) × 10⁻¹²,(0.76 ± 0.09) × 10⁻¹²,(1.59 ± 0.1) × 10⁻¹²
PKS 1424-41,00091910023,56877.26,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.22 ± 0.08,17.89 ± 0.08,17.53 ± 0.13,17.59 ± 0.09,19.11 ± 0.09,18.21 ± 0.13,(2.76 ± 0.19) × 10⁻¹²,(3.13 ± 0.24) × 10⁻¹²,(2.79 ± 0.33) × 10⁻¹²,(1.99 ± 0.17) × 10⁻¹²,(0.58 ± 0.05) × 10⁻¹²,(1.52 ± 0.18) × 10⁻¹²
PKS 1424-41,00091910024,56884.57,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.25 ± 0.03,17.91 ± 0.1,17.61 ± 0.15,17.9 ± 0.11,19.13 ± 0.17,18.1 ± 0.12,(2.66 ± 0.08) × 10⁻¹²,(3.08 ± 0.29) × 10⁻¹²,(2.58 ± 0.35) × 10⁻¹²,(1.5 ± 0.16) × 10⁻¹²,(0.57 ± 0.09) × 10⁻¹²,(1.68 ± 0.18) × 10⁻¹²
PKS 1424-41,00091910025,56891.32,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.41 ± 0.11,18.08 ± 0.13,17.76 ± 0.18,17.8 ± 0.05,19.26 ± 0.2,18.63 ± 0.18,(2.31 ± 0.23) × 10⁻¹²,(2.63 ± 0.3) × 10⁻¹²,(2.26 ± 0.37) × 10⁻¹²,(1.65 ± 0.08) × 10⁻¹²,(0.51 ± 0.09) × 10⁻¹²,(1.04 ± 0.17) × 10⁻¹²
PKS 1424-41,00091910026,56898.53,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,-,-,-,-,-,18.32 ± 0.08,-,-,-,-,-,(1.37 ± 0.1) × 10⁻¹²
PKS 1424-41,00091910027,56904.73,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.11 ± 0.05,17.95 ± 0.22,17.7 ± 0.33,17.58 ± 0.18,18.67 ± 0.24,18.52 ± 0.33,(3.04 ± 0.14) × 10⁻¹²,(2.95 ± 0.59) × 10⁻¹²,(2.39 ± 0.73) × 10⁻¹²,(2.02 ± 0.34) × 10⁻¹²,(0.88 ± 0.19) × 10⁻¹²,(1.15 ± 0.35) × 10⁻¹²
PKS 1424-41,00091910028,56905.56,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.09 ± 0.08,17.74 ± 0.09,17.23 ± 0.11,17.47 ± 0.09,18.26 ± 0.17,18.37 ± 0.14,(3.08 ± 0.23) × 10⁻¹²,(0.36 ± 0.03) × 10⁻¹¹,(0.37 ± 0.04) × 10⁻¹¹,(2.22 ± 0.19) × 10⁻¹²,(1.28 ± 0.2) × 10⁻¹²,(1.31 ± 0.17) × 10⁻¹²
PKS 1424-41,00091910029,56912.28,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.1 ± 0.03,17.68 ± 0.08,17.26 ± 0.12,17.42 ± 0.09,18.89 ± 0.15,17.87 ± 0.1,(3.07 ± 0.1) × 10⁻¹²,(0.38 ± 0.03) × 10⁻¹¹,(0.36 ± 0.04) × 10⁻¹¹,(2.33 ± 0.19) × 10⁻¹²,(0.72 ± 0.1) × 10⁻¹²,(2.09 ± 0.2) × 10⁻¹²
PKS 1424-41,00091910030,56919.34,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.27 ± 0.08,18.12 ± 0.11,17.74 ± 0.18,17.76 ± 0.05,18.67 ± 0.12,18.51 ± 0.15,(2.62 ± 0.2) × 10⁻¹²,(2.52 ± 0.25) × 10⁻¹²,(2.29 ± 0.38) × 10⁻¹²,(1.71 ± 0.07) × 10⁻¹²,(0.88 ± 0.1) × 10⁻¹²,(1.15 ± 0.16) × 10⁻¹²
PKS 1424-41,00035039016,57821.86,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.01 ± 0.08,17.47 ± 0.08,16.69 ± 0.1,17.49 ± 0.11,18.88 ± 0.18,18.18 ± 0.09,(0.33 ± 0.03) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹,(0.61 ± 0.05) × 10⁻¹¹,(2.18 ± 0.23) × 10⁻¹²,(0.72 ± 0.12) × 10⁻¹²,(1.56 ± 0.13) × 10⁻¹²
PKS 1424-41,00035039015,57823.5,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.11 ± 0.09,17.89 ± 0.11,17.24 ± 0.14,17.62 ± 0.13,18.87 ± 0.19,18.11 ± 0.19,(3.04 ± 0.27) × 10⁻¹²,(3.12 ± 0.3) × 10⁻¹²,(0.37 ± 0.05) × 10⁻¹¹,(1.93 ± 0.23) × 10⁻¹²,(0.73 ± 0.13) × 10⁻¹²,(1.67 ± 0.29) × 10⁻¹²
PKS 1424-41,00035039017,57825.45,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,17.15 ± 0.12,18.05 ± 0.16,17.62 ± 0.24,17.74 ± 0.18,19.1 ± 0.3,18.06 ± 0.2,(2.94 ± 0.34) × 10⁻¹²,(2.68 ± 0.39) × 10⁻¹²,(2.57 ± 0.58) × 10⁻¹²,(1.74 ± 0.29) × 10⁻¹²,(0.59 ± 0.16) × 10⁻¹²,(1.75 ± 0.32) × 10⁻¹²
PKS 1424-41,00035039018,58112.45,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.17 ± 0.07,16.86 ± 0.08,16.22 ± 0.1,16.51 ± 0.07,17.45 ± 0.2,16.69 ± 0.26,(0.72 ± 0.05) × 10⁻¹¹,(0.8 ± 0.06) × 10⁻¹¹,(0.93 ± 0.09) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(2.7 ± 0.5) × 10⁻¹²,(0.61 ± 0.15) × 10⁻¹¹
PKS 1424-41,00035039020,58121.9,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,16.32 ± 0.06,17.02 ± 0.07,16.31 ± 0.09,16.67 ± 0.07,17.91 ± 0.1,17.17 ± 0.1,(0.63 ± 0.03) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹,(0.86 ± 0.07) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(1.77 ± 0.17) × 10⁻¹²,(0.4 ± 0.04) × 10⁻¹¹
PKS 1424-41,00035039021,58155.14,216.98457,-42.1054,14 27 56.2968,-42 06 19.44,15.96 ± 0.04,16.68 ± 0.04,16.15 ± 0.06,16.33 ± 0.05,17.54 ± 0.07,16.86 ± 0.07,(0.88 ± 0.03) × 10⁻¹¹,(0.95 ± 0.04) × 10⁻¹¹,(1.0 ± 0.06) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(2.47 ± 0.15) × 10⁻¹²,(0.53 ± 0.03) × 10⁻¹¹
