Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 2155-304,00030795056,55137.35,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.2 ± 0.03,14.16 ± 0.02,13.81 ± 0.03,13.06 ± 0.02,13.09 ± 0.02,13.0 ± 0.03,(0.71 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.01) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.01) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795057,55315.31,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,12.77 ± 0.02,-,-,-,-,-,(0.92 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795058,55328.58,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.86 ± 0.03,13.78 ± 0.03,13.47 ± 0.03,12.69 ± 0.02,12.75 ± 0.02,12.62 ± 0.03,(0.97 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795059,55347.46,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.83 ± 0.03,13.8 ± 0.03,13.49 ± 0.03,12.66 ± 0.02,12.71 ± 0.02,12.59 ± 0.03,(0.99 ± 0.03) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰,(1.0 ± 0.02) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795060,55356.17,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.6 ± 0.03,13.55 ± 0.03,13.28 ± 0.03,12.38 ± 0.02,12.4 ± 0.02,12.34 ± 0.03,(1.23 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰,(1.34 ± 0.03) × 10⁻¹⁰,(1.46 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795061,55363.45,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.8 ± 0.03,13.72 ± 0.02,13.46 ± 0.03,12.59 ± 0.02,12.64 ± 0.02,12.53 ± 0.03,(1.03 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.02) × 10⁻¹⁰,(1.07 ± 0.02) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795062,55370.01,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.75 ± 0.03,13.71 ± 0.02,13.39 ± 0.03,12.54 ± 0.02,12.56 ± 0.02,12.49 ± 0.02,(1.08 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.02) × 10⁻¹⁰,(1.15 ± 0.02) × 10⁻¹⁰,(1.26 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795063,55398.79,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.13 ± 0.03,14.08 ± 0.03,13.79 ± 0.03,12.97 ± 0.02,12.99 ± 0.02,12.91 ± 0.03,(0.76 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795065,55419.17,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.15 ± 0.03,14.12 ± 0.03,13.8 ± 0.03,12.97 ± 0.03,13.0 ± 0.02,13.07 ± 0.11,(0.74 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.08) × 10⁻¹⁰
PKS 2155-304,00030795066,55458.01,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.69 ± 0.03,13.64 ± 0.03,13.32 ± 0.03,12.51 ± 0.02,12.54 ± 0.02,12.43 ± 0.03,(1.13 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.02) × 10⁻¹⁰,(1.33 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795068,55473.68,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.6 ± 0.03,13.52 ± 0.02,13.23 ± 0.03,12.39 ± 0.02,12.44 ± 0.02,12.32 ± 0.02,(1.24 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.48 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795069,55480.42,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.59 ± 0.03,13.55 ± 0.02,13.19 ± 0.03,12.46 ± 0.02,12.52 ± 0.02,12.41 ± 0.02,(1.24 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.02) × 10⁻¹⁰,(1.36 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795070,55487.6,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.31 ± 0.03,13.27 ± 0.03,-,12.15 ± 0.02,-,-,(1.61 ± 0.04) × 10⁻¹⁰,(1.52 ± 0.04) × 10⁻¹⁰,-,(1.64 ± 0.04) × 10⁻¹⁰,-,-
PKS 2155-304,00030795071,55494.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.24 ± 0.03,-,-,12.06 ± 0.02,-,-,(1.72 ± 0.05) × 10⁻¹⁰,-,-,(1.78 ± 0.04) × 10⁻¹⁰,-,-
PKS 2155-304,00030795072,55495.69,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.41 ± 0.03,13.31 ± 0.03,13.05 ± 0.03,12.2 ± 0.02,12.23 ± 0.02,12.12 ± 0.02,(1.47 ± 0.04) × 10⁻¹⁰,(1.47 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.03) × 10⁻¹⁰,(1.55 ± 0.03) × 10⁻¹⁰,(1.57 ± 0.03) × 10⁻¹⁰,(1.77 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795074,55701.17,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.62 ± 0.03,13.56 ± 0.02,13.27 ± 0.03,12.4 ± 0.02,12.41 ± 0.02,12.32 ± 0.02,(1.21 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰,(1.48 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795075,55708.12,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.5 ± 0.03,13.44 ± 0.02,13.2 ± 0.03,12.35 ± 0.02,12.37 ± 0.02,12.28 ± 0.02,(1.34 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.03) × 10⁻¹⁰,(1.37 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795076,55715.75,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.85 ± 0.03,13.8 ± 0.03,13.47 ± 0.03,12.74 ± 0.02,12.83 ± 0.02,12.68 ± 0.03,(0.98 ± 0.03) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795077,55722.18,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.54 ± 0.03,13.57 ± 0.03,13.27 ± 0.03,12.34 ± 0.02,12.36 ± 0.02,12.29 ± 0.03,(1.3 ± 0.04) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.37 ± 0.03) × 10⁻¹⁰,(1.38 ± 0.03) × 10⁻¹⁰,(1.53 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795078,55729.46,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.9 ± 0.03,13.87 ± 0.03,13.56 ± 0.03,12.72 ± 0.02,12.74 ± 0.02,12.66 ± 0.03,(0.93 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(1.08 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795079,55736.76,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.16 ± 0.03,14.1 ± 0.03,13.76 ± 0.03,12.99 ± 0.02,13.07 ± 0.02,12.97 ± 0.03,(0.73 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795080,55743.99,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.4 ± 0.03,14.3 ± 0.03,14.03 ± 0.03,13.2 ± 0.03,13.28 ± 0.02,13.16 ± 0.03,(0.59 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795081,55750.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.59 ± 0.03,14.52 ± 0.03,14.19 ± 0.03,13.44 ± 0.03,13.45 ± 0.02,13.37 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795082,55757.56,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.38 ± 0.03,14.29 ± 0.03,13.99 ± 0.03,13.23 ± 0.03,13.27 ± 0.02,13.18 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795083,55771.34,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.36 ± 0.03,14.24 ± 0.03,13.92 ± 0.03,13.21 ± 0.03,13.28 ± 0.02,13.16 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.01) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795084,55808.04,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.01 ± 0.03,13.99 ± 0.03,13.66 ± 0.04,12.88 ± 0.03,12.88 ± 0.02,12.79 ± 0.03,(0.84 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.03) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795085,55815.36,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.16 ± 0.03,14.12 ± 0.03,13.84 ± 0.04,13.05 ± 0.03,13.11 ± 0.03,12.95 ± 0.03,(0.73 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795086,55837.16,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.14 ± 0.03,14.08 ± 0.03,13.8 ± 0.03,12.97 ± 0.02,12.99 ± 0.02,12.91 ± 0.03,(0.75 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795087,55843.24,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.89 ± 0.03,13.9 ± 0.03,13.57 ± 0.03,12.77 ± 0.02,12.77 ± 0.02,12.68 ± 0.04,(0.94 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795088,55851.04,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.87 ± 0.03,13.81 ± 0.03,13.43 ± 0.04,12.64 ± 0.03,12.7 ± 0.03,12.59 ± 0.03,(0.96 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.02) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795089,55857.76,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.74 ± 0.03,13.7 ± 0.03,13.36 ± 0.03,12.6 ± 0.02,12.62 ± 0.02,12.54 ± 0.03,(1.08 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.02) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795091,56045.89,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.7 ± 0.03,14.66 ± 0.03,14.29 ± 0.03,13.54 ± 0.02,13.51 ± 0.02,13.48 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795092,56046.13,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,-,-,13.48 ± 0.02,-,-,-,-,-,(0.51 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00030795093,56080.35,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.52 ± 0.03,14.46 ± 0.03,14.08 ± 0.04,13.34 ± 0.03,13.37 ± 0.03,13.29 ± 0.03,(0.53 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795094,56094.68,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.09 ± 0.03,14.08 ± 0.03,-,12.94 ± 0.02,12.94 ± 0.02,-,(0.78 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,-,(0.79 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,-
PKS 2155-304,00030795095,56101.83,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.1 ± 0.03,14.04 ± 0.03,13.76 ± 0.03,12.91 ± 0.02,12.94 ± 0.02,12.85 ± 0.03,(0.78 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795096,56108.58,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.17 ± 0.03,14.13 ± 0.03,13.78 ± 0.03,13.01 ± 0.03,13.02 ± 0.02,12.9 ± 0.03,(0.73 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795097,56135.5,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.91 ± 0.03,13.86 ± 0.03,13.62 ± 0.03,12.71 ± 0.02,12.7 ± 0.02,12.63 ± 0.03,(0.92 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.02) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795098,56172.79,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.59 ± 0.03,13.54 ± 0.03,13.28 ± 0.03,12.42 ± 0.02,12.41 ± 0.02,12.32 ± 0.03,(1.25 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰,(1.48 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795099,56180.66,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.53 ± 0.03,13.47 ± 0.03,13.17 ± 0.03,12.34 ± 0.02,12.31 ± 0.02,12.23 ± 0.03,(1.31 ± 0.03) × 10⁻¹⁰,(1.26 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.37 ± 0.03) × 10⁻¹⁰,(1.44 ± 0.03) × 10⁻¹⁰,(1.6 ± 0.04) × 10⁻¹⁰
PKS 2155-304,00030795100,56187.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.68 ± 0.03,13.65 ± 0.03,-,12.53 ± 0.02,-,-,(1.15 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,-,(1.15 ± 0.03) × 10⁻¹⁰,-,-
PKS 2155-304,00030795101,56193.1,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.6 ± 0.03,13.56 ± 0.03,-,12.44 ± 0.02,12.42 ± 0.02,-,(1.23 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.03) × 10⁻¹⁰,-,(1.25 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.03) × 10⁻¹⁰,-
PKS 2155-304,00030795102,56200.12,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.73 ± 0.03,13.66 ± 0.03,13.4 ± 0.03,12.58 ± 0.02,12.58 ± 0.02,12.47 ± 0.03,(1.1 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.02) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795103,56207.59,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.82 ± 0.03,13.78 ± 0.03,13.43 ± 0.03,12.68 ± 0.02,12.66 ± 0.02,12.57 ± 0.03,(1.0 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.02) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795104,56214.74,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.84 ± 0.03,13.77 ± 0.03,13.46 ± 0.03,12.71 ± 0.02,12.68 ± 0.02,12.61 ± 0.03,(0.98 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰,(1.03 ± 0.02) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795105,56221.05,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.81 ± 0.03,13.76 ± 0.03,13.42 ± 0.04,12.69 ± 0.03,12.67 ± 0.03,12.58 ± 0.03,(1.01 ± 0.03) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.02) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00049686001,56378.84,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,-,-,12.91 ± 0.03,-,-,-,-,-,(0.86 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795107,56405.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.02 ± 0.03,13.95 ± 0.02,13.65 ± 0.03,12.85 ± 0.02,13.08 ± 0.02,12.75 ± 0.02,(0.84 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.01) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795108,56406.71,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.09 ± 0.03,14.03 ± 0.02,13.7 ± 0.03,12.92 ± 0.02,12.91 ± 0.02,12.77 ± 0.02,(0.78 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795109,56448.82,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.27 ± 0.03,14.3 ± 0.03,14.02 ± 0.04,13.14 ± 0.03,13.14 ± 0.02,13.02 ± 0.03,(0.66 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.01) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795110,56462.24,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,21.78 ± 2.34,20.12 ± 1.57,23.75 ± 12.61,-,-,-,(0.6 ± 1.29) × 10⁻¹³,(1.95 ± 2.82) × 10⁻¹³,(0.37 ± 4.35) × 10⁻¹⁴,-,-
PKS 2155-304,00030795111,56468.04,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.44 ± 0.03,14.4 ± 0.03,14.11 ± 0.03,13.29 ± 0.03,13.27 ± 0.02,13.18 ± 0.03,(0.57 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795112,56476.86,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.36 ± 0.03,14.3 ± 0.03,13.99 ± 0.03,13.19 ± 0.02,13.19 ± 0.02,13.11 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.01) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795113,56483.67,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.37 ± 0.03,14.32 ± 0.03,14.01 ± 0.03,13.2 ± 0.03,13.21 ± 0.02,13.1 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.01) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00080280001,56490.02,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.37 ± 0.03,14.35 ± 0.03,14.01 ± 0.03,13.23 ± 0.02,13.23 ± 0.02,13.16 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795114,56498.56,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.4 ± 0.03,14.33 ± 0.03,13.99 ± 0.03,13.23 ± 0.03,13.23 ± 0.02,13.01 ± 0.1,(0.59 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰,(0.79 ± 0.08) × 10⁻¹⁰
PKS 2155-304,00030795115,56504.75,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.38 ± 0.03,14.31 ± 0.03,13.98 ± 0.04,13.18 ± 0.03,13.16 ± 0.03,13.09 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰
