Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 454.3,00035030052,55067.45,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.72 ± 0.04,15.35 ± 0.04,14.77 ± 0.04,14.89 ± 0.04,15.29 ± 0.04,15.11 ± 0.05,(2.57 ± 0.09) × 10⁻¹¹,(3.05 ± 0.1) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(2.2 ± 0.08) × 10⁻¹¹,(1.76 ± 0.06) × 10⁻¹¹,(2.33 ± 0.1) × 10⁻¹¹
3C 454.3,00035030054,55069.96,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.52 ± 0.04,15.22 ± 0.03,14.66 ± 0.04,14.74 ± 0.04,15.18 ± 0.03,14.95 ± 0.04,(3.09 ± 0.1) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(2.53 ± 0.08) × 10⁻¹¹,(1.95 ± 0.06) × 10⁻¹¹,(2.7 ± 0.1) × 10⁻¹¹
3C 454.3,00035030055,55070.39,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.72 ± 0.03,15.38 ± 0.03,14.8 ± 0.03,14.96 ± 0.03,15.32 ± 0.03,15.15 ± 0.04,(2.56 ± 0.07) × 10⁻¹¹,(2.98 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(2.06 ± 0.06) × 10⁻¹¹,(1.72 ± 0.05) × 10⁻¹¹,(2.26 ± 0.07) × 10⁻¹¹
3C 454.3,00035030056,55071.4,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.87 ± 0.03,15.49 ± 0.03,14.94 ± 0.04,15.08 ± 0.03,15.46 ± 0.03,15.23 ± 0.04,(2.23 ± 0.06) × 10⁻¹¹,(2.7 ± 0.07) × 10⁻¹¹,(2.91 ± 0.1) × 10⁻¹¹,(1.84 ± 0.05) × 10⁻¹¹,(1.5 ± 0.04) × 10⁻¹¹,(2.1 ± 0.07) × 10⁻¹¹
3C 454.3,00035030057,55072.39,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.03 ± 0.03,15.71 ± 0.03,15.16 ± 0.04,15.12 ± 0.03,15.56 ± 0.03,15.34 ± 0.04,(1.93 ± 0.06) × 10⁻¹¹,(2.2 ± 0.06) × 10⁻¹¹,(2.38 ± 0.08) × 10⁻¹¹,(1.78 ± 0.05) × 10⁻¹¹,(1.37 ± 0.04) × 10⁻¹¹,(1.9 ± 0.06) × 10⁻¹¹
3C 454.3,00035030058,55073.7,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.99 ± 0.03,15.72 ± 0.03,15.14 ± 0.04,15.12 ± 0.03,15.5 ± 0.03,15.31 ± 0.04,(2.0 ± 0.06) × 10⁻¹¹,(2.18 ± 0.06) × 10⁻¹¹,(2.43 ± 0.08) × 10⁻¹¹,(1.78 ± 0.05) × 10⁻¹¹,(1.45 ± 0.04) × 10⁻¹¹,(1.94 ± 0.06) × 10⁻¹¹
3C 454.3,00035030059,55074.71,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.06 ± 0.04,15.7 ± 0.03,15.13 ± 0.04,15.14 ± 0.03,15.46 ± 0.03,15.29 ± 0.04,(1.88 ± 0.06) × 10⁻¹¹,(2.23 ± 0.07) × 10⁻¹¹,(2.45 ± 0.09) × 10⁻¹¹,(1.75 ± 0.06) × 10⁻¹¹,(1.51 ± 0.04) × 10⁻¹¹,(1.97 ± 0.07) × 10⁻¹¹
3C 454.3,00035030060,55075.64,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.95 ± 0.04,15.71 ± 0.04,15.14 ± 0.05,15.17 ± 0.04,15.41 ± 0.04,15.34 ± 0.06,(2.08 ± 0.08) × 10⁻¹¹,(2.2 ± 0.08) × 10⁻¹¹,(2.42 ± 0.11) × 10⁻¹¹,(1.7 ± 0.07) × 10⁻¹¹,(1.59 ± 0.05) × 10⁻¹¹,(1.89 ± 0.1) × 10⁻¹¹
3C 454.3,00035030061,55076.79,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.93 ± 0.03,15.65 ± 0.03,15.12 ± 0.04,15.15 ± 0.04,15.63 ± 0.03,15.46 ± 0.07,(2.12 ± 0.07) × 10⁻¹¹,(2.33 ± 0.07) × 10⁻¹¹,(2.46 ± 0.09) × 10⁻¹¹,(1.73 ± 0.06) × 10⁻¹¹,(1.29 ± 0.04) × 10⁻¹¹,(1.7 ± 0.11) × 10⁻¹¹
3C 454.3,00035030062,55077.33,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.91 ± 0.05,15.65 ± 0.04,15.06 ± 0.06,15.18 ± 0.05,15.63 ± 0.04,15.44 ± 0.06,(2.15 ± 0.09) × 10⁻¹¹,(2.32 ± 0.09) × 10⁻¹¹,(2.62 ± 0.14) × 10⁻¹¹,(1.68 ± 0.08) × 10⁻¹¹,(1.29 ± 0.05) × 10⁻¹¹,(1.72 ± 0.1) × 10⁻¹¹
3C 454.3,00035030063,55080.87,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.07 ± 0.03,15.75 ± 0.03,15.27 ± 0.04,15.15 ± 0.03,15.58 ± 0.03,15.39 ± 0.04,(1.87 ± 0.06) × 10⁻¹¹,(2.12 ± 0.06) × 10⁻¹¹,(2.14 ± 0.08) × 10⁻¹¹,(1.73 ± 0.05) × 10⁻¹¹,(1.35 ± 0.04) × 10⁻¹¹,(1.81 ± 0.06) × 10⁻¹¹
3C 454.3,00035030064,55081.8,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.17 ± 0.04,15.97 ± 0.04,15.36 ± 0.05,15.28 ± 0.04,15.68 ± 0.03,15.45 ± 0.04,(1.7 ± 0.06) × 10⁻¹¹,(1.73 ± 0.06) × 10⁻¹¹,(1.98 ± 0.08) × 10⁻¹¹,(1.53 ± 0.05) × 10⁻¹¹,(1.23 ± 0.04) × 10⁻¹¹,(1.7 ± 0.07) × 10⁻¹¹
3C 454.3,00035030065,55082.98,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.2 ± 0.03,15.97 ± 0.03,15.43 ± 0.04,15.27 ± 0.03,15.63 ± 0.03,15.45 ± 0.04,(1.65 ± 0.05) × 10⁻¹¹,(1.73 ± 0.05) × 10⁻¹¹,(1.86 ± 0.07) × 10⁻¹¹,(1.55 ± 0.05) × 10⁻¹¹,(1.28 ± 0.04) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹
3C 454.3,00035030066,55083.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.15 ± 0.04,15.87 ± 0.03,15.3 ± 0.05,15.26 ± 0.04,15.62 ± 0.03,15.42 ± 0.04,(1.73 ± 0.06) × 10⁻¹¹,(1.91 ± 0.06) × 10⁻¹¹,(2.08 ± 0.09) × 10⁻¹¹,(1.56 ± 0.05) × 10⁻¹¹,(1.3 ± 0.04) × 10⁻¹¹,(1.75 ± 0.07) × 10⁻¹¹
3C 454.3,00090081002,55087.9,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.94 ± 0.02,-,-,-,-,-,(2.1 ± 0.05) × 10⁻¹¹,-,-
3C 454.3,00035030067,55090.94,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.62 ± 0.03,15.32 ± 0.03,14.81 ± 0.04,14.81 ± 0.03,15.21 ± 0.03,15.03 ± 0.04,(2.81 ± 0.08) × 10⁻¹¹,(3.15 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(2.37 ± 0.07) × 10⁻¹¹,(1.9 ± 0.05) × 10⁻¹¹,(2.51 ± 0.08) × 10⁻¹¹
3C 454.3,00031493001,55091.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.63 ± 0.03,15.33 ± 0.03,14.74 ± 0.03,14.8 ± 0.03,15.21 ± 0.03,15.02 ± 0.11,(2.8 ± 0.07) × 10⁻¹¹,(3.11 ± 0.07) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(2.37 ± 0.06) × 10⁻¹¹,(1.91 ± 0.05) × 10⁻¹¹,(2.55 ± 0.27) × 10⁻¹¹
3C 454.3,00031493007,55096.06,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.26 ± 0.04,15.98 ± 0.04,15.43 ± 0.05,15.33 ± 0.04,15.69 ± 0.04,15.5 ± 0.05,(1.57 ± 0.06) × 10⁻¹¹,(1.72 ± 0.06) × 10⁻¹¹,(1.85 ± 0.09) × 10⁻¹¹,(1.47 ± 0.06) × 10⁻¹¹,(1.22 ± 0.04) × 10⁻¹¹,(1.63 ± 0.07) × 10⁻¹¹
3C 454.3,00031493008,55097.9,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.05 ± 0.04,15.81 ± 0.04,15.27 ± 0.06,15.11 ± 0.04,15.47 ± 0.04,15.36 ± 0.08,(1.89 ± 0.08) × 10⁻¹¹,(2.01 ± 0.08) × 10⁻¹¹,(2.14 ± 0.11) × 10⁻¹¹,(1.79 ± 0.07) × 10⁻¹¹,(1.5 ± 0.05) × 10⁻¹¹,(1.85 ± 0.14) × 10⁻¹¹
3C 454.3,00031493009,55098.62,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.19 ± 0.04,15.95 ± 0.04,15.41 ± 0.06,15.28 ± 0.05,15.76 ± 0.04,15.57 ± 0.05,(1.67 ± 0.07) × 10⁻¹¹,(1.77 ± 0.07) × 10⁻¹¹,(1.88 ± 0.1) × 10⁻¹¹,(1.53 ± 0.06) × 10⁻¹¹,(1.14 ± 0.04) × 10⁻¹¹,(1.53 ± 0.08) × 10⁻¹¹
3C 454.3,00031493010,55099.36,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.06 ± 0.04,15.75 ± 0.04,15.12 ± 0.05,15.26 ± 0.04,15.51 ± 0.04,15.28 ± 0.05,(1.88 ± 0.07) × 10⁻¹¹,(2.12 ± 0.08) × 10⁻¹¹,(2.47 ± 0.11) × 10⁻¹¹,(1.56 ± 0.06) × 10⁻¹¹,(1.44 ± 0.05) × 10⁻¹¹,(1.99 ± 0.1) × 10⁻¹¹
3C 454.3,00031493011,55100.36,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.06 ± 0.04,15.7 ± 0.04,15.19 ± 0.05,15.1 ± 0.04,15.5 ± 0.04,15.38 ± 0.05,(1.88 ± 0.07) × 10⁻¹¹,(2.22 ± 0.08) × 10⁻¹¹,(2.31 ± 0.11) × 10⁻¹¹,(1.8 ± 0.07) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.82 ± 0.08) × 10⁻¹¹
3C 454.3,00031493012,55110.37,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.98 ± 0.05,15.65 ± 0.04,15.01 ± 0.06,15.15 ± 0.05,15.48 ± 0.04,15.32 ± 0.06,(2.02 ± 0.09) × 10⁻¹¹,(2.33 ± 0.1) × 10⁻¹¹,(2.73 ± 0.14) × 10⁻¹¹,(1.73 ± 0.08) × 10⁻¹¹,(1.49 ± 0.06) × 10⁻¹¹,(1.93 ± 0.1) × 10⁻¹¹
3C 454.3,00031493013,55112.8,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.07 ± 0.04,15.8 ± 0.04,15.18 ± 0.05,15.2 ± 0.04,15.54 ± 0.03,15.38 ± 0.04,(1.85 ± 0.06) × 10⁻¹¹,(2.03 ± 0.07) × 10⁻¹¹,(2.33 ± 0.1) × 10⁻¹¹,(1.66 ± 0.06) × 10⁻¹¹,(1.4 ± 0.04) × 10⁻¹¹,(1.83 ± 0.07) × 10⁻¹¹
3C 454.3,00031493014,55114.16,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.1 ± 0.04,15.73 ± 0.04,15.15 ± 0.05,15.18 ± 0.04,15.47 ± 0.04,15.39 ± 0.05,(1.82 ± 0.07) × 10⁻¹¹,(2.16 ± 0.08) × 10⁻¹¹,(2.4 ± 0.11) × 10⁻¹¹,(1.68 ± 0.06) × 10⁻¹¹,(1.49 ± 0.05) × 10⁻¹¹,(1.81 ± 0.08) × 10⁻¹¹
3C 454.3,00090077001,55116.91,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.27 ± 0.02,-,-,-,-,-,(1.55 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077002,55117.13,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.31 ± 0.03,-,-,-,-,-,(1.49 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077003,55118.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.24 ± 0.04,-,-,-,-,-,(1.6 ± 0.05) × 10⁻¹¹,-,-
3C 454.3,00090077004,55119.1,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.35 ± 0.03,-,-,-,-,-,(1.44 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077005,55120.28,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.3 ± 0.03,-,-,-,-,-,(1.51 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077006,55121.11,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.47 ± 0.03,-,-,-,-,-,(1.29 ± 0.03) × 10⁻¹¹,-,-
3C 454.3,00090077007,55122.5,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.26 ± 0.02,-,-,-,-,-,(1.57 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077008,55123.15,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.34 ± 0.03,-,-,-,-,-,(1.45 ± 0.05) × 10⁻¹¹,-,-
3C 454.3,00090077009,55124.37,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.25 ± 0.03,-,-,-,-,-,(1.58 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077010,55125.68,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.28 ± 0.03,-,-,-,-,-,(1.53 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077011,55126.85,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.21 ± 0.02,-,-,-,-,-,(1.63 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077012,55127.15,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.08 ± 0.05,15.76 ± 0.05,15.26 ± 0.07,15.18 ± 0.05,15.57 ± 0.05,15.39 ± 0.07,(1.85 ± 0.09) × 10⁻¹¹,(2.11 ± 0.09) × 10⁻¹¹,(2.17 ± 0.13) × 10⁻¹¹,(1.68 ± 0.08) × 10⁻¹¹,(1.36 ± 0.06) × 10⁻¹¹,(1.81 ± 0.12) × 10⁻¹¹
3C 454.3,00090077013,55128.05,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.43 ± 0.04,-,-,-,-,-,(1.33 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00090077014,55129.86,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.15 ± 0.02,-,-,-,-,-,(1.73 ± 0.04) × 10⁻¹¹,-,-
3C 454.3,00035030068,55135.55,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.26 ± 0.05,16.01 ± 0.05,15.49 ± 0.07,15.34 ± 0.06,15.72 ± 0.05,15.45 ± 0.08,(1.56 ± 0.08) × 10⁻¹¹,(1.67 ± 0.08) × 10⁻¹¹,(1.76 ± 0.12) × 10⁻¹¹,(1.45 ± 0.07) × 10⁻¹¹,(1.19 ± 0.05) × 10⁻¹¹,(1.71 ± 0.12) × 10⁻¹¹
3C 454.3,00035030069,55139.84,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.49 ± 0.08,16.24 ± 0.08,15.76 ± 0.12,15.49 ± 0.08,15.72 ± 0.07,15.6 ± 0.14,(1.27 ± 0.1) × 10⁻¹¹,(1.36 ± 0.11) × 10⁻¹¹,(1.36 ± 0.15) × 10⁻¹¹,(1.26 ± 0.1) × 10⁻¹¹,(1.18 ± 0.07) × 10⁻¹¹,(1.49 ± 0.19) × 10⁻¹¹
3C 454.3,00035030070,55142.0,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.55 ± 0.04,16.27 ± 0.04,15.8 ± 0.06,15.59 ± 0.04,15.84 ± 0.04,15.66 ± 0.05,(1.2 ± 0.05) × 10⁻¹¹,(1.32 ± 0.05) × 10⁻¹¹,(1.32 ± 0.07) × 10⁻¹¹,(1.15 ± 0.05) × 10⁻¹¹,(1.06 ± 0.04) × 10⁻¹¹,(1.4 ± 0.06) × 10⁻¹¹
3C 454.3,00035030071,55146.75,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.21 ± 0.04,15.97 ± 0.04,15.51 ± 0.05,15.29 ± 0.04,15.63 ± 0.03,15.35 ± 0.04,(1.63 ± 0.06) × 10⁻¹¹,(1.74 ± 0.06) × 10⁻¹¹,(1.72 ± 0.08) × 10⁻¹¹,(1.52 ± 0.05) × 10⁻¹¹,(1.29 ± 0.04) × 10⁻¹¹,(1.87 ± 0.07) × 10⁻¹¹
3C 454.3,00035030072,55153.11,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.13 ± 0.04,15.94 ± 0.04,15.41 ± 0.05,15.21 ± 0.04,15.53 ± 0.03,15.34 ± 0.04,(1.76 ± 0.06) × 10⁻¹¹,(1.78 ± 0.06) × 10⁻¹¹,(1.89 ± 0.08) × 10⁻¹¹,(1.64 ± 0.05) × 10⁻¹¹,(1.41 ± 0.04) × 10⁻¹¹,(1.89 ± 0.07) × 10⁻¹¹
3C 454.3,00035030073,55162.87,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.53 ± 0.03,15.21 ± 0.03,14.69 ± 0.04,14.76 ± 0.03,15.11 ± 0.03,14.93 ± 0.04,(3.06 ± 0.1) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(2.47 ± 0.08) × 10⁻¹¹,(2.08 ± 0.06) × 10⁻¹¹,(2.74 ± 0.1) × 10⁻¹¹
3C 454.3,00035030074,55166.7,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.51 ± 0.03,15.15 ± 0.03,14.59 ± 0.04,14.7 ± 0.03,15.14 ± 0.03,14.91 ± 0.04,(3.11 ± 0.09) × 10⁻¹¹,(0.37 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(2.62 ± 0.08) × 10⁻¹¹,(2.03 ± 0.06) × 10⁻¹¹,(2.81 ± 0.1) × 10⁻¹¹
3C 454.3,00035030075,55167.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.22 ± 0.03,14.97 ± 0.03,14.41 ± 0.03,14.48 ± 0.03,14.87 ± 0.03,14.65 ± 0.03,(0.41 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(2.59 ± 0.07) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030076,55168.65,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.5 ± 0.03,14.96 ± 0.03,14.72 ± 0.03,-,-,-,(3.15 ± 0.08) × 10⁻¹¹,(2.39 ± 0.07) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030077,55169.07,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.44 ± 0.03,15.12 ± 0.03,14.54 ± 0.04,14.71 ± 0.03,15.13 ± 0.03,14.92 ± 0.04,(0.33 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(2.59 ± 0.08) × 10⁻¹¹,(2.04 ± 0.06) × 10⁻¹¹,(2.79 ± 0.1) × 10⁻¹¹
3C 454.3,00035030078,55170.57,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,14.95 ± 0.03,14.71 ± 0.03,-,-,-,-,(2.42 ± 0.07) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030079,55171.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.6 ± 0.04,15.02 ± 0.04,14.84 ± 0.05,-,-,-,(2.88 ± 0.11) × 10⁻¹¹,(2.27 ± 0.08) × 10⁻¹¹,(3.0 ± 0.13) × 10⁻¹¹
3C 454.3,00035030080,55172.98,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.34 ± 0.03,14.77 ± 0.03,14.55 ± 0.03,-,-,-,(0.37 ± 0.01) × 10⁻¹⁰,(2.86 ± 0.07) × 10⁻¹¹,(0.39 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030081,55173.95,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.66 ± 0.04,15.07 ± 0.03,14.82 ± 0.04,-,-,-,(2.71 ± 0.09) × 10⁻¹¹,(2.17 ± 0.07) × 10⁻¹¹,(3.05 ± 0.11) × 10⁻¹¹
3C 454.3,00035030082,55174.99,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.79 ± 0.03,15.24 ± 0.03,15.01 ± 0.03,-,-,-,(2.42 ± 0.06) × 10⁻¹¹,(1.84 ± 0.05) × 10⁻¹¹,(2.57 ± 0.08) × 10⁻¹¹
3C 454.3,00035030083,55175.6,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.83 ± 0.03,15.17 ± 0.03,15.03 ± 0.04,-,-,-,(2.33 ± 0.06) × 10⁻¹¹,(1.97 ± 0.06) × 10⁻¹¹,(2.5 ± 0.08) × 10⁻¹¹
3C 454.3,00035030084,55176.43,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.66 ± 0.03,15.09 ± 0.03,14.88 ± 0.04,-,-,-,(2.7 ± 0.08) × 10⁻¹¹,(2.12 ± 0.07) × 10⁻¹¹,(2.88 ± 0.1) × 10⁻¹¹
3C 454.3,00035030085,55177.17,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.51 ± 0.04,15.03 ± 0.05,14.78 ± 0.05,-,-,-,(3.13 ± 0.11) × 10⁻¹¹,(2.25 ± 0.09) × 10⁻¹¹,(3.15 ± 0.15) × 10⁻¹¹
3C 454.3,00035030086,55178.04,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.67 ± 0.03,15.1 ± 0.03,14.88 ± 0.04,-,-,-,(2.69 ± 0.07) × 10⁻¹¹,(2.1 ± 0.06) × 10⁻¹¹,(2.88 ± 0.1) × 10⁻¹¹
3C 454.3,00035030087,55179.51,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.65 ± 0.03,15.14 ± 0.04,14.9 ± 0.04,-,-,-,(2.73 ± 0.08) × 10⁻¹¹,(2.03 ± 0.07) × 10⁻¹¹,(2.83 ± 0.11) × 10⁻¹¹
3C 454.3,00035030088,55180.18,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.54 ± 0.03,14.99 ± 0.04,14.78 ± 0.04,-,-,-,(3.04 ± 0.09) × 10⁻¹¹,(2.33 ± 0.08) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰
3C 454.3,00035030089,55181.18,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.86 ± 0.03,15.31 ± 0.04,15.04 ± 0.04,-,-,-,(2.26 ± 0.07) × 10⁻¹¹,(1.73 ± 0.06) × 10⁻¹¹,(2.48 ± 0.09) × 10⁻¹¹
3C 454.3,00035030090,55183.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.85 ± 0.03,15.32 ± 0.03,15.1 ± 0.03,-,-,-,(2.29 ± 0.06) × 10⁻¹¹,(1.71 ± 0.05) × 10⁻¹¹,(2.36 ± 0.07) × 10⁻¹¹
3C 454.3,00035030091,55184.5,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.91 ± 0.03,15.32 ± 0.03,15.14 ± 0.03,-,-,-,(2.16 ± 0.06) × 10⁻¹¹,(1.72 ± 0.05) × 10⁻¹¹,(2.28 ± 0.07) × 10⁻¹¹
3C 454.3,00035030093,55186.1,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.06 ± 0.03,15.45 ± 0.03,15.25 ± 0.04,-,-,-,(1.88 ± 0.05) × 10⁻¹¹,(1.52 ± 0.05) × 10⁻¹¹,(2.06 ± 0.07) × 10⁻¹¹
3C 454.3,00035030094,55187.44,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.81 ± 0.03,15.24 ± 0.03,15.01 ± 0.03,-,-,-,(2.35 ± 0.06) × 10⁻¹¹,(1.84 ± 0.05) × 10⁻¹¹,(2.57 ± 0.08) × 10⁻¹¹
3C 454.3,00035030095,55190.33,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.77 ± 0.03,15.18 ± 0.03,14.97 ± 0.03,-,-,-,(2.46 ± 0.06) × 10⁻¹¹,(1.95 ± 0.05) × 10⁻¹¹,(2.66 ± 0.08) × 10⁻¹¹
3C 454.3,00035030096,55191.05,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.02 ± 0.03,15.4 ± 0.03,15.17 ± 0.03,-,-,-,(1.95 ± 0.05) × 10⁻¹¹,(1.6 ± 0.05) × 10⁻¹¹,(2.2 ± 0.07) × 10⁻¹¹
3C 454.3,00035030097,55192.01,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.85 ± 0.03,15.28 ± 0.03,15.07 ± 0.04,-,-,-,(2.29 ± 0.06) × 10⁻¹¹,(1.78 ± 0.05) × 10⁻¹¹,(2.43 ± 0.08) × 10⁻¹¹
3C 454.3,00035030098,55193.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,14.72 ± 0.03,15.15 ± 0.03,14.92 ± 0.03,-,-,-,(2.57 ± 0.06) × 10⁻¹¹,(2.0 ± 0.05) × 10⁻¹¹,(2.79 ± 0.08) × 10⁻¹¹
3C 454.3,00035030099,55197.91,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.02 ± 0.03,15.44 ± 0.04,15.23 ± 0.04,-,-,-,(1.95 ± 0.06) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(2.1 ± 0.08) × 10⁻¹¹
3C 454.3,00035030100,55204.05,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.19 ± 0.03,15.48 ± 0.03,15.32 ± 0.04,-,-,-,(1.67 ± 0.05) × 10⁻¹¹,(1.48 ± 0.05) × 10⁻¹¹,(1.93 ± 0.07) × 10⁻¹¹
3C 454.3,00035030101,55211.09,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,-,15.4 ± 0.06,-,-,-,-,-,(1.6 ± 0.09) × 10⁻¹¹,-
3C 454.3,00035030102,55213.85,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.93 ± 0.04,15.66 ± 0.03,15.06 ± 0.04,15.07 ± 0.04,15.4 ± 0.03,15.16 ± 0.04,(2.13 ± 0.07) × 10⁻¹¹,(2.3 ± 0.07) × 10⁻¹¹,(2.6 ± 0.1) × 10⁻¹¹,(1.86 ± 0.06) × 10⁻¹¹,(1.6 ± 0.05) × 10⁻¹¹,(2.23 ± 0.08) × 10⁻¹¹
