Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 1424+240,00039182001,55159.65,216.75163,23.80001,14 27 00.3912,23 48 00.036,-,-,-,13.99 ± 0.02,-,-,-,-,-,(0.37 ± 0.01) × 10⁻¹⁰,-,-
PKS 1424+240,00039182002,55218.02,216.75163,23.80001,14 27 00.3912,23 48 00.036,14.07 ± 0.03,14.88 ± 0.03,14.51 ± 0.04,14.09 ± 0.03,14.3 ± 0.03,14.14 ± 0.03,(0.37 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(3.01 ± 0.07) × 10⁻¹¹,(0.37 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00039182003,55218.12,216.75163,23.80001,14 27 00.3912,23 48 00.036,-,-,-,-,-,14.19 ± 0.03,-,-,-,-,-,(0.36 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00040847001,55521.8,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.79 ± 0.03,14.72 ± 0.03,-,13.8 ± 0.03,13.98 ± 0.03,13.86 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,-,(0.44 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539001,55529.53,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.86 ± 0.03,14.71 ± 0.03,14.38 ± 0.04,13.86 ± 0.03,14.05 ± 0.03,13.94 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539002,56036.77,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.88 ± 0.03,14.73 ± 0.02,-,13.88 ± 0.02,14.07 ± 0.03,-,(0.44 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,-,(0.41 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,-
PKS 1424+240,00041539003,56333.44,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.84 ± 0.03,14.73 ± 0.03,14.41 ± 0.04,13.83 ± 0.03,14.02 ± 0.03,13.92 ± 0.03,(0.46 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539004,56338.45,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.89 ± 0.03,14.71 ± 0.03,14.35 ± 0.04,13.88 ± 0.03,14.05 ± 0.03,13.92 ± 0.03,(0.44 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539005,56344.53,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.87 ± 0.03,14.72 ± 0.03,14.37 ± 0.03,13.86 ± 0.03,13.99 ± 0.02,13.86 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539006,56358.36,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.95 ± 0.03,14.81 ± 0.03,14.48 ± 0.04,13.96 ± 0.03,14.16 ± 0.03,13.99 ± 0.04,(0.42 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539007,56363.37,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.98 ± 0.03,14.84 ± 0.03,14.46 ± 0.04,14.02 ± 0.03,14.2 ± 0.03,14.08 ± 0.03,(0.41 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539008,56368.44,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.93 ± 0.03,14.77 ± 0.03,14.42 ± 0.03,13.94 ± 0.03,14.1 ± 0.03,13.95 ± 0.03,(0.43 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539009,56373.51,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.8 ± 0.03,14.69 ± 0.03,14.32 ± 0.03,13.84 ± 0.03,14.01 ± 0.02,13.91 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539010,56385.33,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.96 ± 0.03,14.84 ± 0.03,14.48 ± 0.03,14.0 ± 0.03,14.17 ± 0.03,14.04 ± 0.03,(0.41 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539011,56390.41,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.93 ± 0.03,14.83 ± 0.03,14.44 ± 0.04,14.04 ± 0.03,14.17 ± 0.03,14.07 ± 0.03,(0.42 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539012,56395.39,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.91 ± 0.04,14.82 ± 0.04,14.42 ± 0.05,13.98 ± 0.04,14.13 ± 0.03,13.98 ± 0.04,(0.43 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539013,56400.42,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.88 ± 0.03,14.67 ± 0.03,14.41 ± 0.04,13.9 ± 0.03,14.06 ± 0.03,13.92 ± 0.03,(0.45 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539014,56412.24,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.83 ± 0.03,14.74 ± 0.03,14.37 ± 0.04,14.09 ± 0.03,14.09 ± 0.03,13.95 ± 0.03,(0.47 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539015,56417.22,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.78 ± 0.03,14.67 ± 0.03,14.3 ± 0.03,13.78 ± 0.03,13.99 ± 0.02,13.86 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539016,56422.33,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.75 ± 0.03,14.62 ± 0.03,14.27 ± 0.04,13.75 ± 0.03,13.89 ± 0.03,13.82 ± 0.03,(0.5 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539017,56427.33,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.58 ± 0.03,14.49 ± 0.03,14.1 ± 0.03,13.63 ± 0.03,13.78 ± 0.02,13.65 ± 0.03,(0.59 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰
PKS 1424+240,00041539018,56441.21,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.69 ± 0.03,14.56 ± 0.03,14.19 ± 0.03,13.75 ± 0.03,13.89 ± 0.02,13.8 ± 0.03,(0.53 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539019,56446.19,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.71 ± 0.03,14.6 ± 0.03,14.24 ± 0.04,13.73 ± 0.03,13.91 ± 0.03,13.78 ± 0.03,(0.52 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539020,56451.2,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.62 ± 0.03,14.51 ± 0.03,14.16 ± 0.03,13.64 ± 0.03,13.81 ± 0.03,13.68 ± 0.03,(0.57 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰
PKS 1424+240,00041539021,56456.21,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.58 ± 0.03,14.47 ± 0.03,14.08 ± 0.03,13.62 ± 0.03,13.75 ± 0.03,13.64 ± 0.03,(0.58 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰
PKS 1424+240,00041539022,56716.52,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.81 ± 0.03,14.72 ± 0.03,14.29 ± 0.04,13.88 ± 0.03,14.03 ± 0.03,13.86 ± 0.03,(0.47 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539023,56720.47,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.77 ± 0.03,14.6 ± 0.03,14.22 ± 0.03,13.78 ± 0.03,13.92 ± 0.03,13.82 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539024,56724.4,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.72 ± 0.03,14.65 ± 0.03,14.24 ± 0.04,13.8 ± 0.03,13.93 ± 0.03,13.85 ± 0.03,(0.51 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104011,56742.39,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.83 ± 0.03,14.69 ± 0.03,14.3 ± 0.04,13.87 ± 0.03,14.05 ± 0.03,13.94 ± 0.03,(0.47 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104012,56746.4,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.83 ± 0.03,14.69 ± 0.03,14.33 ± 0.04,13.85 ± 0.03,14.02 ± 0.03,13.9 ± 0.03,(0.46 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104013,56750.39,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.78 ± 0.03,14.64 ± 0.03,14.3 ± 0.04,13.85 ± 0.03,13.99 ± 0.03,13.89 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104014,56771.33,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.79 ± 0.03,14.69 ± 0.03,14.29 ± 0.04,13.84 ± 0.03,14.02 ± 0.03,13.91 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104015,56775.27,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.9 ± 0.03,14.75 ± 0.03,14.36 ± 0.04,14.24 ± 0.03,14.27 ± 0.03,14.08 ± 0.03,(0.44 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(2.94 ± 0.08) × 10⁻¹¹,(3.11 ± 0.08) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104016,56779.26,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.95 ± 0.03,14.77 ± 0.03,14.43 ± 0.03,14.05 ± 0.03,14.35 ± 0.03,14.18 ± 0.03,(0.42 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(2.89 ± 0.07) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104017,56801.26,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.93 ± 0.03,14.78 ± 0.03,14.41 ± 0.04,13.92 ± 0.03,14.14 ± 0.03,13.97 ± 0.03,(0.42 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104018,56805.26,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.85 ± 0.03,14.72 ± 0.03,14.37 ± 0.04,13.94 ± 0.03,14.1 ± 0.03,13.96 ± 0.03,(0.46 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00038104019,56809.26,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.8 ± 0.03,14.61 ± 0.03,14.27 ± 0.04,13.82 ± 0.03,14.01 ± 0.03,13.88 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539025,56828.19,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.99 ± 0.03,14.83 ± 0.03,14.51 ± 0.04,14.04 ± 0.03,14.19 ± 0.03,14.08 ± 0.03,(0.4 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00039182004,57050.47,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.77 ± 0.03,14.61 ± 0.03,14.28 ± 0.04,13.79 ± 0.03,13.93 ± 0.03,13.79 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00039182005,57074.5,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.79 ± 0.03,14.67 ± 0.03,14.35 ± 0.04,13.87 ± 0.03,14.07 ± 0.03,13.94 ± 0.03,(0.48 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00039182006,57078.5,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.81 ± 0.03,14.64 ± 0.03,14.24 ± 0.04,13.81 ± 0.03,13.96 ± 0.03,13.87 ± 0.03,(0.47 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539026,57099.33,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.73 ± 0.03,14.57 ± 0.03,14.18 ± 0.04,13.71 ± 0.03,13.87 ± 0.03,13.77 ± 0.03,(0.51 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00041539027,57104.39,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.84 ± 0.03,14.69 ± 0.03,14.32 ± 0.04,13.88 ± 0.03,14.1 ± 0.03,13.93 ± 0.03,(0.46 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00092185001,57125.35,216.75163,23.80001,14 27 00.3912,23 48 00.036,-,-,-,-,14.03 ± 0.02,-,-,-,-,-,(0.39 ± 0.01) × 10⁻¹⁰,-
PKS 1424+240,00092185003,57135.27,216.75163,23.80001,14 27 00.3912,23 48 00.036,-,-,-,13.94 ± 0.02,-,-,-,-,-,(0.39 ± 0.01) × 10⁻¹⁰,-,-
PKS 1424+240,00092185004,57152.86,216.75163,23.80001,14 27 00.3912,23 48 00.036,13.88 ± 0.03,-,-,-,14.1 ± 0.02,-,(0.44 ± 0.01) × 10⁻¹⁰,-,-,-,(0.36 ± 0.01) × 10⁻¹⁰,-
PKS 1424+240,00092185005,57158.28,216.75163,23.80001,14 27 00.3912,23 48 00.036,-,-,-,-,-,14.04 ± 0.03,-,-,-,-,-,(0.41 ± 0.01) × 10⁻¹⁰
PKS 1424+240,00092185006,57163.14,216.75163,23.80001,14 27 00.3912,23 48 00.036,-,-,-,13.98 ± 0.03,-,-,-,-,-,(0.38 ± 0.01) × 10⁻¹⁰,-,-
