Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
GB6 J0830+2410,00036375093,56738.59,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.52 ± 0.06,-,-,16.22 ± 0.05,16.33 ± 0.04,16.05 ± 0.05,(0.35 ± 0.02) × 10⁻¹¹,-,-,(0.41 ± 0.02) × 10⁻¹¹,(0.39 ± 0.02) × 10⁻¹¹,(0.53 ± 0.02) × 10⁻¹¹
GB6 J0830+2410,00036375094,56745.91,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.5 ± 0.06,-,-,16.21 ± 0.05,16.34 ± 0.04,16.07 ± 0.05,(0.36 ± 0.02) × 10⁻¹¹,-,-,(0.42 ± 0.02) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹¹,(0.51 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375095,56997.94,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.53 ± 0.06,-,-,16.22 ± 0.05,16.37 ± 0.05,16.12 ± 0.05,(0.35 ± 0.02) × 10⁻¹¹,-,-,(0.41 ± 0.02) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹¹,(0.49 ± 0.02) × 10⁻¹¹
GB6 J0830+2410,00036375096,57004.85,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.3 ± 0.05,-,-,16.07 ± 0.05,16.22 ± 0.06,16.0 ± 0.05,(0.43 ± 0.02) × 10⁻¹¹,-,-,(0.47 ± 0.02) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375097,57011.11,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.43 ± 0.06,-,-,16.15 ± 0.05,16.29 ± 0.04,16.02 ± 0.05,(0.38 ± 0.02) × 10⁻¹¹,-,-,(0.44 ± 0.02) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.54 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375098,57018.44,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.39 ± 0.06,-,-,16.13 ± 0.05,16.21 ± 0.04,16.07 ± 0.05,(0.39 ± 0.02) × 10⁻¹¹,-,-,(0.45 ± 0.02) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.51 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375099,57032.75,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.26 ± 0.05,-,-,15.97 ± 0.05,16.15 ± 0.04,15.92 ± 0.05,(0.44 ± 0.02) × 10⁻¹¹,-,-,(0.52 ± 0.02) × 10⁻¹¹,(0.46 ± 0.02) × 10⁻¹¹,(0.59 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375100,57053.67,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.36 ± 0.05,-,-,16.07 ± 0.05,16.19 ± 0.04,16.0 ± 0.05,(0.4 ± 0.02) × 10⁻¹¹,-,-,(0.47 ± 0.02) × 10⁻¹¹,(0.44 ± 0.02) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375101,57067.04,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.42 ± 0.06,-,-,16.11 ± 0.05,16.17 ± 0.06,15.99 ± 0.05,(0.38 ± 0.02) × 10⁻¹¹,-,-,(0.46 ± 0.02) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375102,57073.46,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.33 ± 0.07,-,-,16.13 ± 0.07,16.29 ± 0.06,15.9 ± 0.06,(0.42 ± 0.03) × 10⁻¹¹,-,-,(0.45 ± 0.03) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.6 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375103,57088.4,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.33 ± 0.07,-,-,16.28 ± 0.07,16.52 ± 0.06,16.15 ± 0.07,(0.42 ± 0.03) × 10⁻¹¹,-,-,(0.39 ± 0.03) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375104,57101.71,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.34 ± 0.06,-,-,16.02 ± 0.05,16.2 ± 0.04,15.96 ± 0.05,(0.42 ± 0.02) × 10⁻¹¹,-,-,(0.49 ± 0.02) × 10⁻¹¹,(0.44 ± 0.02) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375105,57361.64,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.48 ± 0.06,-,17.35 ± 0.15,16.33 ± 0.06,16.45 ± 0.05,16.15 ± 0.06,(0.36 ± 0.02) × 10⁻¹¹,-,(2.59 ± 0.35) × 10⁻¹²,(0.37 ± 0.02) × 10⁻¹¹,(0.35 ± 0.02) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹
GB6 J0830+2410,00036375106,57381.79,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.52 ± 0.06,-,-,16.27 ± 0.05,16.46 ± 0.04,16.16 ± 0.05,(0.35 ± 0.02) × 10⁻¹¹,-,-,(0.39 ± 0.02) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹
GB6 J0830+2410,00036375107,57396.52,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.54 ± 0.09,-,17.36 ± 0.21,16.2 ± 0.08,16.49 ± 0.07,16.14 ± 0.12,(0.34 ± 0.03) × 10⁻¹¹,-,(2.55 ± 0.49) × 10⁻¹²,(0.42 ± 0.03) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹¹,(0.48 ± 0.05) × 10⁻¹¹
GB6 J0830+2410,00036375108,57403.65,127.71703,24.18328,8 30 52.0872,24 10 59.808,-,-,-,16.26 ± 0.07,16.47 ± 0.06,16.21 ± 0.07,-,-,-,(0.4 ± 0.02) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375109,57431.71,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.43 ± 0.09,-,16.91 ± 0.16,16.38 ± 0.09,16.45 ± 0.07,16.19 ± 0.08,(0.38 ± 0.03) × 10⁻¹¹,-,(0.39 ± 0.06) × 10⁻¹¹,(0.36 ± 0.03) × 10⁻¹¹,(0.35 ± 0.02) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹
GB6 J0830+2410,00036375110,57440.47,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.57 ± 0.1,-,17.29 ± 0.21,16.22 ± 0.09,16.37 ± 0.07,16.1 ± 0.09,(0.33 ± 0.03) × 10⁻¹¹,-,(2.73 ± 0.52) × 10⁻¹²,(0.41 ± 0.03) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹¹,(0.5 ± 0.04) × 10⁻¹¹
GB6 J0830+2410,00036375112,57467.47,127.71703,24.18328,8 30 52.0872,24 10 59.808,16.5 ± 0.07,-,17.42 ± 0.16,16.23 ± 0.06,16.4 ± 0.05,16.2 ± 0.06,(0.36 ± 0.02) × 10⁻¹¹,-,(2.41 ± 0.36) × 10⁻¹²,(0.41 ± 0.02) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹¹,(0.46 ± 0.02) × 10⁻¹¹
