Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 0528+134,00035384018,54749.07,82.73507,13.53199,5 30 56.4168,13 31 55.164,23.15 ± 4.93,-,-,-,-,-,(3.02 ± 13.72) × 10⁻¹³,-,-,-,-,-
PKS 0528+134,00035384020,54751.18,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.65 ± 0.75,-,-,-,-,-,(3.03 ± 2.11) × 10⁻¹²,-,-,-,-,-
PKS 0528+134,00035384023,54762.16,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,20.85 ± 0.74,-,-,-,-,-,(0.78 ± 0.53) × 10⁻¹¹,-,-
PKS 0528+134,00035384024,54763.8,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.87 ± 2.96,-,-,-,-,-,(3.05 ± 8.31) × 10⁻¹²,-,-
PKS 0528+134,00035384026,54765.11,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.14 ± 0.7,-,-,-,-,-,(0.6 ± 0.38) × 10⁻¹¹,-,-
PKS 0528+134,00035384027,54766.91,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,23.51 ± 6.35,-,-,-,-,-,(0.67 ± 3.92) × 10⁻¹²,-,-
PKS 0528+134,00035384028,54767.92,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,24.4 ± 15.58,-,-,-,-,-,(2.95 ± 42.29) × 10⁻¹³,-,-
PKS 0528+134,00035384029,54770.94,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,22.19 ± 2.11,-,-,-,-,-,(2.27 ± 4.42) × 10⁻¹²,-,-
PKS 0528+134,00035384030,54779.63,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.87 ± 1.87,-,-,-,-,-,(3.03 ± 5.23) × 10⁻¹²,-,-
PKS 0528+134,00035384033,54798.68,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,20.97 ± 1.1,-,-,-,-,-,(0.7 ± 0.7) × 10⁻¹¹,-,-
PKS 0528+134,00035384034,54806.76,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.94 ± 1.76,-,19.89 ± 1.12,20.94 ± 1.39,-,22.04 ± 3.62,(2.32 ± 3.75) × 10⁻¹²,-,(2.34 ± 2.41) × 10⁻¹²,(0.71 ± 0.91) × 10⁻¹¹,-,(1.97 ± 6.57) × 10⁻¹¹
PKS 0528+134,00035384035,54820.29,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.14 ± 0.85,20.72 ± 1.01,19.49 ± 0.78,-,20.79 ± 0.77,20.8 ± 1.05,(0.48 ± 0.38) × 10⁻¹¹,(0.33 ± 0.31) × 10⁻¹¹,(0.34 ± 0.24) × 10⁻¹¹,-,(2.74 ± 1.94) × 10⁻¹¹,(0.62 ± 0.6) × 10⁻¹⁰
PKS 0528+134,00035384039,54855.76,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.75 ± 1.52,-,-,-,-,-,(0.32 ± 0.45) × 10⁻¹¹,-,-,-,-
PKS 0528+134,00035384040,54861.29,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.17 ± 1.17,-,21.26 ± 5.47,20.63 ± 1.46,-,-,(0.47 ± 0.51) × 10⁻¹¹,-,(0.66 ± 3.31) × 10⁻¹²,(0.95 ± 1.28) × 10⁻¹¹,-,-
PKS 0528+134,00035384041,55098.63,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,21.1 ± 2.37,-,-,-,-,-,(2.34 ± 5.12) × 10⁻¹²,-,-,-,-
PKS 0528+134,00035384042,55147.3,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.95 ± 0.67,21.02 ± 1.26,19.28 ± 0.63,20.55 ± 0.89,23.43 ± 7.69,21.43 ± 1.76,(0.57 ± 0.35) × 10⁻¹¹,(2.52 ± 2.91) × 10⁻¹²,(0.41 ± 0.24) × 10⁻¹¹,(1.03 ± 0.84) × 10⁻¹¹,(2.41 ± 17.1) × 10⁻¹²,(0.35 ± 0.56) × 10⁻¹⁰
PKS 0528+134,00035384043,55154.11,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.73 ± 1.47,-,-,21.29 ± 1.73,-,-,(0.33 ± 0.44) × 10⁻¹¹,-,-,(1.73 ± 2.76) × 10⁻¹¹,-
PKS 0528+134,00090091001,55155.83,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.09 ± 0.58,-,-,-,-,-,(0.63 ± 0.34) × 10⁻¹¹,-,-
PKS 0528+134,00035384044,55161.25,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.49 ± 3.54,22.2 ± 4.86,23.8 ± 51.45,-,-,-,(1.4 ± 4.55) × 10⁻¹²,(0.85 ± 3.79) × 10⁻¹²,(0.64 ± 30.09) × 10⁻¹³,-,-,-
PKS 0528+134,00035384045,55175.49,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.7 ± 1.47,-,21.66 ± 5.97,20.55 ± 1.04,-,-,(2.9 ± 3.93) × 10⁻¹²,-,(0.46 ± 2.51) × 10⁻¹²,(1.03 ± 0.98) × 10⁻¹¹,-,-
PKS 0528+134,00035384046,55189.34,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.6 ± 0.96,19.35 ± 0.73,21.07 ± 1.56,21.74 ± 1.77,20.23 ± 0.74,-,(0.37 ± 0.33) × 10⁻¹¹,(0.38 ± 0.26) × 10⁻¹¹,(0.64 ± 0.92) × 10⁻¹¹,(1.14 ± 1.86) × 10⁻¹¹,(1.05 ± 0.71) × 10⁻¹⁰
PKS 0528+134,00035384047,55203.12,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.46 ± 1.09,-,19.6 ± 0.88,-,-,21.89 ± 3.06,(0.36 ± 0.36) × 10⁻¹¹,-,(3.04 ± 2.45) × 10⁻¹²,-,-,(2.27 ± 6.4) × 10⁻¹¹
PKS 0528+134,00035384048,55210.22,82.73507,13.53199,5 30 56.4168,13 31 55.164,23.21 ± 13.16,20.42 ± 0.75,-,-,21.9 ± 1.98,21.14 ± 1.49,(2.87 ± 34.8) × 10⁻¹³,(0.44 ± 0.3) × 10⁻¹¹,-,-,(0.99 ± 1.8) × 10⁻¹¹,(0.45 ± 0.62) × 10⁻¹⁰
PKS 0528+134,00035384049,55217.39,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.16 ± 5.76,-,19.77 ± 1.15,-,-,-,(0.58 ± 3.09) × 10⁻¹¹,-,(1.6 ± 1.69) × 10⁻¹⁰
PKS 0528+134,00035384050,55245.62,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,21.73 ± 2.64,22.95 ± 18.84,-,21.01 ± 0.92,22.68 ± 6.33,-,(1.31 ± 3.19) × 10⁻¹²,(1.39 ± 24.18) × 10⁻¹³,-,(2.24 ± 1.9) × 10⁻¹¹,(1.09 ± 6.38) × 10⁻¹¹
PKS 0528+134,00035384051,55252.98,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.59 ± 0.62,21.28 ± 1.92,20.37 ± 1.68,23.09 ± 10.46,-,21.5 ± 2.04,(0.8 ± 0.46) × 10⁻¹¹,(1.97 ± 3.49) × 10⁻¹²,(1.51 ± 2.32) × 10⁻¹²,(0.99 ± 9.51) × 10⁻¹²,-,(0.32 ± 0.61) × 10⁻¹⁰
PKS 0528+134,00035384052,55263.45,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.64 ± 1.29,21.06 ± 3.65,-,21.68 ± 1.76,22.29 ± 4.42,-,(0.36 ± 0.42) × 10⁻¹¹,(0.79 ± 2.66) × 10⁻¹²,-,(1.21 ± 1.96) × 10⁻¹¹,(1.57 ± 6.4) × 10⁻¹¹
PKS 0528+134,00035384053,55455.2,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.86 ± 2.05,21.81 ± 3.65,18.99 ± 0.87,20.48 ± 1.03,23.98 ± 15.65,20.13 ± 0.8,(2.49 ± 4.71) × 10⁻¹²,(1.21 ± 4.07) × 10⁻¹²,(0.54 ± 0.43) × 10⁻¹¹,(1.1 ± 1.04) × 10⁻¹¹,(1.45 ± 20.91) × 10⁻¹²,(1.15 ± 0.85) × 10⁻¹⁰
PKS 0528+134,00035384054,55502.77,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.48 ± 0.76,19.91 ± 1.1,-,20.47 ± 0.55,21.43 ± 1.81,-,(0.41 ± 0.29) × 10⁻¹¹,(2.29 ± 2.31) × 10⁻¹²,-,(0.37 ± 0.19) × 10⁻¹⁰,(0.35 ± 0.58) × 10⁻¹⁰
PKS 0528+134,00035384055,55506.29,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.01 ± 1.76,20.19 ± 0.61,-,20.44 ± 0.87,-,-,(2.16 ± 3.5) × 10⁻¹²,(0.54 ± 0.31) × 10⁻¹¹,-,(1.14 ± 0.91) × 10⁻¹¹,-,-
PKS 0528+134,00035384056,55509.28,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.77 ± 0.51,21.52 ± 1.72,20.01 ± 1.05,21.77 ± 2.32,-,-,(0.68 ± 0.32) × 10⁻¹¹,(1.59 ± 2.52) × 10⁻¹²,(2.09 ± 2.03) × 10⁻¹²,(0.33 ± 0.71) × 10⁻¹¹,-,-
PKS 0528+134,00035384057,55513.23,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.37 ± 2.27,20.69 ± 0.9,-,21.41 ± 1.97,-,-,(1.56 ± 3.26) × 10⁻¹²,(0.34 ± 0.28) × 10⁻¹¹,-,(0.46 ± 0.84) × 10⁻¹¹,-,-
PKS 0528+134,00035384058,55520.39,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.21 ± 1.99,19.97 ± 0.48,-,20.33 ± 0.72,23.87 ± 10.84,-,(1.8 ± 3.3) × 10⁻¹²,(0.66 ± 0.29) × 10⁻¹¹,-,(1.26 ± 0.83) × 10⁻¹¹,(1.6 ± 16.0) × 10⁻¹²,-
PKS 0528+134,00035384059,55534.05,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.87 ± 0.65,24.24 ± 24.82,-,-,21.86 ± 1.85,-,(0.62 ± 0.37) × 10⁻¹¹,(1.3 ± 29.65) × 10⁻¹³,-,-,(1.03 ± 1.75) × 10⁻¹¹,-
PKS 0528+134,00035384060,55541.22,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.83 ± 0.68,21.85 ± 2.94,20.23 ± 1.62,20.35 ± 0.83,-,20.22 ± 0.72,(0.64 ± 0.4) × 10⁻¹¹,(1.17 ± 3.15) × 10⁻¹²,(1.7 ± 2.54) × 10⁻¹²,(1.23 ± 0.94) × 10⁻¹¹,-,(1.05 ± 0.7) × 10⁻¹⁰
PKS 0528+134,00035384061,55547.43,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.78 ± 1.36,20.95 ± 1.14,20.06 ± 1.2,20.95 ± 1.22,21.11 ± 0.87,21.01 ± 1.32,(2.67 ± 3.34) × 10⁻¹²,(2.68 ± 2.82) × 10⁻¹²,(2.0 ± 2.21) × 10⁻¹²,(0.71 ± 0.8) × 10⁻¹¹,(2.04 ± 1.64) × 10⁻¹¹,(0.51 ± 0.62) × 10⁻¹⁰
PKS 0528+134,00035384063,55562.28,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.83 ± 0.59,19.91 ± 0.46,19.65 ± 0.87,-,20.9 ± 0.78,21.71 ± 2.24,(0.64 ± 0.35) × 10⁻¹¹,(0.7 ± 0.3) × 10⁻¹¹,(2.91 ± 2.32) × 10⁻¹²,-,(2.48 ± 1.77) × 10⁻¹¹,(2.67 ± 5.51) × 10⁻¹¹
PKS 0528+134,00035384064,55569.71,82.73507,13.53199,5 30 56.4168,13 31 55.164,23.3 ± 13.11,22.74 ± 5.69,-,-,21.8 ± 2.06,-,(2.64 ± 31.86) × 10⁻¹³,(0.51 ± 2.69) × 10⁻¹²,-,-,(1.08 ± 2.05) × 10⁻¹¹,-
PKS 0528+134,00035384065,55575.34,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.21 ± 0.57,21.54 ± 4.34,-,-,21.98 ± 2.69,-,(0.53 ± 0.28) × 10⁻¹¹,(0.51 ± 2.04) × 10⁻¹²,-,-,(2.09 ± 5.17) × 10⁻¹¹
PKS 0528+134,00035384066,55583.84,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.38 ± 2.2,20.9 ± 1.03,20.42 ± 1.58,-,20.49 ± 0.52,21.97 ± 2.73,(1.55 ± 3.13) × 10⁻¹²,(2.82 ± 2.67) × 10⁻¹²,(1.43 ± 2.09) × 10⁻¹²,-,(0.36 ± 0.17) × 10⁻¹⁰,(2.11 ± 5.32) × 10⁻¹¹
PKS 0528+134,00035384067,55590.19,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.8 ± 0.65,20.99 ± 1.37,23.38 ± 28.02,21.64 ± 2.72,22.08 ± 2.47,19.82 ± 0.56,(0.66 ± 0.4) × 10⁻¹¹,(2.59 ± 3.28) × 10⁻¹²,(0.94 ± 24.18) × 10⁻¹³,(0.37 ± 0.94) × 10⁻¹¹,(0.84 ± 1.91) × 10⁻¹¹,(1.52 ± 0.79) × 10⁻¹⁰
PKS 0528+134,00035384068,55597.88,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,20.49 ± 1.03,-,-,-,-,-,(1.08 ± 1.03) × 10⁻¹¹,-,-
PKS 0528+134,00035384070,55611.99,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.9 ± 0.75,-,19.74 ± 0.96,-,21.2 ± 1.08,21.21 ± 1.56,(0.61 ± 0.42) × 10⁻¹¹,-,(2.67 ± 2.35) × 10⁻¹²,-,(1.88 ± 1.87) × 10⁻¹¹,(0.43 ± 0.61) × 10⁻¹⁰
PKS 0528+134,00035384071,55618.15,82.73507,13.53199,5 30 56.4168,13 31 55.164,22.42 ± 5.93,20.64 ± 0.85,-,-,-,-,(0.59 ± 3.23) × 10⁻¹²,(0.36 ± 0.28) × 10⁻¹¹,-,-,-,-
PKS 0528+134,00035384072,55810.96,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,-,-,21.01 ± 1.36,21.77 ± 1.63,-,-,-,-,(0.67 ± 0.84) × 10⁻¹¹,(1.12 ± 1.68) × 10⁻¹¹,-
PKS 0528+134,00035384073,55811.82,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.49 ± 0.44,25.09 ± 53.81,-,21.89 ± 2.9,26.93 ± 181.73,-,(0.88 ± 0.36) × 10⁻¹¹,(0.59 ± 29.22) × 10⁻¹³,-,(2.99 ± 7.99) × 10⁻¹²,(0.96 ± 161.29) × 10⁻¹³,-
PKS 0528+134,00035384074,55871.87,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.79 ± 1.92,19.57 ± 0.5,19.57 ± 1.16,-,20.4 ± 0.76,20.69 ± 1.39,(2.67 ± 4.72) × 10⁻¹²,(0.95 ± 0.44) × 10⁻¹¹,(3.12 ± 3.33) × 10⁻¹²,-,(0.39 ± 0.27) × 10⁻¹⁰,(0.69 ± 0.88) × 10⁻¹⁰
PKS 0528+134,00035384075,55880.98,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.91 ± 0.7,20.46 ± 0.8,-,22.59 ± 6.07,-,23.59 ± 11.79,(0.6 ± 0.38) × 10⁻¹¹,(0.42 ± 0.31) × 10⁻¹¹,-,(1.57 ± 8.76) × 10⁻¹²,-,(0.48 ± 5.16) × 10⁻¹¹
PKS 0528+134,00035384076,55885.12,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,22.61 ± 7.35,20.58 ± 2.79,20.24 ± 0.98,20.61 ± 0.87,19.91 ± 0.6,-,(0.58 ± 3.94) × 10⁻¹²,(1.24 ± 3.18) × 10⁻¹²,(1.37 ± 1.24) × 10⁻¹¹,(0.33 ± 0.26) × 10⁻¹⁰,(1.41 ± 0.77) × 10⁻¹⁰
PKS 0528+134,00035384077,55892.38,82.73507,13.53199,5 30 56.4168,13 31 55.164,18.96 ± 0.47,20.63 ± 1.41,21.5 ± 7.44,22.23 ± 6.88,-,20.0 ± 0.73,(1.44 ± 0.63) × 10⁻¹¹,(0.36 ± 0.47) × 10⁻¹¹,(0.53 ± 3.62) × 10⁻¹²,(2.19 ± 13.89) × 10⁻¹²,-,(1.3 ± 0.87) × 10⁻¹⁰
PKS 0528+134,00035384078,55899.05,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.1 ± 0.87,20.69 ± 1.08,-,20.22 ± 0.79,-,20.02 ± 0.56,(0.5 ± 0.4) × 10⁻¹¹,(0.34 ± 0.34) × 10⁻¹¹,-,(1.39 ± 1.01) × 10⁻¹¹,-,(1.27 ± 0.66) × 10⁻¹⁰
PKS 0528+134,00035384079,55908.74,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.17 ± 2.3,21.34 ± 1.98,19.85 ± 1.18,-,22.36 ± 3.28,20.84 ± 1.11,(1.87 ± 3.96) × 10⁻¹²,(1.86 ± 3.4) × 10⁻¹²,(2.42 ± 2.63) × 10⁻¹²,-,(0.65 ± 1.96) × 10⁻¹¹,(0.6 ± 0.61) × 10⁻¹⁰
PKS 0528+134,00035384080,55913.69,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.83 ± 0.67,21.49 ± 2.13,18.97 ± 0.53,-,-,28.33 ± 1090.93,(0.64 ± 0.4) × 10⁻¹¹,(1.63 ± 3.19) × 10⁻¹²,(0.54 ± 0.27) × 10⁻¹¹,-,-,(0.6 ± 604.91) × 10⁻¹³
PKS 0528+134,00035384082,55927.72,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.49 ± 1.22,22.76 ± 6.76,-,21.56 ± 2.49,20.95 ± 0.91,-,(0.35 ± 0.4) × 10⁻¹¹,(0.51 ± 3.15) × 10⁻¹²,-,(0.4 ± 0.93) × 10⁻¹¹,(2.37 ± 1.99) × 10⁻¹¹,-
PKS 0528+134,00035384083,55935.21,82.73507,13.53199,5 30 56.4168,13 31 55.164,22.49 ± 6.6,20.74 ± 0.97,-,-,23.0 ± 5.32,21.44 ± 1.88,(0.56 ± 3.39) × 10⁻¹²,(0.33 ± 0.29) × 10⁻¹¹,-,-,(0.36 ± 1.75) × 10⁻¹¹,(0.34 ± 0.6) × 10⁻¹⁰
PKS 0528+134,00035384084,55942.29,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.4 ± 0.45,20.5 ± 0.81,-,20.35 ± 0.86,-,20.22 ± 0.64,(0.96 ± 0.4) × 10⁻¹¹,(0.41 ± 0.3) × 10⁻¹¹,-,(1.23 ± 0.98) × 10⁻¹¹,-,(1.06 ± 0.62) × 10⁻¹⁰
PKS 0528+134,00035384085,55948.93,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,20.79 ± 1.23,20.56 ± 2.32,22.08 ± 4.44,-,20.76 ± 1.04,-,(3.1 ± 3.5) × 10⁻¹²,(1.26 ± 2.7) × 10⁻¹²,(2.51 ± 10.26) × 10⁻¹²,-,(0.64 ± 0.62) × 10⁻¹⁰
PKS 0528+134,00035384086,55955.19,82.73507,13.53199,5 30 56.4168,13 31 55.164,22.18 ± 8.21,18.81 ± 0.29,-,19.38 ± 0.55,23.95 ± 18.45,21.84 ± 4.43,(0.74 ± 5.61) × 10⁻¹²,(1.93 ± 0.52) × 10⁻¹¹,-,(3.01 ± 1.53) × 10⁻¹¹,(1.49 ± 25.31) × 10⁻¹²,(2.38 ± 9.71) × 10⁻¹¹
PKS 0528+134,00035384087,55962.89,82.73507,13.53199,5 30 56.4168,13 31 55.164,19.06 ± 0.45,-,19.18 ± 0.81,-,20.62 ± 0.88,20.74 ± 1.45,(1.31 ± 0.54) × 10⁻¹¹,-,(0.45 ± 0.33) × 10⁻¹¹,-,(0.32 ± 0.26) × 10⁻¹⁰,(0.66 ± 0.88) × 10⁻¹⁰
PKS 0528+134,00035384090,55979.6,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.18 ± 0.84,20.54 ± 0.87,19.45 ± 0.76,20.11 ± 0.67,20.73 ± 0.71,21.63 ± 2.36,(0.47 ± 0.36) × 10⁻¹¹,(0.39 ± 0.31) × 10⁻¹¹,(0.35 ± 0.25) × 10⁻¹¹,(1.54 ± 0.95) × 10⁻¹¹,(2.89 ± 1.9) × 10⁻¹¹,(2.89 ± 6.27) × 10⁻¹¹
PKS 0528+134,00035384091,55983.74,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.35 ± 2.87,-,19.22 ± 0.62,-,-,21.93 ± 2.77,(1.59 ± 4.19) × 10⁻¹²,-,(0.43 ± 0.25) × 10⁻¹¹,-,-,(2.19 ± 5.61) × 10⁻¹¹
PKS 0528+134,00035384092,56235.81,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.18 ± 2.15,19.98 ± 0.54,18.98 ± 0.52,22.28 ± 4.53,21.79 ± 1.88,-,(1.85 ± 3.67) × 10⁻¹²,(0.66 ± 0.32) × 10⁻¹¹,(0.54 ± 0.26) × 10⁻¹¹,(2.09 ± 8.73) × 10⁻¹²,(1.1 ± 1.9) × 10⁻¹¹,-
PKS 0528+134,00035384093,56242.21,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.91 ± 1.81,23.92 ± 20.23,21.41 ± 4.97,-,-,-,(2.38 ± 3.98) × 10⁻¹²,(1.74 ± 32.51) × 10⁻¹³,(0.57 ± 2.63) × 10⁻¹²,-,-,-
PKS 0528+134,00035384094,56249.58,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.87 ± 1.71,-,-,22.43 ± 5.5,-,-,(2.48 ± 3.91) × 10⁻¹²,-,-,(1.81 ± 9.19) × 10⁻¹²,-,-
PKS 0528+134,00035384095,56256.92,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.61 ± 1.3,-,-,20.46 ± 0.9,-,-,(3.14 ± 3.77) × 10⁻¹²,-,-,(1.12 ± 0.93) × 10⁻¹¹,-,-
PKS 0528+134,00035384096,56263.94,82.73507,13.53199,5 30 56.4168,13 31 55.164,20.77 ± 1.47,20.19 ± 0.62,-,-,-,21.78 ± 2.39,(2.71 ± 3.68) × 10⁻¹²,(0.54 ± 0.31) × 10⁻¹¹,-,-,-,(2.5 ± 5.5) × 10⁻¹¹
PKS 0528+134,00035384097,56270.54,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,21.9 ± 3.27,-,21.55 ± 2.5,23.51 ± 9.51,21.0 ± 1.3,-,(1.12 ± 3.38) × 10⁻¹²,-,(0.41 ± 0.94) × 10⁻¹¹,(2.25 ± 19.71) × 10⁻¹²,(0.52 ± 0.62) × 10⁻¹⁰
PKS 0528+134,00035384098,56277.7,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,21.33 ± 1.75,21.79 ± 6.29,21.17 ± 1.67,20.75 ± 0.73,-,-,(1.9 ± 3.05) × 10⁻¹²,(0.41 ± 2.35) × 10⁻¹²,(0.58 ± 0.9) × 10⁻¹¹,(2.85 ± 1.91) × 10⁻¹¹,-
PKS 0528+134,00035384099,56284.04,82.73507,13.53199,5 30 56.4168,13 31 55.164,-,22.15 ± 3.99,-,24.15 ± 26.81,-,-,-,(0.88 ± 3.25) × 10⁻¹²,-,(0.37 ± 9.2) × 10⁻¹²,-,-
PKS 0528+134,00035384100,56291.52,82.73507,13.53199,5 30 56.4168,13 31 55.164,21.85 ± 3.06,21.92 ± 2.33,-,-,21.08 ± 0.77,21.37 ± 1.46,(1.0 ± 2.82) × 10⁻¹²,(1.1 ± 2.36) × 10⁻¹²,-,-,(2.11 ± 1.5) × 10⁻¹¹,(0.37 ± 0.49) × 10⁻¹⁰
